sample_id,key,folder_id,model,image_path,caption_post_direct,caption_recon,reproj_mse_recon,reproj_cosine_recon,clipscore_gt,clipscore_post_direct,clipscore_recon,clipscore_drop,bertscore_recon_vs_post_f1,bertscore_post_vs_gt_f1,bertscore_recon_vs_gt_f1
416:184:000030224,30224,3,llava,data/mtf2025_web_images/00003/000030224.jpg,"A plate of food with rice, beans, and eggs on a table.","A plate of food with rice, beans, and an egg on top.",0.0064708059653639,0.9837368726730348,32.161991119384766,33.00333786010742,31.322166442871094,1.681171417236328,0.9729894995689392,0.805156409740448,0.805683434009552
416:185:000030225,30225,3,llava,data/mtf2025_web_images/00003/000030225.jpg,"A plate of food is on a table, including rice, eggs, and meat.","A plate of food is on a table, including rice, eggs, and meat.",0.0066982205025851,0.9819096326828004,35.221004486083984,30.189210891723636,30.189210891723636,0.0,0.9999999403953552,0.8007160425186157,0.8007160425186157
416:186:000030227,30227,3,llava,data/mtf2025_web_images/00003/000030227.jpg,"A plate of food with rice, meat, and vegetables, including a slice of cucumber.","A plate of food with rice, beans, and meat, along with a slice of cucumber and an egg.",0.0049428269267082,0.9842694401741028,33.014583587646484,29.96004295349121,31.84137344360352,-1.881330490112305,0.9691344499588013,0.8543010950088501,0.8469938039779663
416:187:000030229,30229,3,llava,data/mtf2025_web_images/00003/000030229.jpg,"A plate of food with rice, eggs, and meat on a table.","A plate of food with rice, eggs, and meat on a table.",0.0063960961997509,0.9829691648483276,29.43429374694824,33.070404052734375,33.07040786743164,-3.814697265625e-06,1.0,0.8864449262619019,0.8864449262619019
416:188:000030230,30230,3,llava,data/mtf2025_web_images/00003/000030230.jpg,"A plate of food is displayed on a table, including rice, eggs, and meat. The plate is placed on a wooden table, and there is a spoon nearby.","A plate of food is served on a wooden table, including rice, beans, eggs, and a sauce.",0.0062547498382627,0.9858717322349548,44.100242614746094,34.24855041503906,33.77273941040039,0.4758110046386719,0.9443516731262207,0.8472914695739746,0.8612189888954163
416:189:000030231,30231,3,llava,data/mtf2025_web_images/00003/000030231.jpg,"A plate of food with rice, eggs, and vegetables, including carrots and onions, is placed on a wooden table.","A plate of food is on a table, including rice, meat, and vegetables.",0.0061992723494768,0.982085347175598,31.71941566467285,30.169960021972656,30.382383346557617,-0.2124233245849609,0.9580366015434265,0.8144559264183044,0.8223689198493958
416:190:000030233,30233,3,llava,data/mtf2025_web_images/00003/000030233.jpg,"A plate of food with rice, eggs, and peppers on a table.","A plate of food with rice, eggs, and peppers on a table.",0.0064796241931617,0.9830254316329956,33.64606857299805,29.36125946044922,29.36125946044922,0.0,1.0000001192092896,0.7994137406349182,0.799413800239563
416:191:000030234,30234,3,llava,data/mtf2025_web_images/00003/000030234.jpg,"A plate of food with rice, meat, and vegetables, including a slice of cucumber and a slice of eggplant.","A plate of food with rice, meat, and vegetables, including cucumbers and beans.",0.0053251450881361,0.9838337302207948,32.55024719238281,34.30401611328125,35.054229736328125,-0.750213623046875,0.9666600227355957,0.8513451814651489,0.8482622504234314
416:192:000030235,30235,3,llava,data/mtf2025_web_images/00003/000030235.jpg,"A plate of food with rice, eggs, and meat on a table with a fork and a knife.","A plate of food is on a table, including rice, meat, and vegetables. A person is sitting at the table, and a fork is placed on the plate.",0.00724642816931,0.9816572666168212,28.07552719116211,31.392791748046875,28.83805656433105,2.5547351837158203,0.9267737865447998,0.7607690095901489,0.7505196332931519
416:193:000030237,30237,3,llava,data/mtf2025_web_images/00003/000030237.jpg,"A white plate with a variety of food items, including rice, eggs, and vegetables, is placed on a table.","A plate of food with rice, eggs, and vegetables on a table.",0.0043759364634752,0.9881867170333862,35.93388366699219,29.281198501586918,30.308528900146484,-1.0273303985595703,0.9618335962295532,0.7902038097381592,0.794872522354126
416:194:000030239,30239,3,llava,data/mtf2025_web_images/00003/000030239.jpg,"A plate of food with rice, meat, and vegetables, including cucumbers and pickles.","A plate of food with rice, meat, and vegetables, including cucumbers and peppers.",0.0055643594823777,0.9829559326171876,34.41228103637695,35.76658248901367,35.9539680480957,-0.1873855590820312,0.9847652912139893,0.8118195533752441,0.8124111890792847
416:195:000030240,30240,3,llava,data/mtf2025_web_images/00003/000030240.jpg,"A plate of food with rice, meat, and vegetables, including a hard boiled egg.","A plate of food with rice, meat, and vegetables, including a hard boiled egg.",0.0059156799688935,0.9838587641716005,36.64459991455078,32.7674446105957,32.76744842529297,-3.814697265625e-06,1.0,0.7960222363471985,0.7960221767425537
416:196:000030241,30241,3,llava,data/mtf2025_web_images/00003/000030241.jpg,"A plate of food with rice, eggs, and chicken.","A plate of food with rice, eggs, and chicken.",0.0064235753379762,0.9845049977302552,33.938140869140625,29.633075714111328,29.633075714111328,0.0,1.0000001192092896,0.8017086982727051,0.8017086982727051
416:197:000030242,30242,3,llava,data/mtf2025_web_images/00003/000030242.jpg,"A plate of food with rice, eggs, and vegetables, including a bowl of soup, a spoon, and a fork.","A plate of food is served on a table, including rice, eggs, and vegetables.",0.0065675280056893,0.9830477833747864,36.36369705200195,31.328105926513672,31.335124969482425,-0.00701904296875,0.952280580997467,0.8107180595397949,0.8132099509239197
416:198:000030243,30243,3,llava,data/mtf2025_web_images/00003/000030243.jpg,"A plate of food with a fried egg, rice, and beans, accompanied by a slice of cucumber.","A plate of food with rice, beans, and a fried egg on top.",0.0055303880944848,0.9863836765289308,40.449851989746094,32.85385513305664,29.6352596282959,3.218595504760742,0.956946611404419,0.8520277738571167,0.8592165112495422
416:199:000030245,30245,3,llava,data/mtf2025_web_images/00003/000030245.jpg,"A plate of food with rice, chicken, and eggs on a wooden tray.","A plate of food with rice, chicken, and eggs on a wooden table.",0.0065697082318365,0.9832409620285034,25.40059471130371,33.71636199951172,33.51292419433594,0.2034378051757812,0.9899507761001587,0.7976930141448975,0.8003785014152527
416:200:000030246,30246,3,llava,data/mtf2025_web_images/00003/000030246.jpg,"A plate of food with rice, meat, and vegetables, including a slice of cucumber.","A plate of food with rice, meat, and vegetables, including a slice of cucumber.",0.0049891537055373,0.9854362607002258,32.87541961669922,32.1976203918457,32.19761657714844,3.814697265625e-06,0.9999998807907104,0.8403723835945129,0.8403723835945129
416:201:000030247,30247,3,llava,data/mtf2025_web_images/00003/000030247.jpg,"A plate of food with rice, meat, and sauce.","A plate of food with rice, meat, and sauce.",0.0070031806826591,0.9809302091598512,30.161376953125,27.40958976745605,27.409595489501957,-5.7220458984375e-06,0.9999999403953552,0.8207063674926758,0.8207063674926758
416:202:000030248,30248,3,llava,data/mtf2025_web_images/00003/000030248.jpg,"A plate of food with rice, eggs, and vegetables, including cucumbers and beans.","A plate of food with rice, eggs, and vegetables, including cucumbers and beans.",0.0062037417665123,0.9818871021270752,28.7760009765625,33.63434219360352,33.63434219360352,0.0,0.9999999403953552,0.8320773243904114,0.8320773243904114
416:203:000030249,30249,3,llava,data/mtf2025_web_images/00003/000030249.jpg,"A plate of food with rice, eggs, and cucumbers on a table.","A plate of food is placed on a table, containing rice, eggs, and a variety of vegetables.",0.0052695535123348,0.9879812598228456,36.40364074707031,32.92792892456055,30.28609848022461,2.641830444335937,0.9475565552711487,0.8741129040718079,0.8620787262916565
416:204:000030250,30250,3,llava,data/mtf2025_web_images/00003/000030250.jpg,"A plate of food with rice, beans, and a fried egg on top.","A plate of food is displayed on a dining table, featuring a variety of items such as rice, beans, and a fried egg. The plate is placed on a woven tray, and the food is accompanied by a cucumber and a slice of lemon.",0.0072944825515151,0.9849875569343568,41.47946166992188,28.897905349731445,33.59188461303711,-4.693979263305664,0.9229176044464111,0.8601959943771362,0.8451618552207947
416:205:000030251,30251,3,llava,data/mtf2025_web_images/00003/000030251.jpg,"A plate of food with rice, eggs, and vegetables, including cucumbers and a leafy green vegetable.","A plate of food is displayed on a table, including rice, eggs, and a variety of vegetables.",0.0064923344179987,0.9849379062652588,39.409793853759766,29.15533828735352,29.556285858154297,-0.4009475708007812,0.9415409564971924,0.8596150279045105,0.8485479354858398
416:206:000030252,30252,3,llava,data/mtf2025_web_images/00003/000030252.jpg,"A plate of food with rice, meat, and vegetables, including a cucumber, is placed on a table.","A plate of food with rice, meat, and vegetables, including a cucumber, is placed on a table.",0.0055627445690333,0.984267234802246,36.04705429077149,35.222198486328125,35.222198486328125,0.0,0.9999999403953552,0.8332294225692749,0.8332294225692749
416:207:000030253,30253,3,llava,data/mtf2025_web_images/00003/000030253.jpg,"A plate of food with rice, beans, and other dishes, along with a cup of coffee.","A plate of food with rice, beans, and other dishes, along with a cup of coffee.",0.0070041287690401,0.9836958050727844,32.98694610595703,34.46397018432617,34.46397399902344,-3.814697265625e-06,0.9999998807907104,0.7660485506057739,0.7660485506057739
416:208:000030254,30254,3,llava,data/mtf2025_web_images/00003/000030254.jpg,"A plate of food with rice, meat, and vegetables, including a hard boiled egg.","A plate of food with rice, meat, and vegetables, including a fried egg, sliced cucumbers, and a piece of meat.",0.0059788241051137,0.9831188321113586,35.73090362548828,30.648231506347656,29.264514923095703,1.3837165832519531,0.9610170125961304,0.7941817045211792,0.7879747152328491
416:209:000030255,30255,3,llava,data/mtf2025_web_images/00003/000030255.jpg,"A white plate with a variety of food items, including rice, meat, and vegetables.","A white plate with a variety of food items, including rice, meat, and vegetables, is placed on a table.",0.0056155119091272,0.9852725267410278,35.40095520019531,31.80958366394043,31.27092170715332,0.5386619567871094,0.9791659712791443,0.7976003289222717,0.7915053963661194
416:210:000030256,30256,3,llava,data/mtf2025_web_images/00003/000030256.jpg,"A plate of food with rice, eggs, and cucumbers on a white plate.","A plate of food with rice, eggs, and cucumbers on a white plate.",0.0063279359601438,0.981709897518158,37.1795768737793,27.054340362548828,27.054340362548828,0.0,0.9999999403953552,0.8354719877243042,0.8354719877243042
416:211:000030257,30257,3,llava,data/mtf2025_web_images/00003/000030257.jpg,A blue background with a white logo that says VectorStock.,A blue background with a white logo that says VectorStock.,0.0109503241255879,0.9905929565429688,18.696897506713867,32.841827392578125,32.841827392578125,0.0,1.0,0.8022595643997192,0.8022595643997192
416:212:000030258,30258,3,llava,data/mtf2025_web_images/00003/000030258.jpg,"A plate of food with rice, beans, and meat on a table.","A plate of food with rice, beans, and meat on a table.",0.005786242429167,0.9839030504226683,34.58338928222656,31.53207397460937,31.53207397460937,0.0,0.9999998807907104,0.8176531195640564,0.8176531195640564
416:213:000030259,30259,3,llava,data/mtf2025_web_images/00003/000030259.jpg,"A plate of food with rice, eggs, and chicken.","A plate of food with rice, eggs, and meat on a green leaf.",0.0060772434808313,0.984103500843048,36.444618225097656,29.361072540283203,28.86517333984375,0.4958992004394531,0.9681623578071594,0.7948354482650757,0.7913162708282471
416:214:000030260,30260,3,llava,data/mtf2025_web_images/00003/000030260.jpg,"A plate of food with rice, beans, and cucumbers on a brown plate.","A plate of food with rice, beans, and cucumbers on a brown woven tray.",0.0048303329385817,0.9882097244262696,42.92264938354492,36.34407043457031,38.26255798339844,-1.918487548828125,0.9799364805221558,0.8616196513175964,0.8588135242462158
416:215:000030261,30261,3,llava,data/mtf2025_web_images/00003/000030261.jpg,"A plate of food with rice, eggs, and vegetables, including cucumbers and a slice of cucumber.","A plate of food with rice, eggs, and vegetables, including cucumbers and beans.",0.0049689738079905,0.986088216304779,36.6997184753418,35.2066764831543,33.93452072143555,1.27215576171875,0.9721071720123291,0.8376364707946777,0.8402194976806641
416:216:000030262,30262,3,llava,data/mtf2025_web_images/00003/000030262.jpg,"A plate of food with rice, eggs, and meat on a table.","A plate of food with rice, eggs, and meat on a table.",0.0070436499081552,0.9825822114944458,37.23983001708984,31.8198299407959,31.8198299407959,0.0,1.0,0.8368170261383057,0.8368170261383057
416:217:000030263,30263,3,llava,data/mtf2025_web_images/00003/000030263.jpg,"A plate of food with rice, eggs, and vegetables, including cucumbers and beans, is placed on a table.","A plate of food with rice, eggs, and vegetables, including cucumbers and beans, is placed on a table.",0.0063098492100834,0.984096109867096,35.96525955200195,34.36210632324219,34.36210632324219,0.0,0.9999999403953552,0.831781268119812,0.831781268119812
416:218:000030265,30265,3,llava,data/mtf2025_web_images/00003/000030265.jpg,"A plate of food with rice, eggs, beans, and cucumbers on a woven basket.","A plate of food with rice, beans, eggs, and cucumbers on a woven basket.",0.0067349621094763,0.9838606715202332,22.21222305297852,34.08262252807617,32.583404541015625,1.4992179870605469,0.9986154437065125,0.748319685459137,0.7481057047843933
416:219:000030266,30266,3,llava,data/mtf2025_web_images/00003/000030266.jpg,"A plate of food with rice, eggs, and a cucumber slice on a table.","A plate of food with rice, eggs, and a slice of cucumber on a table.",0.0064108157530426,0.9849473237991332,28.67344856262207,34.706539154052734,34.75144958496094,-0.0449104309082031,0.9898495674133301,0.900881290435791,0.9023918509483337
416:220:000030267,30267,3,llava,data/mtf2025_web_images/00003/000030267.jpg,"A plate of food with a variety of items including eggs, cucumbers, and a bowl of sauce.","A plate of food with a variety of items including eggs, rice, and vegetables.",0.0055980207398533,0.9841033220291138,35.66767501831055,27.639219284057617,26.791561126708984,0.8476581573486328,0.9646851420402527,0.8171363472938538,0.8285377025604248
416:221:000030268,30268,3,llava,data/mtf2025_web_images/00003/000030268.jpg,"A plate of food with rice, chicken, and other items on a table.","A plate of food is displayed on a table, including rice, meat, and vegetables. The plate is placed on a woven basket, and the food is arranged in a visually appealing manner.",0.0071735465899109,0.9807832837104796,34.828887939453125,31.911754608154297,31.280839920043945,0.6309146881103516,0.9273808002471924,0.8255415558815002,0.8139251470565796
416:222:000030269,30269,3,llava,data/mtf2025_web_images/00003/000030269.jpg,"A plate of food with rice, eggs, and meat, with the words ""Nasi Lemak"" written on the bottom.","A plate of food with rice, eggs, and meat, with the word ""Nasi Lemak"" written on the bottom.",0.0066323494538664,0.9830522537231444,30.151700973510746,37.753265380859375,37.88449478149414,-0.1312294006347656,0.9965876936912537,0.8459620475769043,0.8444423675537109
416:223:000030270,30270,3,llava,data/mtf2025_web_images/00003/000030270.jpg,"A plate of food with rice, eggs, and vegetables, including a bowl of soup, a spoon, and a fork.","A plate of food is served on a table, including rice, eggs, and vegetables.",0.0065675280056893,0.9830477833747864,36.36369705200195,31.328105926513672,31.33512115478516,-0.0070152282714843,0.952280580997467,0.8107180595397949,0.8132099509239197
416:224:000030272,30272,3,llava,data/mtf2025_web_images/00003/000030272.jpg,"A plate of food with rice, eggs, and salsa.","A plate of food with rice, eggs, and salsa.",0.0056803175248205,0.9827473759651184,34.15025329589844,31.244325637817383,31.24433135986328,-5.7220458984375e-06,0.9999998807907104,0.8148361444473267,0.8148360848426819
416:225:000030273,30273,3,llava,data/mtf2025_web_images/00003/000030273.jpg,A plate of food with rice and meat on it sits on a table.,"A plate of food is on a table, including rice, meat, and vegetables.",0.0055377506650984,0.9829261898994446,32.44056701660156,32.19093704223633,31.760204315185547,0.4307327270507812,0.9594629406929016,0.7896832227706909,0.7939859628677368
416:226:000030274,30274,3,llava,data/mtf2025_web_images/00003/000030274.jpg,"A plate of food with rice, beans, and meat on a table.","A plate of food with rice, beans, and meat, along with a bowl of soup and a side of vegetables.",0.0061131697148084,0.9834117889404296,33.216922760009766,27.810209274291992,27.23894691467285,0.5712623596191406,0.9585891962051392,0.8296869397163391,0.8260647058486938
416:227:000030276,30276,3,llava,data/mtf2025_web_images/00003/000030276.jpg,"A plate of food is on a table, including rice, meat, and vegetables. There are also three bowls of food on the table, with one containing rice and the other two containing meat and vegetables.","A plate of food is on a table, including rice, meat, and vegetables. There are also several bowls of food, including one with a red sauce.",0.0065387748181819,0.9809375405311584,33.45319747924805,29.653793334960938,28.824535369873047,0.8292579650878906,0.960153341293335,0.8036927580833435,0.8136287331581116
416:228:000030277,30277,3,llava,data/mtf2025_web_images/00003/000030277.jpg,"A plate of food with rice, eggs, and peppers on a table.","A plate of food with rice, eggs, and peppers on a table.",0.0064796241931617,0.9830254316329956,33.64606475830078,29.361257553100582,29.361257553100582,0.0,1.0000001192092896,0.7994137406349182,0.799413800239563
416:229:000030278,30278,3,llava,data/mtf2025_web_images/00003/000030278.jpg,"A plate of food with rice, beans, and a slice of cucumber.","A plate of food with rice, beans, and vegetables on a dining table.",0.005870908498764,0.9841126203536988,29.12016487121582,35.46525573730469,34.34955596923828,1.1156997680664062,0.956771969795227,0.8560271859169006,0.8580089807510376
416:230:000030279,30279,3,llava,data/mtf2025_web_images/00003/000030279.jpg,"A plate of food with rice, eggs, and beans on a table.","A plate of food with rice, beans, and an egg on top.",0.0049517774023115,0.9891864061355592,32.74284744262695,32.54203414916992,32.89314651489258,-0.3511123657226562,0.9703445434570312,0.802817165851593,0.8043538928031921
416:231:000030280,30280,3,llava,data/mtf2025_web_images/00003/000030280.jpg,"A plate of food with rice, meat, and beans on a table.","A plate of food with rice, beans, and meat on a table.",0.0050794137641787,0.9845585227012634,36.856693267822266,34.1001091003418,32.749473571777344,1.3506355285644531,0.9969841837882996,0.8487417697906494,0.8478239178657532
416:232:000030281,30281,3,llava,data/mtf2025_web_images/00003/000030281.jpg,"A plate of food with rice, eggs, and vegetables, all served on a green leaf.","A plate of food with rice, eggs, and vegetables, all served on a leaf.",0.006026888731867,0.9829447269439696,32.03761291503906,31.289525985717773,31.606632232666016,-0.3171062469482422,0.9935098886489868,0.7620787620544434,0.7628649473190308
416:233:000030282,30282,3,llava,data/mtf2025_web_images/00003/000030282.jpg,"A plate of food with rice, eggs, and meat on a table.","A plate of food with rice, eggs, and meat on a table.",0.0063036056235432,0.983637273311615,32.61485290527344,32.086517333984375,32.086517333984375,0.0,1.0,0.7619498372077942,0.761949896812439
416:234:000030283,30283,3,llava,data/mtf2025_web_images/00003/000030283.jpg,"A plate of food with rice, beans, and eggs on a table.","A plate of food with rice, beans, and an egg on top.",0.0064708059653639,0.9837368726730348,32.1619873046875,33.00333786010742,31.32217025756836,1.6811676025390625,0.9729894995689392,0.805156409740448,0.805683434009552
416:235:000030284,30284,3,llava,data/mtf2025_web_images/00003/000030284.jpg,"A plate of food with rice, eggs, and vegetables, including a slice of cucumber.","A plate of food with rice, eggs, and vegetables, all placed on a leaf.",0.0072861262597143,0.981206715106964,37.03163909912109,32.80141067504883,34.0048828125,-1.203472137451172,0.9531471133232117,0.8171427249908447,0.818737804889679
416:236:000030286,30286,3,llava,data/mtf2025_web_images/00003/000030286.jpg,"A plate of food with rice, meat, and vegetables, including cucumbers and pickles.","A plate of food with rice, meat, and vegetables, including cucumbers and peppers.",0.0055643594823777,0.9829559326171876,34.41228103637695,35.76658248901367,35.9539680480957,-0.1873855590820312,0.9847652912139893,0.8118195533752441,0.8124111890792847
416:237:000030288,30288,3,llava,data/mtf2025_web_images/00003/000030288.jpg,"A plate of food is on a table with a fork and a spoon. The plate contains rice, eggs, and meat.","A plate of food is on a table with a fork and a spoon. The plate contains rice, eggs, and meat.",0.0051028090529143,0.9867583513259888,37.57935333251953,33.562992095947266,33.562992095947266,0.0,1.0,0.8666770458221436,0.8666770458221436
416:238:000030289,30289,3,llava,data/mtf2025_web_images/00003/000030289.jpg,"A plate of food with rice, eggs, and cucumbers on a green leaf.","A plate of food with rice, eggs, and cucumbers on a green leaf.",0.0064048841595649,0.984028697013855,36.25733947753906,33.302181243896484,33.302181243896484,0.0,0.9999998807907104,0.778189480304718,0.7781895399093628
416:239:000030290,30290,3,llava,data/mtf2025_web_images/00003/000030290.jpg,"A plate of food with rice, meat, and vegetables, including a hard boiled egg.","A plate of food with rice, meat, and vegetables, including a hard boiled egg.",0.0061011402867734,0.984477698802948,34.050750732421875,27.376514434814453,27.376514434814453,0.0,1.0,0.8663288354873657,0.8663288354873657
416:240:000030292,30292,3,llava,data/mtf2025_web_images/00003/000030292.jpg,"A plate of food with rice, meat, and vegetables, including a slice of cucumber and a slice of eggplant.","A plate of food with rice, meat, and vegetables, including cucumbers and beans.",0.0053251450881361,0.9838337302207948,32.55024719238281,34.30401992797852,35.05422592163086,-0.7502059936523438,0.9666600227355957,0.8513451814651489,0.8482622504234314
416:241:000030293,30293,3,llava,data/mtf2025_web_images/00003/000030293.jpg,"A plate of food with rice, eggs, and meat on a purple tablecloth.","A plate of food is on a table, including rice, eggs, and meat.",0.004721397999674,0.9860591888427734,35.22112274169922,33.918701171875,32.474910736083984,1.4437904357910156,0.9597349762916565,0.8328753709793091,0.8373203277587891
416:242:000030294,30294,3,llava,data/mtf2025_web_images/00003/000030294.jpg,"A plate of food is displayed on a table, including rice, vegetables, and meat.","A plate of food is displayed on a table, including rice, vegetables, and meat.",0.0071134003810584,0.9853222370147704,38.57115936279297,34.84539794921875,34.84539794921875,0.0,1.0,0.848460853099823,0.848460853099823
416:243:000030295,30295,3,llava,data/mtf2025_web_images/00003/000030295.jpg,"A plate of food with rice, eggs, and cucumbers.","A plate of food with rice, eggs, and cucumbers.",0.0061007547192275,0.9826093316078186,37.7418212890625,35.91666412353516,35.91666412353516,0.0,1.0,0.8843659162521362,0.884365975856781
416:244:000030296,30296,3,llava,data/mtf2025_web_images/00003/000030296.jpg,"A plate of food with rice, eggs, and vegetables, including cucumbers and carrots.","A plate of food with rice, eggs, and vegetables, including cucumbers and carrots.",0.0067823380231857,0.9823383688926696,32.78218460083008,31.880834579467773,31.880834579467773,0.0,0.9999998807907104,0.8238194584846497,0.8238194584846497
416:245:000030297,30297,3,llava,data/mtf2025_web_images/00003/000030297.jpg,"A plate of food with rice, beans, and vegetables, including cucumbers and carrots, is served on a dining table.","A plate of food with rice, beans, and vegetables, including cucumbers and carrots, is placed on a wooden table.",0.0058762021362781,0.9845610857009888,37.12876129150391,32.829429626464844,34.0433464050293,-1.2139167785644531,0.9856054782867432,0.7989493012428284,0.7970693707466125
416:246:000030299,30299,3,llava,data/mtf2025_web_images/00003/000030299.jpg,"A plate of food with rice, meat, and an egg on top.","A plate of food with rice, meat, and an egg on top.",0.0056201093830168,0.9828432202339172,28.1987361907959,31.748214721679688,31.748214721679688,0.0,1.0,0.7951111793518066,0.7951111793518066
416:247:000030300,30300,3,llava,data/mtf2025_web_images/00003/000030300.jpg,"A plate of food with rice, meat, and vegetables, including a hard boiled egg.","A plate of food with rice, meat, and vegetables, including a hard boiled egg, sliced cucumber, and a piece of meat.",0.0066262101754546,0.9832744598388672,33.052059173583984,30.728578567504883,29.797666549682617,0.9309120178222656,0.9736243486404419,0.8115513920783997,0.8043331503868103
416:248:000030301,30301,3,llava,data/mtf2025_web_images/00003/000030301.jpg,"A plate of food with rice, eggs, and vegetables, including cucumbers and onions, is placed on a table.","A plate of food with rice, eggs, and vegetables, including cucumbers and onions, is placed on a table.",0.0071531310677528,0.9819857478141784,31.436079025268555,33.39390563964844,33.39390563964844,0.0,1.0,0.8528289198875427,0.8528289198875427
416:249:000030302,30302,3,llava,data/mtf2025_web_images/00003/000030302.jpg,"A plate of food with rice, eggs, and vegetables, including cucumbers and peppers.","A plate of food with rice, eggs, and vegetables, including cucumbers and peppers.",0.0062614232301712,0.9825153350830078,36.46626281738281,32.97648620605469,32.97648620605469,0.0,1.0,0.8084837198257446,0.8084837198257446
416:250:000030303,30303,3,llava,data/mtf2025_web_images/00003/000030303.jpg,"A plate of food with rice, meat, and vegetables, including a slice of cucumber.","A plate of food with rice, beans, and meat, along with a slice of cucumber and an egg.",0.0049428269267082,0.9842694401741028,33.014583587646484,29.960039138793945,31.841367721557617,-1.881328582763672,0.9691344499588013,0.8543010354042053,0.8469936847686768
416:251:000030304,30304,3,llava,data/mtf2025_web_images/00003/000030304.jpg,"A table with a variety of foods including eggs, rice, and coconut.","A table with a variety of foods, including eggs, rice, and coconut.",0.0122777353972196,0.9786145091056824,34.53086471557617,30.744558334350582,30.498891830444336,0.24566650390625,0.9970457553863525,0.8275691866874695,0.831538200378418
416:252:000030305,30305,3,llava,data/mtf2025_web_images/00003/000030305.jpg,"A plate of food is displayed on a wooden table, featuring a variety of items such as rice, beans, and a cucumber.","A plate of food is displayed on a wooden table, featuring a variety of items such as rice, beans, and a cucumber.",0.0058387913741171,0.9876182675361632,41.28403472900391,34.67097473144531,34.67097473144531,0.0,1.0,0.8537824153900146,0.8537824153900146
416:253:000030307,30307,3,llava,data/mtf2025_web_images/00003/000030307.jpg,"A plate of food with rice, beans, and a fried egg on top.","A plate of food with rice, beans, and a fried egg on top.",0.007107681594789,0.9817684292793274,34.58266067504883,27.62921714782715,27.62921714782715,0.0,0.9999998211860657,0.795651376247406,0.795651376247406
416:254:000030308,30308,3,llava,data/mtf2025_web_images/00003/000030308.jpg,"A plate of food with rice, eggs, and chicken on a table.","A plate of food with rice, eggs, and meat on a table.",0.0079325642436742,0.980208933353424,33.418487548828125,33.586524963378906,32.1283073425293,1.4582176208496094,0.9918429851531982,0.7957243323326111,0.796932578086853
416:255:000030310,30310,3,llava,data/mtf2025_web_images/00003/000030310.jpg,"A plate of food with rice, meat, and a sauce on a table.","A plate of food with rice, meat, and a sauce on a table.",0.005991025827825,0.983099400997162,31.5987491607666,29.638784408569336,29.638784408569336,0.0,0.9999997615814209,0.839384913444519,0.839384913444519
416:256:000030311,30311,3,llava,data/mtf2025_web_images/00003/000030311.jpg,"A white plate with a variety of food items, including rice, eggs, and vegetables, is placed on a table.","A plate of food with rice, eggs, and vegetables on a table.",0.0043759364634752,0.9881867170333862,35.93388366699219,29.281198501586918,30.30853271484375,-1.027334213256836,0.9618335962295532,0.7902038097381592,0.794872522354126
416:257:000030312,30312,3,llava,data/mtf2025_web_images/00003/000030312.jpg,"A plate of food is displayed on a green surface, including rice, eggs, and vegetables.","A plate of food is displayed on a green tablecloth, featuring a variety of food items such as rice, eggs, and vegetables.",0.007894012145698,0.9839386343955994,43.04154586791992,32.596553802490234,32.79241943359375,-0.1958656311035156,0.9660154581069946,0.848831832408905,0.8418983221054077
416:258:000030313,30313,3,llava,data/mtf2025_web_images/00003/000030313.jpg,"A plate of food with rice, eggs, and beans, along with a spoon and a fork.","A plate of food with rice, eggs, and vegetables, including cucumbers and beans, is placed on a table.",0.0068961298093199,0.9823244214057922,27.582841873168945,32.28639221191406,33.7226448059082,-1.4362525939941406,0.9496181607246399,0.7898441553115845,0.785084068775177
416:259:000030314,30314,3,llava,data/mtf2025_web_images/00003/000030314.jpg,"A plate of food with a variety of items including rice, meat, and vegetables.","A plate of food with a variety of items including rice, meat, and vegetables.",0.0057617085985839,0.9845970273017884,35.633880615234375,28.95429229736328,28.95429229736328,0.0,1.0000001192092896,0.8106213808059692,0.8106213808059692
416:260:000030315,30315,3,llava,data/mtf2025_web_images/00003/000030315.jpg,"A plate of food with a variety of items including eggs, meat, and vegetables.","A plate of food with a variety of items on it, including eggs, onions, and other vegetables.",0.0102603584527969,0.9788362979888916,34.76405715942383,27.84137344360352,28.641664505004883,-0.8002910614013672,0.9695947170257568,0.8212282657623291,0.8199695348739624
416:261:000030316,30316,3,llava,data/mtf2025_web_images/00003/000030316.jpg,"A plate of food with rice, eggs, and vegetables, including cucumbers and carrots.","A white plate with a variety of food items, including rice, eggs, and vegetables, is placed on a wooden table.",0.0063518728129565,0.9833874106407166,31.351131439208984,30.944711685180664,32.11174774169922,-1.167036056518555,0.938549280166626,0.8288356065750122,0.8275893330574036
416:262:000030317,30317,3,llava,data/mtf2025_web_images/00003/000030317.jpg,"A plate of food with rice, eggs, and meat, with a green leaf on the plate.","A plate of food with rice, eggs, beans, and meat, all arranged in a visually appealing manner.",0.0066038179211318,0.9847573041915894,37.66765594482422,34.744388580322266,34.97417449951172,-0.2297859191894531,0.9468290209770203,0.8455563187599182,0.8428239822387695
416:263:000030320,30320,3,llava,data/mtf2025_web_images/00003/000030320.jpg,"A plate of food with rice, eggs, and vegetables, including a cucumber and a slice of pineapple.","A plate of food with rice, eggs, and vegetables, including a cucumber and a slice of pineapple.",0.004795366898179,0.9842995405197144,27.2819881439209,29.69095039367676,29.690948486328125,1.9073486328125e-06,1.0000001192092896,0.7690095901489258,0.769009530544281
