sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed,clipscore_original,clipscore_perturbed,clipscore_gt,clipscore_drop,bertscore_original,bertscore_perturbed,bertscore_orig_vs_pert
2496:114:000002554,2554,data/mtf2025_web_images/00000/000002554.jpg,In this image I can see a red colour plate and on it I can see few green colour vegetables and few white colour food items.,In this image I can see a plate which consists of food.,mask,0.5,1337,24.332901000976562,24.365415573120117,38.18558883666992,0.03251457214355469,0.8185098767280579,0.8222607374191284,0.924700140953064
2496:115:000002555,2555,data/mtf2025_web_images/00000/000002555.jpg,In this image I can see a plate in which there is a food item and two chopsticks.,In this image I can see a plate in which there is a food item and two chopsticks.,mask,0.5,1337,27.973857879638672,27.97386360168457,32.352718353271484,5.7220458984375e-06,0.8465534448623657,0.8465534448623657,0.9999998807907104
2496:116:000002556,2556,data/mtf2025_web_images/00000/000002556.jpg,In this image we can see a tray with food and a black color board with some text.,In this image we can see a plate with food and a spoon.,mask,0.5,1337,23.1429443359375,20.499042510986328,37.96034622192383,-2.643901824951172,0.8155920505523682,0.8253853917121887,0.9573349952697754
2496:117:000002557,2557,data/mtf2025_web_images/00000/000002557.jpg,"In this image we can see a stove, on the stove there is a pan with food.",A casserole dish filled with pasta and vegetables is sitting on top of a stove.,mask,0.5,1337,24.707021713256836,32.72102355957031,34.15788269042969,8.014001846313477,0.8299515843391418,0.8400813341140747,0.8915930986404419
2496:118:000002558,2558,data/mtf2025_web_images/00000/000002558.jpg,This image consists of a poster with a text on it.,A poster featuring baked ziti with a family favorite message.,mask,0.5,1337,23.01873016357422,35.02119064331055,33.44224166870117,12.002460479736328,0.8222366571426392,0.8889869451522827,0.8934542536735535
2496:119:000002559,2559,data/mtf2025_web_images/00000/000002559.jpg,In this image we can see a food item in a bowl which is placed on the stove.,"In this image, we can see a bowl with some food.",mask,0.5,1337,27.42835807800293,27.897172927856445,32.2003173828125,0.4688148498535156,0.8356756567955017,0.8450013399124146,0.9547097682952881
2496:120:000002560,2560,data/mtf2025_web_images/00000/000002560.jpg,"In this image we can see a tray with food items, a bowl with food, a bowl with liquid, a spoon and a bowl with food items placed on the surface.",A tray of pasta with cheese on top sits on a counter with other trays of pasta and bowls.,mask,0.5,1337,24.32343101501465,35.463218688964844,28.589035034179688,11.139787673950195,0.8028425574302673,0.8371013402938843,0.88316410779953
2496:121:000002561,2561,data/mtf2025_web_images/00000/000002561.jpg,In this image we can see a tray with food and some other objects on the surface.,In this image we can see a tray with food item and a bottle on the table.,mask,0.5,1337,21.765750885009766,22.18155288696289,37.883766174316406,0.415802001953125,0.8173080682754517,0.8168357610702515,0.9622316956520081
2496:122:000002563,2563,data/mtf2025_web_images/00000/000002563.jpg,In this image we can see a food item on the plate.,In this image we can see a plate containing food.,mask,0.5,1337,24.70688247680664,23.292572021484375,37.78932189941406,-1.4143104553222656,0.8123051524162292,0.8168396949768066,0.9737973809242249
2496:123:000002564,2564,data/mtf2025_web_images/00000/000002564.jpg,"In this image we can see a tray with food and a spoon. In the background we can see a stove, bottles, jars and a wall.",A large pan of pasta baked ziti is shown on a counter top.,mask,0.5,1337,24.283498764038086,36.40692138671875,33.29389572143555,12.123422622680664,0.8128130435943604,0.8345597386360168,0.8640387654304504
2496:124:000002565,2565,data/mtf2025_web_images/00000/000002565.jpg,In this image we can see a food item in a container.,In this image I can see a food item in a container.,mask,0.5,1337,24.068588256835938,24.195877075195312,29.472198486328125,0.127288818359375,0.8119319677352905,0.8121821284294128,0.9959518909454346
2496:125:000002566,2566,data/mtf2025_web_images/00000/000002566.jpg,"In this image we can see a food item in a container, there are some bowls, a box, a bottle and some other objects on the surface, also we can see the wall and the stove.",In this image I can see a food item in a bowl and a food item in a tray. I can see a white color object on the right side.,mask,0.5,1337,25.2247371673584,28.987451553344727,32.87763595581055,3.762714385986328,0.8448861241340637,0.8473204374313354,0.9225009083747864
2496:126:000002567,2567,data/mtf2025_web_images/00000/000002567.jpg,In this image we can see a tray with food.,In this image I can see a tray which consists of food.,mask,0.5,1337,24.13262176513672,23.883420944213867,30.30327033996582,-0.24920082092285156,0.8252498507499695,0.8183719515800476,0.9739264845848083
2496:127:000002568,2568,data/mtf2025_web_images/00000/000002568.jpg,In this image we can see a poster. On the poster we can see some food items in the containers. At the top and bottom of the image we can see some text.,This is a poster. In this image we can see food items in the plates.,mask,0.5,1337,23.374910354614258,22.24034881591797,35.96272277832031,-1.134561538696289,0.8363041877746582,0.8583683967590332,0.9433038234710693
2496:128:000002569,2569,data/mtf2025_web_images/00000/000002569.jpg,In this image we can see a poster. On the poster we can see some food items and some text.,A baked ziti recipe is displayed on a screen with a bowl of the dish on top.,mask,0.5,1337,22.51776123046875,38.31278610229492,39.179656982421875,15.795024871826172,0.8222084045410156,0.8691383600234985,0.8626939654350281
2496:129:000002570,2570,data/mtf2025_web_images/00000/000002570.jpg,In this image we can see a food item on the plate.,In this image we can see a food item on the surface.,mask,0.5,1337,25.200223922729492,24.267263412475586,36.683631896972656,-0.9329605102539062,0.8214672207832336,0.8252605199813843,0.9811587333679199
2496:130:000002571,2571,data/mtf2025_web_images/00000/000002571.jpg,In this image I can see a plate and on it I can see a food item and few green colour leaves. I can also see a white colour background.,"In this image, we can see a plate with food and a cloth.",mask,0.5,1337,27.278371810913086,25.94609260559082,42.73502731323242,-1.3322792053222656,0.8397830724716187,0.8435153365135193,0.929868757724762
2496:131:000002572,2572,data/mtf2025_web_images/00000/000002572.jpg,In this image we can see a food item on the plate.,"In this image, we can see a food item on the plate.",mask,0.5,1337,24.706884384155273,25.17206573486328,37.78932189941406,0.4651813507080078,0.8123051524162292,0.8143699169158936,0.9937185645103455
2496:132:000002573,2573,data/mtf2025_web_images/00000/000002573.jpg,In this image we can see a food item in a bowl which is placed on the stove.,A casserole dish filled with pasta and cheese has been placed on top of a stove burner.,mask,0.5,1337,27.428363800048828,30.447847366333008,32.2003173828125,3.0194835662841797,0.8356756567955017,0.8488523364067078,0.8990979790687561
2496:133:000002574,2574,data/mtf2025_web_images/00000/000002574.jpg,In this image I can see a plate and on it I can see a food item and few green colour leaves. I can also see a white colour background.,This image shows a plate of lasagna with a garnish of fresh basil leaves.,mask,0.5,1337,27.278371810913086,39.039276123046875,42.73502731323242,11.760904312133789,0.8397830724716187,0.8789212107658386,0.8734951019287109
2496:134:000002575,2575,data/mtf2025_web_images/00000/000002575.jpg,In this image we can see a food item on the plate.,In this image I can see a food item in the plate.,mask,0.5,1337,28.526704788208008,27.83794403076172,41.37539291381836,-0.6887607574462891,0.8067306280136108,0.8058707118034363,0.9897201061248779
2496:135:000002576,2576,data/mtf2025_web_images/00000/000002576.jpg,"In this image we can see a stove, on the stove there is a pan with food.",In this image we can see a food item in a bowl and the bowl is on the stove.,mask,0.5,1337,24.707019805908203,26.961820602416992,34.15788269042969,2.254800796508789,0.8299515843391418,0.830288827419281,0.9488178491592407
2496:136:000002577,2577,data/mtf2025_web_images/00000/000002577.jpg,"In this image we can see a bowl with food and a leaf on it. In the background there are tomatoes, leaves and other objects.",A bowl of pasta with cheese and tomatoes is garnished with fresh basil leaves.,mask,0.5,1337,29.8367919921875,34.01205062866211,35.756568908691406,4.175258636474609,0.8131802678108215,0.8313021063804626,0.8792685270309448
2496:137:000002578,2578,data/mtf2025_web_images/00000/000002578.jpg,In this image we can see a food item in a container.,In this image we can see a food item in a container.,mask,0.5,1337,24.068588256835938,24.068588256835938,29.472198486328125,0.0,0.8119319677352905,0.8119319677352905,0.9999998807907104
2496:138:000002579,2579,data/mtf2025_web_images/00000/000002579.jpg,In this image we can see a bowl with food and a cloth.,A bowl of pasta with meat and cheese is on a table with a red tablecloth and a white plate.,mask,0.5,1337,25.21443748474121,31.07013702392578,32.429630279541016,5.85569953918457,0.8028332591056824,0.8020370006561279,0.9035016298294067
2496:139:000002580,2580,data/mtf2025_web_images/00000/000002580.jpg,In this image we can see a food item in a container and a spoon.,"In this image, we can see a food item in the plate and there is a spoon.",mask,0.5,1337,24.578964233398438,26.603883743286133,31.105947494506836,2.0249195098876953,0.8343567848205566,0.8332628607749939,0.9711043834686279
2496:140:000002581,2581,data/mtf2025_web_images/00000/000002581.jpg,In this image I can see a food item in a white color bowl.,In this image we can see a food item in a container.,mask,0.5,1337,30.4859676361084,31.030681610107422,36.628662109375,0.5447139739990234,0.8283910751342773,0.8406856656074524,0.9687747359275818
2496:141:000002582,2582,data/mtf2025_web_images/00000/000002582.jpg,In this image we can see a tray with food and a black color board with some text.,A tray of lasagna is on a table with a black border around it.,mask,0.5,1337,23.142942428588867,24.70046043395996,37.96034622192383,1.5575180053710938,0.8155920505523682,0.8397753834724426,0.9020696878433228
2496:142:000002583,2583,data/mtf2025_web_images/00000/000002583.jpg,In this image we can see a food item in a bowl.,In this image we can see a food item in a bowl.,mask,0.5,1337,24.66649055480957,24.66649055480957,35.84769821166992,0.0,0.8165914416313171,0.8165914416313171,1.0000001192092896
2496:143:000002584,2584,data/mtf2025_web_images/00000/000002584.jpg,"In this image we can see a food item on the plate. In the background we can see some food items, tomatoes, cloth and some other objects.",A pizza with meat and vegetables on top of it is on a table with other pizzas and tomatoes.,mask,0.5,1337,24.667463302612305,29.711353302001953,29.574377059936523,5.043889999389648,0.7945603728294373,0.8128912448883057,0.886466383934021
2496:144:000002585,2585,data/mtf2025_web_images/00000/000002585.jpg,In this image we can see a plate containing food.,This image consists of a food item.,mask,0.5,1337,25.780540466308594,25.190919876098633,36.55590057373047,-0.5896205902099609,0.8204657435417175,0.8171343803405762,0.9273351430892944
2496:145:000002586,2586,data/mtf2025_web_images/00000/000002586.jpg,In this image we can see a plate containing food and a fork placed on the table.,In this image I can see a plate which consists of food.,mask,0.5,1337,23.967405319213867,24.22228240966797,31.51146697998047,0.25487709045410156,0.8250616192817688,0.8234444856643677,0.9529362320899963
2496:146:000002587,2587,data/mtf2025_web_images/00000/000002587.jpg,"In this image I can see a plate in the center and on it I can see two food items which are white, cream and brown in color.",In this image I can see a plate in which there are some food items.,mask,0.5,1337,23.649612426757812,23.458154678344727,29.192893981933594,-0.19145774841308594,0.7928683161735535,0.7972666621208191,0.9333937168121338
2496:147:000002588,2588,data/mtf2025_web_images/00000/000002588.jpg,In this image we can see a food item on the plate.,In this image I can see a food item on the plate.,mask,0.5,1337,25.29279327392578,24.576019287109375,33.21066665649414,-0.7167739868164062,0.8098822832107544,0.8090741634368896,0.9958485960960388
2496:148:000002589,2589,data/mtf2025_web_images/00000/000002589.jpg,In this image we can see a plate with food and a bowl with soup on the table.,In this image there is a plate on the table. On the plate there are two bananas. In the background there is a bowl.,mask,0.5,1337,25.074068069458008,25.89859390258789,29.707321166992188,0.8245258331298828,0.8060897588729858,0.7983174920082092,0.9274004101753235
2496:149:000002590,2590,data/mtf2025_web_images/00000/000002590.jpg,In this image we can see a collage of two pictures. In the pictures we can see a plate with food and a fork.,This is a collage image. In this image there is a plate with food item on it.,mask,0.5,1337,23.12761878967285,21.61307716369629,38.25400924682617,-1.5145416259765625,0.7954747676849365,0.8020392060279846,0.9352788329124451
2496:150:000002591,2591,data/mtf2025_web_images/00000/000002591.jpg,In this image we can see a poster. On the poster there is a cloth and a bowl with food. Also there is some text.,In this image we can see a poster. On the poster there is a bowl with food. Also there is a cloth. And there is a text.,mask,0.5,1337,25.306480407714844,25.85497283935547,31.717761993408203,0.548492431640625,0.799243152141571,0.7982137203216553,0.9804038405418396
2496:151:000002592,2592,data/mtf2025_web_images/00000/000002592.jpg,"In this image I can see a plate and on it I can see a food item. I can also see a bottle, a glass and a fork.","In this image, we can see a plate with food and a fork. We can also see a glass with liquid, a bottle and a chair.",mask,0.5,1337,20.973583221435547,20.148658752441406,25.24661636352539,-0.8249244689941406,0.7475467324256897,0.7497507929801941,0.9536492824554443
2496:152:000002593,2593,data/mtf2025_web_images/00000/000002593.jpg,In this image we can see a plate containing food and some text on it.,A plate of food contains stuffed zucchini halves with meat and tomato sauce.,mask,0.5,1337,23.145872116088867,31.846757888793945,35.077308654785156,8.700885772705078,0.840874433517456,0.9213719964027405,0.882603645324707
2496:153:000002595,2595,data/mtf2025_web_images/00000/000002595.jpg,In this image we can see a collage of two pictures. In the first picture we can see a plate containing food. In the second picture we can see a plate containing food.,"This is a collage of two images. In the first image, there is a plate of food which is in yellow and green color. In the second image, there is a plate of food which is in white and green color.",mask,0.5,1337,23.440719604492188,30.003591537475586,39.56349563598633,6.562871932983398,0.7917258143424988,0.7881841659545898,0.9272948503494263
2496:154:000002597,2597,data/mtf2025_web_images/00000/000002597.jpg,"In this image there is a food item in a bowl, which is on the table.",In this image I can see a plate and in the plate I can see some food items.,mask,0.5,1337,30.866411209106445,28.91014289855957,44.1380615234375,-1.956268310546875,0.8572493195533752,0.8525739908218384,0.9285449981689453
2496:155:000002598,2598,data/mtf2025_web_images/00000/000002598.jpg,In this image we can see some food items on the plate.,A plate of chicken wings is on a table with celery and ranch dip.,mask,0.5,1337,26.640165328979492,32.68393325805664,30.46615982055664,6.043767929077148,0.8642920255661011,0.888674259185791,0.8837766647338867
2496:156:000002599,2599,data/mtf2025_web_images/00000/000002599.jpg,In this image we can see some food items on the plate.,"In this image I can see the food items which are in orange, green and white color.",mask,0.5,1337,27.3431339263916,29.21162223815918,31.67315101623535,1.8684883117675781,0.8642920255661011,0.8424878716468811,0.9294424653053284
2496:157:000002600,2600,data/mtf2025_web_images/00000/000002600.jpg,In this image I can see the food which is in brown color and the food is on the white color paper. To the side I can see the bowls with some food and the bowls are in red and yellow color. To the side I can see the bottle and the bowl with some food.,"A table with various ingredients for cooking, including chicken wings, a bowl of sauce, and a bottle of oil.",mask,0.5,1337,28.341028213500977,34.34971618652344,37.702693939208984,6.008687973022461,0.8208819031715393,0.868510901927948,0.8632814884185791
2496:158:000002601,2601,data/mtf2025_web_images/00000/000002601.jpg,In this image we can see a plate containing food.,"In this image, we can see some food items.",mask,0.5,1337,19.450178146362305,19.461233139038086,30.54607582092285,0.01105499267578125,0.8348912000656128,0.8461996912956238,0.969497799873352
2496:159:000002602,2602,data/mtf2025_web_images/00000/000002602.jpg,In this image we can see a poster. On the poster there are some food items and some text.,This is a collage image. In this image there are two images. In the first image there are some food items on the table. In the second image there are some food items on the table.,mask,0.5,1337,21.778362274169922,20.401283264160156,37.245155334472656,-1.3770790100097656,0.8078238368034363,0.8042044639587402,0.910766065120697
2496:160:000002603,2603,data/mtf2025_web_images/00000/000002603.jpg,In this image we can see a plate containing food items and a glass bowl with some food item in it.,In this image I can see the food which is in brown and red color. I can see the glass bowl and in the bowl I can see the food. In the background I can see the broccoli and the carrots.,mask,0.5,1337,24.998981475830078,25.106979370117188,29.055707931518555,0.10799789428710938,0.8228182196617126,0.8077015280723572,0.9147853255271912
2496:161:000002605,2605,data/mtf2025_web_images/00000/000002605.jpg,"In this image I can see a red color plate and on it I can see few tomatoes, few green color leaves and few other food items.","In this image I can see a red color plate and on it I can see few tomatoes, few leaves and few other food items.",mask,0.5,1337,29.788442611694336,30.416988372802734,38.951778411865234,0.6285457611083984,0.8296913504600525,0.8320158123970032,0.9914475083351135
2496:162:000002606,2606,data/mtf2025_web_images/00000/000002606.jpg,"In this image I can see a plate in the center and on it I can see a food item which is in red, green and brown color.",In this image I can see a plate in which there is a food item and some vegetables.,mask,0.5,1337,29.32317352294922,30.45708465576172,35.53843688964844,1.1339111328125,0.8211052417755127,0.8431171774864197,0.9365527033805847
2496:163:000002607,2607,data/mtf2025_web_images/00000/000002607.jpg,"In this image I can see a plate which consists of food. I can see a fork, a knife, a bowl and few other objects on the table.","A plate of food with spaghetti, meat, and vegetables is on a table with a bowl of rice and a pot of soup.",mask,0.5,1337,28.938705444335938,33.62767028808594,29.468149185180664,4.68896484375,0.7744952440261841,0.7866708040237427,0.9007304310798645
2496:164:000002608,2608,data/mtf2025_web_images/00000/000002608.jpg,"In this image I can see a plate in which there is some food. In the background I can see some vegetables, fire and some other objects.","In this image, we can see a plate contains some food and some vegetables.",mask,0.5,1337,32.101924896240234,30.870288848876953,30.86690330505371,-1.2316360473632812,0.7717216610908508,0.7892374992370605,0.9435744285583496
2496:165:000002609,2609,data/mtf2025_web_images/00000/000002609.jpg,In this image I can see a plate in which there are some food items.,"In this image, we can see a table. On the table, we can see some food items.",mask,0.5,1337,25.694713592529297,25.222286224365234,25.58344841003418,-0.4724273681640625,0.7610246539115906,0.7669966816902161,0.9561075568199158
2496:166:000002610,2610,data/mtf2025_web_images/00000/000002610.jpg,In this image we can see a food item on the plate.,"In this image, we can see a food item and a plate.",mask,0.5,1337,26.04348373413086,26.13610076904297,19.47069549560547,0.09261703491210938,0.72735595703125,0.7280563712120056,0.9775218367576599
2496:167:000002611,2611,data/mtf2025_web_images/00000/000002611.jpg,"In this image I can see a plate in the center and on it I can see few food items. I can also see a fork, a knife, a glass and few other things on the table.","In this image, we can see a plate with some food and a fork. We can also see some vegetables and a glass.",mask,0.5,1337,24.577594757080078,26.800601959228516,28.227693557739258,2.2230072021484375,0.7844924926757812,0.7917684316635132,0.9418820142745972
2496:168:000002613,2613,data/mtf2025_web_images/00000/000002613.jpg,In this image I can see a red color plate and on it I can see few food items.,In this image I can see a food item on the plate.,mask,0.5,1337,30.469688415527344,29.9869441986084,35.85615921020508,-0.4827442169189453,0.8253334164619446,0.8286466598510742,0.9501800537109375
2496:169:000002614,2614,data/mtf2025_web_images/00000/000002614.jpg,In this image we can see a plate with food and a fork on the table.,In this image there is a plate on the table. On the plate there is a food item. On the right side there is a fork.,mask,0.5,1337,23.86883544921875,24.35696029663086,19.11286163330078,0.4881248474121094,0.7414554357528687,0.7303577661514282,0.9371954202651978
2496:170:000002615,2615,data/mtf2025_web_images/00000/000002615.jpg,In this image I can see a plate in the center and on it I can see food. In the background I can see number of vegetables and I can also see a watermark over here.,In this image I can see a table and on the table I can see a plate and on the plate I can see food items. In the background I can see vegetables and fruits.,mask,0.5,1337,30.49144744873047,27.783199310302734,36.50174331665039,-2.7082481384277344,0.8101472854614258,0.8096301555633545,0.9388501644134521
2496:171:000002616,2616,data/mtf2025_web_images/00000/000002616.jpg,In this image we can see a plate with food and a bowl with sauce on the table.,"In this image, we can see a plate with food and a bowl with sauce.",mask,0.5,1337,26.446598052978516,26.945859909057617,20.32131004333496,0.49926185607910156,0.7601816058158875,0.7631770968437195,0.9886456727981567
2496:172:000002617,2617,data/mtf2025_web_images/00000/000002617.jpg,In this image we can see a food item in a container.,"A tray of food with cheese and green onions on top has a label that says ""Gobarepky"".",mask,0.5,1337,24.31570053100586,31.012195587158203,24.375898361206055,6.696495056152344,0.7420114278793335,0.7212234735488892,0.8709504008293152
2496:173:000002618,2618,data/mtf2025_web_images/00000/000002618.jpg,In this image I can see a plate in the center and on it I can see a food item and few green leaves.,A plate of food with chicken and vegetables on it is being served on a white table.,mask,0.5,1337,27.478271484375,28.747303009033203,32.725250244140625,1.2690315246582031,0.8173196315765381,0.8529034852981567,0.890096127986908
2496:174:000002619,2619,data/mtf2025_web_images/00000/000002619.jpg,"In this image I can see a plate, a fork, a knife, a bowl, a glass and a napkin on the table. On the plate I can see a food item, a bowl with tomatoes and a glass with sauce.","In this image, we can see a table. On the table, we can see a plate, fork, knife, glass, bowl and some food.",mask,0.5,1337,35.701595306396484,30.516576766967773,36.394744873046875,-5.185018539428711,0.8262102007865906,0.830048680305481,0.9427155256271362
2496:175:000002620,2620,data/mtf2025_web_images/00000/000002620.jpg,"In this image we can see a plate with food, forks, spoons, bread, glass and some other objects on the table.","A plate of food with pasta and tomatoes on it is on a table with a knife, fork, and glass of water.",mask,0.5,1337,24.64856719970703,31.88052749633789,29.024171829223633,7.231960296630859,0.7927786707878113,0.8026662468910217,0.9098813533782959
2496:176:000002621,2621,data/mtf2025_web_images/00000/000002621.jpg,In this image we can see a plate containing food and a cloth.,This image shows a plate of food which consists of spaghetti and a piece of meat.,mask,0.5,1337,24.137052536010742,26.242685317993164,35.59441375732422,2.105632781982422,0.8656906485557556,0.8727560043334961,0.9307845830917358
2496:177:000002622,2622,data/mtf2025_web_images/00000/000002622.jpg,"In this image I can see a plate which is in white and blue color and in the plate I can see food item which is in red, white and green color.",In this image I can see a plate in which there is some food item.,mask,0.5,1337,29.13457679748535,27.317445755004883,30.124040603637695,-1.8171310424804688,0.7493371367454529,0.7619653940200806,0.9167640805244446
2496:178:000002623,2623,data/mtf2025_web_images/00000/000002623.jpg,In this image we can see a poster. On the poster we can see some food items and some text.,In this image we can see a tray with food items and a plate with food items on the table.,mask,0.5,1337,22.546676635742188,19.13222885131836,33.60214614868164,-3.414447784423828,0.8386489152908325,0.8423560261726379,0.9337149858474731
2496:179:000002624,2624,data/mtf2025_web_images/00000/000002624.jpg,In this image we can see a food item in a bowl.,In this image I can see a food item which is in brown color and I can see few vegetables and few other objects.,mask,0.5,1337,28.049474716186523,24.268966674804688,28.14478874206543,-3.780508041381836,0.7877115607261658,0.7728421092033386,0.931904673576355
2496:180:000002625,2625,data/mtf2025_web_images/00000/000002625.jpg,"In this image I can see a plate and on it I can see food, a fork and a white colour thing.",In this image I can see a plate and a fork. On the plate I can see a food item.,mask,0.5,1337,30.075042724609375,31.787303924560547,35.278141021728516,1.7122611999511719,0.8222106695175171,0.8209875226020813,0.9501705169677734
2496:181:000002626,2626,data/mtf2025_web_images/00000/000002626.jpg,In this image we can see a basket with food items in it and some text on it.,This image consists of a poster with a text on it.,mask,0.5,1337,25.58794593811035,23.55375862121582,33.35078048706055,-2.0341873168945312,0.8092249631881714,0.8097414970397949,0.9270886182785034
2496:182:000002627,2627,data/mtf2025_web_images/00000/000002627.jpg,In this image we can see a food item on the surface.,"This image shows a baklava dessert which is made up of layers of filo pastry, filled with chopped nuts and honey syrup.",mask,0.5,1337,26.738435745239258,38.604820251464844,34.200660705566406,11.866384506225586,0.8584900498390198,0.9302582144737244,0.8758257627487183
2496:183:000002628,2628,data/mtf2025_web_images/00000/000002628.jpg,In this image we can see a plate with some food items on it.,In this image I can see a plate which is white in color and on the plate I can see few food items which are brown and cream in color.,mask,0.5,1337,26.74030113220215,27.633739471435547,37.16071701049805,0.8934383392333984,0.8506741523742676,0.8272239565849304,0.9278025031089783
2496:184:000002631,2631,data/mtf2025_web_images/00000/000002631.jpg,In this image there are some food items on the table.,In this image there are two pieces of food on the table. There are nuts on the table.,mask,0.5,1337,25.60178565979004,27.95936393737793,45.248783111572266,2.3575782775878906,0.8553588390350342,0.8618466258049011,0.9614415168762207
2496:185:000002632,2632,data/mtf2025_web_images/00000/000002632.jpg,In this image we can see some food items on the plates.,In this image there are three plates on the table. On the plates there are some food items.,mask,0.5,1337,24.628602981567383,25.21807861328125,41.28209686279297,0.5894756317138672,0.806135356426239,0.7987370491027832,0.9492087364196777
2496:186:000002633,2633,data/mtf2025_web_images/00000/000002633.jpg,In this image I can see a food item on the plate.,In this image I can see a food item which is in brown color and I can see cream color on it.,mask,0.5,1337,24.533578872680664,28.07745933532715,34.697689056396484,3.5438804626464844,0.841597855091095,0.8266146183013916,0.9333307147026062
2496:187:000002634,2634,data/mtf2025_web_images/00000/000002634.jpg,In this image we can see some food items on the plate.,In this image I can see few food items on the plate.,mask,0.5,1337,26.771360397338867,26.979827880859375,36.12957000732422,0.2084674835205078,0.8249174356460571,0.8238211274147034,0.9888916015625
2496:188:000002635,2635,data/mtf2025_web_images/00000/000002635.jpg,In this image we can see a plate with some food items on it.,A plate of baklava is on top of a brown and gold table cloth.,mask,0.5,1337,23.732288360595703,35.9156494140625,39.529239654541016,12.183361053466797,0.8412621021270752,0.869724452495575,0.8902479410171509
2496:189:000002636,2636,data/mtf2025_web_images/00000/000002636.jpg,In this image we can see a plate with some food items and a cup with some liquid.,"In this image, we can see a plate with some food items and a cup with some liquid.",mask,0.5,1337,25.04119300842285,25.10858726501465,39.5153694152832,0.06739425659179688,0.8607353568077087,0.8615099787712097,0.9972805380821228
2496:190:000002637,2637,data/mtf2025_web_images/00000/000002637.jpg,In this image we can see a food item in a plastic cover.,In this image we can see a food item in a plastic cover.,mask,0.5,1337,25.995973587036133,25.995973587036133,38.35818099975586,0.0,0.785794734954834,0.785794734954834,0.9999999403953552
2496:191:000002638,2638,data/mtf2025_web_images/00000/000002638.jpg,In this image we can see a plate with some food items on it and a tray on the table.,"In this image, we can see a plate with some food items.",mask,0.5,1337,27.513181686401367,26.409196853637695,39.41400146484375,-1.1039848327636719,0.8723831176757812,0.8700379729270935,0.9741010665893555
2496:192:000002639,2639,data/mtf2025_web_images/00000/000002639.jpg,In this image we can see some food items.,In this image we can see some food items.,mask,0.5,1337,26.607608795166016,26.607603073120117,39.49275207519531,-5.7220458984375e-06,0.8428385257720947,0.8428385257720947,0.9999997615814209
2496:193:000002640,2640,data/mtf2025_web_images/00000/000002640.jpg,In this image we can see a poster with some text and some food items.,An image of a baklava dessert with a logo for www.carriesexperimentalkitchen.com.,mask,0.5,1337,21.445369720458984,33.12718200683594,35.070465087890625,11.681812286376953,0.8447993993759155,0.8539407253265381,0.8582818508148193
2496:194:000002641,2641,data/mtf2025_web_images/00000/000002641.jpg,In this image we can see a plate with some food items.,"In this image I can see a plate which is green in color and on the plate I can see few food items which are brown, black and green in color.",mask,0.5,1337,24.151668548583984,26.73862075805664,31.919708251953125,2.5869522094726562,0.845500648021698,0.8087345361709595,0.9260115623474121
2496:195:000002642,2642,data/mtf2025_web_images/00000/000002642.jpg,In this image I can see a food item in the plate.,"In this image I can see a food item which is in green, yellow and white color.",mask,0.5,1337,25.859582901000977,28.443775177001953,23.628501892089844,2.5841922760009766,0.8107548952102661,0.7936409711837769,0.9373282194137573
2496:196:000002643,2643,data/mtf2025_web_images/00000/000002643.jpg,In this image we can see a poster with some text and a picture of food.,In this image we can see a poster. On the poster there is a picture of a food item.,mask,0.5,1337,25.185504913330078,23.91868019104004,43.38917541503906,-1.266824722290039,0.8412073850631714,0.8358650803565979,0.957230806350708
2496:197:000002646,2646,data/mtf2025_web_images/00000/000002646.jpg,In this image we can see a plate with food and some seeds on the table.,"In this image, we can see a plate with some food and some seeds.",mask,0.5,1337,29.937040328979492,29.587995529174805,36.837440490722656,-0.3490447998046875,0.8282801508903503,0.8279626965522766,0.9858270287513733
2496:198:000002648,2648,data/mtf2025_web_images/00000/000002648.jpg,In this image we can see some food items on the surface.,In this image I can see few food items on the table.,mask,0.5,1337,24.923959732055664,23.776119232177734,36.3034782409668,-1.1478404998779297,0.8569473028182983,0.8600907921791077,0.9759988784790039
2496:199:000002649,2649,data/mtf2025_web_images/00000/000002649.jpg,In this image we can see some food items and some text on the image.,In this image we can see a food item.,mask,0.5,1337,23.379770278930664,24.294519424438477,37.17991256713867,0.9147491455078125,0.7603281736373901,0.7577078938484192,0.9613839387893677
2496:200:000002652,2652,data/mtf2025_web_images/00000/000002652.jpg,In this image I can see a bowl which is in blue color and in the bowl I can see food items.,This image consists of a bowl in which there is a food item.,mask,0.5,1337,32.56660079956055,33.71525955200195,31.08637046813965,1.1486587524414062,0.8190839886665344,0.828153133392334,0.9217488169670105
2496:201:000002654,2654,data/mtf2025_web_images/00000/000002654.jpg,In this image we can see a bowl with food and a handle.,In this image we can see a bowl with food items in it.,mask,0.5,1337,32.47517395019531,31.544668197631836,34.464107513427734,-0.9305057525634766,0.8372584581375122,0.8340358734130859,0.9728590846061707
2496:202:000002655,2655,data/mtf2025_web_images/00000/000002655.jpg,In this image we can see a bowl with noodles and chopsticks.,"In this image, we can see a bowl with noodles and chopsticks.",mask,0.5,1337,36.85890579223633,36.09117126464844,38.95460891723633,-0.7677345275878906,0.8997099995613098,0.9077862501144409,0.9937388300895691
