sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed,clipscore_original,clipscore_perturbed,clipscore_gt,clipscore_drop,bertscore_original,bertscore_perturbed,bertscore_orig_vs_pert
2912:262:000003248,3248,data/mtf2025_web_images/00000/000003248.jpg,"A black bowl filled with a variety of vegetables and meat, including carrots, mushrooms, and eggs.","A black bowl of food with a variety of vegetables, including carrots, mushrooms, and onions. The bowl is placed on a wooden table, and the food is arranged in a visually appealing manner.",mask,0.5,1337,33.117279052734375,33.65338134765625,33.6405143737793,0.536102294921875,0.8594763875007629,0.843537449836731,0.9405121207237244
2912:263:000003249,3249,data/mtf2025_web_images/00000/000003249.jpg,"A bowl of food with rice and meat, with a spoon in the bowl.",A bowl of food with meat and rice.,mask,0.5,1337,31.5821590423584,31.40717124938965,34.64659881591797,-0.17498779296875,0.8707226514816284,0.8836361765861511,0.9662253260612488
2912:264:000003250,3250,data/mtf2025_web_images/00000/000003250.jpg,A white background with a large white square in the center.,1.,mask,0.5,1337,23.265182495117188,22.691164016723633,22.174240112304688,-0.5740184783935547,0.7322283983230591,0.7641668319702148,0.8711372017860413
2912:265:000003251,3251,data/mtf2025_web_images/00000/000003251.jpg,"A person is holding a bowl filled with rice, meat, and a tomato slice.","A person is holding a bowl of food, which contains rice, meat, and a tomato, in their hand.",mask,0.5,1337,28.384334564208984,26.867956161499023,31.852310180664062,-1.516378402709961,0.8092634677886963,0.7982169985771179,0.953925609588623
2912:266:000003252,3252,data/mtf2025_web_images/00000/000003252.jpg,"A bowl of food with rice, meat, and vegetables, including carrots and lettuce.","A bowl of food with rice, meat, and vegetables, including carrots and lettuce.",mask,0.5,1337,34.869415283203125,34.86940383911133,33.324058532714844,-1.1444091796875e-05,0.7578978538513184,0.7578977346420288,1.0
2912:267:000003253,3253,data/mtf2025_web_images/00000/000003253.jpg,Three black bowls filled with noodles are placed on a table.,The,mask,0.5,1337,32.24364471435547,21.399656295776367,30.206758499145508,-10.843988418579102,0.8348995447158813,0.8880022764205933,0.9135385751724243
2912:268:000003254,3254,data/mtf2025_web_images/00000/000003254.jpg,"A plate of meat sits on a table next to a sign that says ""Meat Bulgogi.""",A meal,mask,0.5,1337,39.0267333984375,21.520952224731445,41.30516815185547,-17.505781173706055,0.8427926898002625,0.8514853715896606,0.8642053008079529
2912:269:000003255,3255,data/mtf2025_web_images/00000/000003255.jpg,"A bowl of food sits on a table, containing a variety of ingredients such as meat, vegetables, and a fried egg.",13918,mask,0.5,1337,33.60987854003906,23.393035888671875,34.86463928222656,-10.216842651367188,0.7998897433280945,0.7602832913398743,0.7919876575469971
2912:270:000003256,3256,data/mtf2025_web_images/00000/000003256.jpg,"A bowl of food with meat and vegetables, including carrots, on a wooden table.",A,mask,0.5,1337,25.40203094482422,22.815690994262695,30.203956604003906,-2.5863399505615234,0.7731837630271912,0.7398664355278015,0.804223895072937
2912:271:000003257,3257,data/mtf2025_web_images/00000/000003257.jpg,"A bowl of food is being prepared with a spoon in it. The food consists of meat, vegetables, and eggs.","A bowl of food with a spoon in it, containing a variety of vegetables and meat, with a broccoli floret on the side.",mask,0.5,1337,31.865314483642578,28.66278839111328,20.072784423828125,-3.202526092529297,0.761267900466919,0.7583557963371277,0.9225773811340332
2912:272:000003258,3258,data/mtf2025_web_images/00000/000003258.jpg,A bowl of food with a fried egg in the center and various vegetables surrounding it.,"The image features a bowl of food, likely containing a variety of ingredients, including vegetables and meat. The bowl is placed on a wooden table, and the food appears to be a delicious and appetizing meal. The bowl is filled with a mix of ingredients, making it a colorful and visually appealing dish.",mask,0.5,1337,33.463687896728516,32.43950653076172,34.22886276245117,-1.0241813659667969,0.7745690941810608,0.7571664452552795,0.8861400485038757
2912:273:000003260,3260,data/mtf2025_web_images/00000/000003260.jpg,"A bowl of food with meat, vegetables, and carrots.","A bowl of food with a variety of vegetables and meat, including carrots, broccoli, and onions, sits on a table.",mask,0.5,1337,31.041305541992188,27.921646118164062,29.8792781829834,-3.119659423828125,0.8169038891792297,0.8057898283004761,0.950907826423645
2912:274:000003261,3261,data/mtf2025_web_images/00000/000003261.jpg,"A bowl of food with a variety of vegetables and meat, including broccoli, carrots, and beef.","The image features a dish with a variety of food items, including broccoli, carrots, and meat. The dish is placed on a table, and the food appears to be cooked. The dish is filled with a mix of vegetables and meat, making it a colorful and appetizing meal.",mask,0.5,1337,32.1806640625,31.69292449951172,26.5842342376709,-0.48773956298828125,0.7506460547447205,0.7408714294433594,0.9222435355186462
2912:275:000003262,3262,data/mtf2025_web_images/00000/000003262.jpg,"A bowl of food sits on a table, containing noodles, meat, and vegetables.","A bowl of food with noodles, meat, and vegetables.",mask,0.5,1337,31.669967651367188,32.665367126464844,36.213191986083984,0.9953994750976562,0.8758555054664612,0.8954335451126099,0.966871976852417
2912:276:000003263,3263,data/mtf2025_web_images/00000/000003263.jpg,"A bowl of food with noodles, carrots, and meat in a black bowl.",The,mask,0.5,1337,32.28715515136719,20.330516815185547,32.059444427490234,-11.95663833618164,0.8197495341300964,0.8901220560073853,0.9042067527770996
2912:277:000003264,3264,data/mtf2025_web_images/00000/000003264.jpg,"A colorful dish of food is displayed on a table, including meat, vegetables, and an egg.","A colorful dish with a variety of foods, including meat, vegetables, and eggs, is placed on a table with a spoon nearby.",mask,0.5,1337,37.13319396972656,37.660682678222656,21.965063095092773,0.5274887084960938,0.7621199488639832,0.7576681971549988,0.960599958896637
2912:278:000003265,3265,data/mtf2025_web_images/00000/000003265.jpg,A bowl of food with a fried egg in the middle of it.,"A bowl of food with a fork and spoon in it, with a red tablecloth underneath.",mask,0.5,1337,29.31355857849121,28.070491790771484,35.26971435546875,-1.2430667877197266,0.8377573490142822,0.8257077932357788,0.9280405640602112
2912:279:000003266,3266,data/mtf2025_web_images/00000/000003266.jpg,"A bowl of food with rice, meat, and vegetables, including carrots and broccoli.",The,mask,0.5,1337,31.936264038085938,19.79231834411621,27.69268226623535,-12.143945693969727,0.7619097232818604,0.8265719413757324,0.9049173593521118
2912:280:000003267,3267,data/mtf2025_web_images/00000/000003267.jpg,A plate of food with meat and peppers on top.,The meat,mask,0.5,1337,24.148666381835938,24.83140754699707,30.961223602294922,0.6827411651611328,0.8795554637908936,0.863592803478241,0.8925021290779114
2912:281:000003268,3268,data/mtf2025_web_images/00000/000003268.jpg,A bowl of soup sits on a table next to a bowl of rice.,"The image features a dining table with a bowl of soup placed on it. The bowl is filled with a delicious-looking soup, and it is accompanied by a side of rice. The table is set against a wooden one, and the bowl is placed on a black tray. The scene is set in a restaurant, and the soup appears to be a beef stew.",mask,0.5,1337,31.809574127197266,36.85758972167969,25.712209701538086,5.048015594482422,0.8017836213111877,0.7829399108886719,0.8854294419288635
2912:282:000003269,3269,data/mtf2025_web_images/00000/000003269.jpg,"A bowl of food with meat, vegetables, and rice.","A bowl of food with meat and vegetables, including broccoli, on a table.",mask,0.5,1337,30.7379150390625,26.745492935180664,36.54590606689453,-3.992422103881836,0.8045786619186401,0.7990215420722961,0.9589225053787231
2912:283:000003271,3271,data/mtf2025_web_images/00000/000003271.jpg,A bowl of food with a fried egg on top of it.,"A bowl of food with a fried egg on top, surrounded by vegetables and meat.",mask,0.5,1337,36.48039245605469,39.13533401489258,32.89472961425781,2.6549415588378906,0.8382220268249512,0.8356755375862122,0.9660326838493347
2912:284:000003273,3273,data/mtf2025_web_images/00000/000003273.jpg,"A bowl of food with meat, vegetables, and rice, with a side of egg.","A bowl of food containing meat, vegetables, and rice, with a side of bread.",mask,0.5,1337,32.846920013427734,31.26944923400879,29.489023208618164,-1.5774707794189453,0.7764282822608948,0.7760835289955139,0.9834502339363098
2912:285:000003274,3274,data/mtf2025_web_images/00000/000003274.jpg,"A bowl of food with noodles, meat, and vegetables, including carrots and broccoli.",A bowl of food with noodles and meat in it.,mask,0.5,1337,28.0023136138916,31.519878387451172,26.69764518737793,3.5175647735595703,0.7610009908676147,0.7633647918701172,0.9520400762557983
2912:286:000003276,3276,data/mtf2025_web_images/00000/000003276.jpg,A bowl of beef and vegetables sits on a wooden table.,The bowl of food,mask,0.5,1337,30.136144638061523,26.377613067626953,28.990921020507812,-3.7585315704345703,0.8444013595581055,0.8486513495445251,0.9053531289100647
2912:287:000003277,3277,data/mtf2025_web_images/00000/000003277.jpg,"A bowl of food with rice, meat, and vegetables, including carrots and cucumbers.","A bowl of food containing rice, meat, and vegetables, with a green vegetable in the center.",mask,0.5,1337,33.32122039794922,33.16450881958008,35.772029876708984,-0.15671157836914062,0.8363505601882935,0.8326835632324219,0.9479948282241821
2912:288:000003279,3279,data/mtf2025_web_images/00000/000003279.jpg,"A bowl of food with meat, vegetables, and an egg on top.","The image features a large bowl filled with a delicious meal of meat and vegetables. The bowl is placed on a dining table, and the meal is ready to be eaten. The dining table is surrounded by chairs, and the meal is served in a restaurant setting.",mask,0.5,1337,30.61453628540039,27.1063232421875,30.559194564819336,-3.5082130432128906,0.8578053116798401,0.8201580047607422,0.8961725234985352
2912:289:000003280,3280,data/mtf2025_web_images/00000/000003280.jpg,"A bowl of food contains meat, rice, and vegetables, with a green garnish on top.",The,mask,0.5,1337,28.29547882080078,20.077959060668945,21.9262638092041,-8.217519760131836,0.7707636952400208,0.8413819074630737,0.9051826596260071
2912:290:000003281,3281,data/mtf2025_web_images/00000/000003281.jpg,"A bowl of food with meat and vegetables, including onions and carrots, sits on a table.","A bowl of food containing noodles, meat, and vegetables, with a spoon inside.",mask,0.5,1337,29.86223030090332,32.15957260131836,30.142534255981445,2.297342300415039,0.7530626058578491,0.7551671862602234,0.9343566298484802
2912:291:000003282,3282,data/mtf2025_web_images/00000/000003282.jpg,A plate of food with meat and broccoli sits on a table next to a bowl of food.,The,mask,0.5,1337,29.41424560546875,20.568904876708984,26.283300399780273,-8.845340728759766,0.8123712539672852,0.8845542073249817,0.9062869548797607
2912:292:000003283,3283,data/mtf2025_web_images/00000/000003283.jpg,"A white bowl filled with meat and vegetables, including lettuce, sits on a table.","The bowl is filled with a mixture of meat and vegetables, including lettuce and onions. The meat appears to be beef, and the dish is served on a table.",mask,0.5,1337,32.18619155883789,34.91741943359375,28.700315475463867,2.7312278747558594,0.759019672870636,0.7514023780822754,0.9294942021369934
2912:293:000003285,3285,data/mtf2025_web_images/00000/000003285.jpg,A close up of a Korean taco with a beef and kimchi filling.,Korean,mask,0.5,1337,33.44829177856445,24.82338523864746,33.11382293701172,-8.624906539916992,0.8821701407432556,0.8921969532966614,0.8535963296890259
2912:294:000003286,3286,data/mtf2025_web_images/00000/000003286.jpg,A bowl of food with a pizza slice and a carrot slice on top.,"A bowl filled with a delicious mixture of meat and vegetables, including onions and peppers, is placed on a dining table. The bowl is filled with a variety of ingredients, making it a colorful and appetizing dish.",mask,0.5,1337,28.44508934020996,31.927024841308594,26.066741943359375,3.481935501098633,0.7678076028823853,0.7522130608558655,0.8859027624130249
2912:295:000003287,3287,data/mtf2025_web_images/00000/000003287.jpg,"A plate of food with meat and vegetables, including lettuce and peppers, with a blue and white logo on the side.",The image of a plate of food with a blue and white logo on it.,mask,0.5,1337,28.932090759277344,25.552928924560547,38.19781494140625,-3.379161834716797,0.7523801922798157,0.7504075765609741,0.9392788410186768
2912:296:000003288,3288,data/mtf2025_web_images/00000/000003288.jpg,"A plate of food is on a table with a variety of dishes, including a meat wrap, a bowl of salad, and a bowl of sauce.",A bowl of coleslaw,mask,0.5,1337,31.065702438354492,20.64470863342285,35.72584533691406,-10.42099380493164,0.8068427443504333,0.8100486993789673,0.8805029988288879
2912:297:000003289,3289,data/mtf2025_web_images/00000/000003289.jpg,A plate of food with a tortilla and meat on it.,A close up of a taco with a side of sour cream.,mask,0.5,1337,30.869070053100586,34.14826965332031,34.50534439086914,3.2791996002197266,0.8586627244949341,0.8567113876342773,0.9106564521789551
2912:298:000003290,3290,data/mtf2025_web_images/00000/000003290.jpg,A brown plate with a taco and a lime wedge on it.,A,mask,0.5,1337,36.61715316772461,24.612031936645508,30.987363815307617,-12.005121231079102,0.8419774174690247,0.7818619608879089,0.8083069920539856
2912:299:000003291,3291,data/mtf2025_web_images/00000/000003291.jpg,"A person is holding a plate with a burrito, rice, and broccoli on it.",A,mask,0.5,1337,35.55979537963867,22.800878524780273,27.9787654876709,-12.758916854858398,0.8577654361724854,0.8633707761764526,0.7979668378829956
2912:300:000003292,3292,data/mtf2025_web_images/00000/000003292.jpg,A plate of food with a pineapple and a tortilla with meat and vegetables on it.,A plate of food with a pineapple and a tortilla shell.,mask,0.5,1337,32.87459182739258,31.374317169189453,30.69990348815918,-1.500274658203125,0.8521273732185364,0.8576933145523071,0.9621962904930115
2912:301:000003293,3293,data/mtf2025_web_images/00000/000003293.jpg,"A bowl of food is placed on a table, with a variety of ingredients including carrots, cucumbers, and meat.",A bowl of food,mask,0.5,1337,31.9796199798584,30.4163875579834,35.715274810791016,-1.563232421875,0.8335803747177124,0.8562031984329224,0.9073303937911987
2912:302:000003295,3295,data/mtf2025_web_images/00000/000003295.jpg,A plate of food with three tacos covered in cheese and tomatoes.,The,mask,0.5,1337,31.8603515625,21.555320739746094,29.816024780273438,-10.305030822753906,0.8721364140510559,0.8884009122848511,0.9014735817909241
2912:303:000003296,3296,data/mtf2025_web_images/00000/000003296.jpg,A plate of food with meat and peppers on top.,The,mask,0.5,1337,24.148666381835938,22.046432495117188,30.961217880249023,-2.10223388671875,0.8795554637908936,0.8924763202667236,0.9119874835014343
2912:304:000003297,3297,data/mtf2025_web_images/00000/000003297.jpg,"A plate of food with meat and vegetables, including broccoli, is displayed on a white background.",1.,mask,0.5,1337,36.497432708740234,22.116697311401367,31.517135620117188,-14.380735397338867,0.8537619113922119,0.8518584966659546,0.8652052283287048
2912:305:000003298,3298,data/mtf2025_web_images/00000/000003298.jpg,A burrito is wrapped in a tortilla and filled with meat and vegetables.,A burger,mask,0.5,1337,33.08317184448242,24.77126693725586,30.5018310546875,-8.311904907226562,0.8753231167793274,0.9159344434738159,0.8775022029876709
2912:306:000003299,3299,data/mtf2025_web_images/00000/000003299.jpg,"A wooden tray with a variety of food items, including a meatball, a hard boiled egg, and a piece of meat.",1.,mask,0.5,1337,37.3878059387207,23.625642776489258,35.15354537963867,-13.762163162231445,0.8414862155914307,0.8445634841918945,0.8606272339820862
2912:307:000003300,3300,data/mtf2025_web_images/00000/000003300.jpg,"A plate with a sandwich and a salad on it, with a cup of coffee nearby.",A,mask,0.5,1337,24.660545349121094,22.590452194213867,32.88743591308594,-2.0700931549072266,0.8987963199615479,0.8134090900421143,0.8116689324378967
2912:308:000003301,3301,data/mtf2025_web_images/00000/000003301.jpg,"A plate of food with a meat patty, tomatoes, and green beans.",A,mask,0.5,1337,36.98029327392578,23.670461654663086,35.52447509765625,-13.309831619262695,0.8865324258804321,0.772203266620636,0.8061469793319702
2912:309:000003302,3302,data/mtf2025_web_images/00000/000003302.jpg,A sandwich is placed on a wooden tray next to a glass of soda.,A,mask,0.5,1337,32.437095642089844,22.656484603881836,32.85797119140625,-9.780611038208008,0.860518217086792,0.8134647011756897,0.7977471947669983
2912:310:000003303,3303,data/mtf2025_web_images/00000/000003303.jpg,"A sandwich is on a plate with lettuce and tomato, and a side of pickles.",A,mask,0.5,1337,29.190126419067383,23.39881706237793,34.15574264526367,-5.791309356689453,0.8632991313934326,0.7985429763793945,0.808672308921814
2912:311:000003304,3304,data/mtf2025_web_images/00000/000003304.jpg,"A plate of food with a hamburger, french fries, and a fried egg on top.","A close up of a plate of food, including a hamburger, french fries, and a salad.",mask,0.5,1337,27.497270584106445,31.4091854095459,35.29131317138672,3.911914825439453,0.845380425453186,0.845618486404419,0.9532597064971924
2912:312:000003305,3305,data/mtf2025_web_images/00000/000003305.jpg,"A table with a variety of food items, including a sandwich, a bowl of fries, and a cup of sauce.",A close-up of a sandwich with a side of fries.,mask,0.5,1337,31.111955642700195,31.449708938598633,30.672954559326172,0.3377532958984375,0.8425906300544739,0.8439080119132996,0.9213237166404724
2912:313:000003306,3306,data/mtf2025_web_images/00000/000003306.jpg,A hamburger is placed on a plate with a side of pickles and a slice of cheese.,1.,mask,0.5,1337,34.07863235473633,24.546344757080078,33.07780075073242,-9.53228759765625,0.885898232460022,0.8459346294403076,0.8555600643157959
2912:314:000003307,3307,data/mtf2025_web_images/00000/000003307.jpg,"A plate of food is on a table, including a sandwich and a side of fries.",A,mask,0.5,1337,31.34797477722168,25.16341781616211,32.704986572265625,-6.18455696105957,0.8530663251876831,0.7941508293151855,0.8113841414451599
2912:315:000003308,3308,data/mtf2025_web_images/00000/000003308.jpg,"A plate of food is on a table with a meat dish, a salad, and a drink.",A plate of food with meat and vegetables on a table.,mask,0.5,1337,32.06660842895508,32.846927642822266,31.909448623657227,0.7803192138671875,0.86770099401474,0.882229745388031,0.9522776007652283
2912:316:000003309,3309,data/mtf2025_web_images/00000/000003309.jpg,"A plate of food with a hamburger, french fries, and a pickle on the side.",A salad,mask,0.5,1337,32.85331726074219,24.23778533935547,34.527099609375,-8.615531921386719,0.8480625748634338,0.8443548083305359,0.8788837790489197
2912:317:000003310,3310,data/mtf2025_web_images/00000/000003310.jpg,"A plate of food with a burger, fries, and a salad on a table.",A large,mask,0.5,1337,31.39895248413086,22.372997283935547,37.70467758178711,-9.025955200195312,0.8913556337356567,0.8121945858001709,0.8543354868888855
2912:318:000003311,3311,data/mtf2025_web_images/00000/000003311.jpg,A close up of a hamburger with lettuce and onions on a bun.,A burse,mask,0.5,1337,36.73112487792969,23.445356369018555,33.14076614379883,-13.285768508911133,0.888441264629364,0.8585878014564514,0.8423616290092468
2912:319:000003312,3312,data/mtf2025_web_images/00000/000003312.jpg,A plate of food with a piece of meat and vegetables on a white plate.,1.,mask,0.5,1337,32.20918655395508,20.557119369506836,42.61463928222656,-11.652067184448242,0.8601735234260559,0.821631908416748,0.8698267340660095
2912:320:000003313,3313,data/mtf2025_web_images/00000/000003313.jpg,A plate with a meatball and mashed potatoes on it.,1.,mask,0.5,1337,37.0135383605957,22.144020080566406,33.86664962768555,-14.869518280029297,0.8748414516448975,0.8357025980949402,0.8764181137084961
2912:321:000003314,3314,data/mtf2025_web_images/00000/000003314.jpg,"A plate of food with a meat patty, tomatoes, lettuce, and fries.","A plate of food with a variety of items, including a piece of meat, a salad, and fries.",mask,0.5,1337,34.34375,30.86958885192871,34.831321716308594,-3.474161148071289,0.8453930020332336,0.8462966084480286,0.9509283304214478
2912:322:000003315,3315,data/mtf2025_web_images/00000/000003315.jpg,"A plate of food with a piece of meat, vegetables, and chips.",A white plate with a variety of food items on it.,mask,0.5,1337,30.490339279174805,29.46394157409668,28.358285903930664,-1.026397705078125,0.8410279750823975,0.8366940021514893,0.9246067404747009
2912:323:000003316,3316,data/mtf2025_web_images/00000/000003316.jpg,"A plate of food with rice, meat, and vegetables, including a bowl of sour cream.",A,mask,0.5,1337,35.130767822265625,24.55958366394043,31.00193977355957,-10.571184158325195,0.8790026903152466,0.7900474667549133,0.810519814491272
2912:324:000003317,3317,data/mtf2025_web_images/00000/000003317.jpg,A white bowl filled with a red sauce and a slice of tomato on top.,1.,mask,0.5,1337,33.241485595703125,23.757535934448242,36.628662109375,-9.483949661254883,0.8863545656204224,0.8502976298332214,0.8629462718963623
2912:325:000003318,3318,data/mtf2025_web_images/00000/000003318.jpg,"A plate of food is on a table, with a spoon and a fork nearby.",1.,mask,0.5,1337,27.046432495117188,19.403955459594727,33.36817169189453,-7.642477035522461,0.8651062250137329,0.8719637393951416,0.8668586611747742
2912:326:000003319,3319,data/mtf2025_web_images/00000/000003319.jpg,"A plate of food with rice, meat, and vegetables, including a burrito, salsa, and guacamole.","A plate of food with a variety of different items on it, including rice, meat, and a sauce. The food is arranged in a visually appealing manner, with the rice and meat placed in the center of the plate, and the sauce spread out around them. The plate is placed on a white background, and the food is ready to be eaten.",mask,0.5,1337,31.1910457611084,30.473291397094727,31.734249114990234,-0.7177543640136719,0.8342403173446655,0.8115093111991882,0.8895484209060669
2912:327:000003320,3320,data/mtf2025_web_images/00000/000003320.jpg,"A plate of food with meat, beans, and guacamole on a table.",A,mask,0.5,1337,29.47299575805664,22.12066078186035,34.89363098144531,-7.352334976196289,0.843858003616333,0.7607856392860413,0.8018242120742798
2912:328:000003321,3321,data/mtf2025_web_images/00000/000003321.jpg,A plate of food with a burrito and a salad on a table.,A,mask,0.5,1337,31.559988021850586,22.02086067199707,30.140235900878906,-9.539127349853516,0.792742133140564,0.7394038438796997,0.8127149939537048
2912:329:000003322,3322,data/mtf2025_web_images/00000/000003322.jpg,A wooden cutting board with a sandwich on it and a lemon wedge on the side.,1.,mask,0.5,1337,24.214529037475586,23.091917037963867,40.19519805908203,-1.1226119995117188,0.8555223345756531,0.8557227849960327,0.869329035282135
2912:330:000003323,3323,data/mtf2025_web_images/00000/000003323.jpg,"A close up of a plate of food with a variety of ingredients, including tomatoes, peppers, and olives.","The image features a close-up view of a delicious meal consisting of a variety of foods. The dish is topped with a generous amount of red peppers, which adds a pop of color to the plate. The food is arranged in a visually appealing manner, with the peppers being the focal point. The dish is served on a white plate, which contrasts.",mask,0.5,1337,32.55403518676758,31.82598304748535,32.9974479675293,-0.7280521392822266,0.8483337759971619,0.8138308525085449,0.8933662176132202
2912:331:000003324,3324,data/mtf2025_web_images/00000/000003324.jpg,"A bowl of soup with a spoon in it, a piece of bread, and a green garnish.","A bowl of soup with a spoon in it, with a piece of bread on the side.",mask,0.5,1337,30.057859420776367,31.5399112701416,33.53436279296875,1.4820518493652344,0.8660691976547241,0.8698487281799316,0.9573224186897278
2912:332:000003325,3325,data/mtf2025_web_images/00000/000003325.jpg,A plate of food with lettuce and cheese on top of it.,The,mask,0.5,1337,34.02503204345703,22.946691513061523,34.7789421081543,-11.078340530395508,0.8535097241401672,0.8975444436073303,0.9047022461891174
2912:333:000003326,3326,data/mtf2025_web_images/00000/000003326.jpg,A plate of food with a salad on top of it.,A,mask,0.5,1337,27.96162986755371,24.73027801513672,27.852821350097656,-3.231351852416992,0.8345414996147156,0.7648888230323792,0.8219510316848755
2912:334:000003327,3327,data/mtf2025_web_images/00000/000003327.jpg,"A plate of food is on a wooden table, with a variety of food items including beans, rice, and cheese.",The,mask,0.5,1337,31.89634132385254,21.324678421020508,33.21342468261719,-10.571662902832031,0.8434588313102722,0.9015611410140991,0.899817943572998
2912:335:000003328,3328,data/mtf2025_web_images/00000/000003328.jpg,A plate of food with a cheese enchilada and chips on a table.,"A plate of food is placed on a dining table, featuring a delicious burrito with cheese and chips. The plate is set on a table with a fork and knife, ready to be enjoyed by someone.",mask,0.5,1337,34.837867736816406,32.936702728271484,29.760616302490234,-1.9011650085449219,0.8450356125831604,0.8364817500114441,0.9132136702537537
2912:336:000003329,3329,data/mtf2025_web_images/00000/000003329.jpg,A brown plate with a taco and a lime wedge on it.,A,mask,0.5,1337,36.61715316772461,24.612035751342773,30.987369537353516,-12.005117416381836,0.8419774174690247,0.7818619608879089,0.8083069920539856
2912:337:000003330,3330,data/mtf2025_web_images/00000/000003330.jpg,A plate of food with a piece of meat and a salad on a table.,A,mask,0.5,1337,27.049922943115234,24.45085906982422,28.85371971130371,-2.5990638732910156,0.8267664313316345,0.7634203433990479,0.8215478658676147
2912:338:000003331,3331,data/mtf2025_web_images/00000/000003331.jpg,"A plate of Mexican food is served on a table, including a burrito, beans, and chips.","The plate of food is full of various dishes, including a burrito, beans, and chips. The food is arranged on a white plate, and the plate is placed on a dining table. The food is ready to be eaten, and the table is set for dining.",mask,0.5,1337,35.93230438232422,36.82658767700195,31.95486068725586,0.8942832946777344,0.8538429737091064,0.8364923000335693,0.9187076091766357
2912:339:000003332,3332,data/mtf2025_web_images/00000/000003332.jpg,"A plate of food is on a table, including a burrito, a fried egg, and a pepper.",A,mask,0.5,1337,34.17095184326172,25.647890090942383,39.564430236816406,-8.523061752319336,0.8506049513816833,0.7640056610107422,0.7976560592651367
2912:340:000003333,3333,data/mtf2025_web_images/00000/000003333.jpg,"A plate of food is on a table, including a piece of meat, a pepper, and a carrot.",A,mask,0.5,1337,31.524580001831055,23.982017517089844,31.350967407226562,-7.542562484741211,0.8534477949142456,0.7731855511665344,0.804986834526062
2912:341:000003334,3334,data/mtf2025_web_images/00000/000003334.jpg,"A plate of nachos with meat and cheese, a bowl of salsa, and a bowl of guacamole on a table.",1.,mask,0.5,1337,32.02655029296875,21.75837516784668,35.447059631347656,-10.26817512512207,0.8789706826210022,0.8359131813049316,0.8471621870994568
2912:342:000003335,3335,data/mtf2025_web_images/00000/000003335.jpg,A bowl of food with a red pepper sticking out of it.,1.,mask,0.5,1337,29.986658096313477,20.2856502532959,33.111083984375,-9.701007843017578,0.8486704230308533,0.8506342768669128,0.872144341468811
2912:343:000003336,3336,data/mtf2025_web_images/00000/000003336.jpg,"A white plate with a bowl of soup on it, surrounded by a variety of vegetables, including tomatoes, onions, and peppers.",The,mask,0.5,1337,30.553668975830078,21.22120475769043,30.668521881103516,-9.332464218139648,0.8153247833251953,0.8941075205802917,0.8995195627212524
2912:344:000003337,3337,data/mtf2025_web_images/00000/000003337.jpg,A bowl of chili with a spoon and a green pepper on top of it.,The,mask,0.5,1337,32.81153869628906,19.947423934936523,35.55194854736328,-12.864114761352539,0.8534418344497681,0.8773190975189209,0.9048904180526733
2912:345:000003338,3338,data/mtf2025_web_images/00000/000003338.jpg,A bowl of chili with red peppers on top is placed on a wooden table.,2014,mask,0.5,1337,35.943199157714844,17.10414695739746,36.71247482299805,-18.839052200317383,0.8768922090530396,0.824513852596283,0.8345169425010681
2912:346:000003339,3339,data/mtf2025_web_images/00000/000003339.jpg,A plate of food with chips and beans on it.,The,mask,0.5,1337,29.134714126586914,21.328418731689453,37.82270431518555,-7.806295394897461,0.8707146644592285,0.8746628761291504,0.9100133776664734
2912:347:000003340,3340,data/mtf2025_web_images/00000/000003340.jpg,"A fork is placed on a plate with a bowl of food, which includes meat and beans.",A,mask,0.5,1337,32.93048095703125,22.744691848754883,38.69428634643555,-10.185789108276367,0.8555979132652283,0.7733384370803833,0.803433358669281
2912:348:000003341,3341,data/mtf2025_web_images/00000/000003341.jpg,A bowl of chili sits on a wooden table next to a spoon and a loaf of bread.,The chili,mask,0.5,1337,34.16828155517578,31.744062423706055,33.401004791259766,-2.4242191314697266,0.8730372786521912,0.8919813632965088,0.8821489214897156
2912:349:000003342,3342,data/mtf2025_web_images/00000/000003342.jpg,"A plate of food with rice and beans, topped with a spicy meat sauce and garnished with green peppers and parsley.","The image features a delicious meal of beans and rice, with a generous amount of beans and rice. The beans are scattered throughout",mask,0.5,1337,33.84020233154297,34.33977508544922,33.299747467041016,0.49957275390625,0.8491844534873962,0.8463696241378784,0.8873016238212585
2912:350:000003343,3343,data/mtf2025_web_images/00000/000003343.jpg,A glass bowl filled with a brown sauce sits on a table.,A.,mask,0.5,1337,27.009136199951172,20.56584358215332,31.288328170776367,-6.443292617797852,0.8256886005401611,0.8396425247192383,0.8730394840240479
2912:351:000003345,3345,data/mtf2025_web_images/00000/000003345.jpg,A bowl of food sits on a table with a spoon and a plate of chips nearby.,1.,mask,0.5,1337,30.013460159301758,20.49557113647461,32.99555969238281,-9.517889022827148,0.8773192167282104,0.8623673915863037,0.8630920648574829
2912:352:000003346,3346,data/mtf2025_web_images/00000/000003346.jpg,A black bowl of soup sits on a wooden tray with a red pepper and a white bowl of sauce.,2279,mask,0.5,1337,36.18705749511719,24.90847396850586,32.58177185058594,-11.278583526611328,0.858690619468689,0.7805726528167725,0.7950426340103149
2912:353:000003347,3347,data/mtf2025_web_images/00000/000003347.jpg,"A bowl of chili with cheese and beans, a piece of bread, and a pepper on top.",A bowl of chili,mask,0.5,1337,31.53209114074707,31.602489471435547,33.10772705078125,0.07039833068847656,0.8720946311950684,0.859671413898468,0.9184362292289734
