sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed,clipscore_original,clipscore_perturbed,clipscore_gt,clipscore_drop,bertscore_original,bertscore_perturbed,bertscore_orig_vs_pert
2496:133:000002574,2574,data/mtf2025_web_images/00000/000002574.jpg,In this image I can see a plate and on it I can see a food item and few green colour leaves. I can also see a white colour background.,"In this image I can see a food item which is in green, white and brown color and I can see a plate and a napkin.",lowrank,0.01,1337,27.278371810913086,25.94234275817871,42.73502731323242,-1.336029052734375,0.8397830724716187,0.8298035264015198,0.9367031455039978
2496:134:000002575,2575,data/mtf2025_web_images/00000/000002575.jpg,In this image we can see a food item on the plate.,In this image I can see a food item on the plate.,lowrank,0.01,1337,28.526704788208008,27.751361846923828,41.37539291381836,-0.7753429412841797,0.8067306280136108,0.8057270646095276,0.9958485960960388
2496:135:000002576,2576,data/mtf2025_web_images/00000/000002576.jpg,"In this image we can see a stove, on the stove there is a pan with food.",In this image we can see a stove. On the stove there is a pan. In the pan there is a food item.,lowrank,0.01,1337,24.707019805908203,24.766788482666016,34.15788269042969,0.0597686767578125,0.8299515843391418,0.8234847784042358,0.9657759070396423
2496:136:000002577,2577,data/mtf2025_web_images/00000/000002577.jpg,"In this image we can see a bowl with food and a leaf on it. In the background there are tomatoes, leaves and other objects.",In this image I can see a plate which consists of food.,lowrank,0.01,1337,29.8367919921875,26.89109992980957,35.756568908691406,-2.9456920623779297,0.8131802678108215,0.815146803855896,0.92852783203125
2496:137:000002578,2578,data/mtf2025_web_images/00000/000002578.jpg,In this image we can see a food item in a container.,In this image we can see a food item in a container.,lowrank,0.01,1337,24.068588256835938,24.068588256835938,29.472198486328125,0.0,0.8119319677352905,0.8119319677352905,0.9999998807907104
2496:138:000002579,2579,data/mtf2025_web_images/00000/000002579.jpg,In this image we can see a bowl with food and a cloth.,In this image we can see a food item on the plate.,lowrank,0.01,1337,25.21443748474121,26.006580352783203,32.429630279541016,0.7921428680419922,0.8028332591056824,0.8004478812217712,0.9561717510223389
2496:139:000002580,2580,data/mtf2025_web_images/00000/000002580.jpg,In this image we can see a food item in a container and a spoon.,In this image we can see a food item in a plate and a spoon.,lowrank,0.01,1337,24.578964233398438,25.185543060302734,31.105947494506836,0.6065788269042969,0.8343567848205566,0.8334089517593384,0.9896717071533203
2496:140:000002581,2581,data/mtf2025_web_images/00000/000002581.jpg,In this image I can see a food item in a white color bowl.,"In this image I can see a food item which is in red, green and white color. Background I can see a white color plate.",lowrank,0.01,1337,30.4859676361084,31.970006942749023,36.628662109375,1.484039306640625,0.8283910751342773,0.8156248927116394,0.9412349462509155
2496:141:000002582,2582,data/mtf2025_web_images/00000/000002582.jpg,In this image we can see a tray with food and a black color board with some text.,In this image we can see a food item on the plate.,lowrank,0.01,1337,23.142942428588867,22.535261154174805,37.96034622192383,-0.6076812744140625,0.8155920505523682,0.8219994902610779,0.9375580549240112
2496:142:000002583,2583,data/mtf2025_web_images/00000/000002583.jpg,In this image we can see a food item in a bowl.,In this image we can see a food item on the plate.,lowrank,0.01,1337,24.66649055480957,25.03887367248535,35.84769821166992,0.37238311767578125,0.8165914416313171,0.8125631213188171,0.9803396463394165
2496:143:000002584,2584,data/mtf2025_web_images/00000/000002584.jpg,"In this image we can see a food item on the plate. In the background we can see some food items, tomatoes, cloth and some other objects.","In this image we can see a food item, a plate, a bowl, a cloth and a poster.",lowrank,0.01,1337,24.667463302612305,22.723934173583984,29.574377059936523,-1.9435291290283203,0.7945603728294373,0.7962806224822998,0.9401180148124695
2496:144:000002585,2585,data/mtf2025_web_images/00000/000002585.jpg,In this image we can see a plate containing food.,In this image I can see the food.,lowrank,0.01,1337,25.780540466308594,23.694456100463867,36.55590057373047,-2.0860843658447266,0.8204657435417175,0.8193239569664001,0.9672249555587769
2496:145:000002586,2586,data/mtf2025_web_images/00000/000002586.jpg,In this image we can see a plate containing food and a fork placed on the table.,In this image I can see a food item on the plate.,lowrank,0.01,1337,23.967405319213867,25.132904052734375,31.51146697998047,1.1654987335205078,0.8250616192817688,0.8282994031906128,0.957017719745636
2496:146:000002587,2587,data/mtf2025_web_images/00000/000002587.jpg,"In this image I can see a plate in the center and on it I can see two food items which are white, cream and brown in color.",In this image we can see a food item on the plate.,lowrank,0.01,1337,23.649612426757812,25.43386459350586,29.192893981933594,1.7842521667480469,0.7928683161735535,0.8022107481956482,0.9328097105026245
2496:147:000002588,2588,data/mtf2025_web_images/00000/000002588.jpg,In this image we can see a food item on the plate.,"In this image I can see a food item which is in green, red and white color.",lowrank,0.01,1337,25.29279327392578,27.89524269104004,33.21066665649414,2.602449417114258,0.8098822832107544,0.7980273365974426,0.9301669597625732
2496:148:000002589,2589,data/mtf2025_web_images/00000/000002589.jpg,In this image we can see a plate with food and a bowl with soup on the table.,In this image we can see a plate with food and a bowl with food on the table.,lowrank,0.01,1337,25.074068069458008,24.40947914123535,29.707321166992188,-0.6645889282226562,0.8060897588729858,0.801207423210144,0.9897167086601257
2496:149:000002590,2590,data/mtf2025_web_images/00000/000002590.jpg,In this image we can see a collage of two pictures. In the pictures we can see a plate with food and a fork.,In this image we can see a plate containing food.,lowrank,0.01,1337,23.12761878967285,20.887470245361328,38.25400924682617,-2.2401485443115234,0.7954747676849365,0.8030816316604614,0.943458616733551
2496:150:000002591,2591,data/mtf2025_web_images/00000/000002591.jpg,In this image we can see a poster. On the poster there is a cloth and a bowl with food. Also there is some text.,In this image we can see a plate with food and a cloth on it.,lowrank,0.01,1337,25.306480407714844,26.028573989868164,31.717761993408203,0.7220935821533203,0.799243152141571,0.8104247450828552,0.9456758499145508
2496:151:000002592,2592,data/mtf2025_web_images/00000/000002592.jpg,"In this image I can see a plate and on it I can see a food item. I can also see a bottle, a glass and a fork.",In this image I can see a plate which consists of food. I can see a glass and a bottle.,lowrank,0.01,1337,20.973583221435547,22.95167350769043,25.24661636352539,1.9780902862548828,0.7475467324256897,0.7547121047973633,0.9572122097015381
2496:152:000002593,2593,data/mtf2025_web_images/00000/000002593.jpg,In this image we can see a plate containing food and some text on it.,This image consists of a food item.,lowrank,0.01,1337,23.145872116088867,23.62255096435547,35.077308654785156,0.47667884826660156,0.840874433517456,0.8371465802192688,0.9174802899360657
2496:153:000002595,2595,data/mtf2025_web_images/00000/000002595.jpg,In this image we can see a collage of two pictures. In the first picture we can see a plate containing food. In the second picture we can see a plate containing food.,"In this image I can see a food item which is in green, white and cream color.",lowrank,0.01,1337,23.440719604492188,25.98516082763672,39.56349563598633,2.5444412231445312,0.7917258143424988,0.7937567234039307,0.8954232931137085
2496:154:000002597,2597,data/mtf2025_web_images/00000/000002597.jpg,"In this image there is a food item in a bowl, which is on the table.",In this image I can see a plate in which there is a food item.,lowrank,0.01,1337,30.866411209106445,28.496337890625,44.1380615234375,-2.3700733184814453,0.8572493195533752,0.8551095724105835,0.9453369975090027
2496:155:000002598,2598,data/mtf2025_web_images/00000/000002598.jpg,In this image we can see some food items on the plate.,In this image I can see a plate in which there are some food items.,lowrank,0.01,1337,26.640165328979492,25.545124053955078,30.46615982055664,-1.095041275024414,0.8642920255661011,0.8514286279678345,0.96307373046875
2496:156:000002599,2599,data/mtf2025_web_images/00000/000002599.jpg,In this image we can see some food items on the plate.,"In this image I can see the food which is in green, white and cream color.",lowrank,0.01,1337,27.3431339263916,27.78168296813965,31.67315101623535,0.4385490417480469,0.8642920255661011,0.8462355732917786,0.9207478165626526
2496:157:000002600,2600,data/mtf2025_web_images/00000/000002600.jpg,In this image I can see the food which is in brown color and the food is on the white color paper. To the side I can see the bowls with some food and the bowls are in red and yellow color. To the side I can see the bottle and the bowl with some food.,"In this image we can see some food items, there are some bottles, a bowl, a jar and some other objects on the table, also we can see the text on the image.",lowrank,0.01,1337,28.341028213500977,28.09878921508789,37.702693939208984,-0.24223899841308594,0.8208819031715393,0.8210354447364807,0.8983777761459351
2496:158:000002601,2601,data/mtf2025_web_images/00000/000002601.jpg,In this image we can see a plate containing food.,In this image I can see a food item which is in brown color and I can see some text written on the image.,lowrank,0.01,1337,19.450178146362305,20.72068977355957,30.54607582092285,1.2705116271972656,0.8348912000656128,0.8205921649932861,0.9337244033813477
2496:159:000002602,2602,data/mtf2025_web_images/00000/000002602.jpg,In this image we can see a poster. On the poster there are some food items and some text.,In this image we can see a poster. On the poster we can see some food items.,lowrank,0.01,1337,21.778362274169922,22.383808135986328,37.245155334472656,0.6054458618164062,0.8078238368034363,0.8108510375022888,0.9766578078269958
2496:160:000002603,2603,data/mtf2025_web_images/00000/000002603.jpg,In this image we can see a plate containing food items and a glass bowl with some food item in it.,"In this image we can see food items, vegetables, and a bowl.",lowrank,0.01,1337,24.998981475830078,24.076854705810547,29.055707931518555,-0.9221267700195312,0.8228182196617126,0.8348832726478577,0.9553595185279846
2496:161:000002605,2605,data/mtf2025_web_images/00000/000002605.jpg,"In this image I can see a red color plate and on it I can see few tomatoes, few green color leaves and few other food items.","In this image I can see a food item which is in red, green, brown and yellow color. I can see the food item is on the white color surface.",lowrank,0.01,1337,29.788442611694336,30.450225830078125,38.951778411865234,0.6617832183837891,0.8296913504600525,0.8274142146110535,0.9149778485298157
2496:162:000002606,2606,data/mtf2025_web_images/00000/000002606.jpg,"In this image I can see a plate in the center and on it I can see a food item which is in red, green and brown color.","In this image I can see a food item which is in green, red, white and brown color on the plate.",lowrank,0.01,1337,29.32317352294922,31.174022674560547,35.53843688964844,1.8508491516113281,0.8211052417755127,0.830407977104187,0.9652851819992065
2496:163:000002607,2607,data/mtf2025_web_images/00000/000002607.jpg,"In this image I can see a plate which consists of food. I can see a fork, a knife, a bowl and few other objects on the table.","In this image we can see a table. On the table there are plates, bowls, food items and some other objects.",lowrank,0.01,1337,28.938705444335938,26.194995880126953,29.468149185180664,-2.7437095642089844,0.7744952440261841,0.7767742276191711,0.953977108001709
2496:164:000002608,2608,data/mtf2025_web_images/00000/000002608.jpg,"In this image I can see a plate in which there is some food. In the background I can see some vegetables, fire and some other objects.","In this image I can see the food which is in red, white, green and brown color. I can see the food is on the plate.",lowrank,0.01,1337,32.101924896240234,32.252628326416016,30.86690330505371,0.15070343017578125,0.7717216610908508,0.7773556113243103,0.9091570973396301
2496:165:000002609,2609,data/mtf2025_web_images/00000/000002609.jpg,In this image I can see a plate in which there are some food items.,In this image I can see a plate in which there is some food.,lowrank,0.01,1337,25.694713592529297,25.483989715576172,25.58344841003418,-0.210723876953125,0.7610246539115906,0.7582435011863708,0.9913536310195923
2496:166:000002610,2610,data/mtf2025_web_images/00000/000002610.jpg,In this image we can see a food item on the plate.,In this image we can see a food item on the plate.,lowrank,0.01,1337,26.04348373413086,26.04348373413086,19.47069549560547,0.0,0.72735595703125,0.72735595703125,1.0
2496:167:000002611,2611,data/mtf2025_web_images/00000/000002611.jpg,"In this image I can see a plate in the center and on it I can see few food items. I can also see a fork, a knife, a glass and few other things on the table.","In this image I can see a plate which consists of food and a fork. I can see a green color cloth, a bowl and a glass.",lowrank,0.01,1337,24.577594757080078,26.22899627685547,28.227693557739258,1.6514015197753906,0.7844924926757812,0.7864042520523071,0.9284042716026306
2496:168:000002613,2613,data/mtf2025_web_images/00000/000002613.jpg,In this image I can see a red color plate and on it I can see few food items.,"In this image I can see a food item which is in red, white and green color.",lowrank,0.01,1337,30.469688415527344,32.69987106323242,35.85615921020508,2.230182647705078,0.8253334164619446,0.8196370601654053,0.9398755431175232
2496:169:000002614,2614,data/mtf2025_web_images/00000/000002614.jpg,In this image we can see a plate with food and a fork on the table.,In this image we can see a food item on the plate.,lowrank,0.01,1337,23.86883544921875,26.346227645874023,19.11286163330078,2.4773921966552734,0.7414554357528687,0.7446908354759216,0.9671970009803772
2496:170:000002615,2615,data/mtf2025_web_images/00000/000002615.jpg,In this image I can see a plate in the center and on it I can see food. In the background I can see number of vegetables and I can also see a watermark over here.,In this image I can see a food item on the plate.,lowrank,0.01,1337,30.49144744873047,27.84358787536621,36.50174331665039,-2.647859573364258,0.8101472854614258,0.8220190405845642,0.9266679286956787
2496:171:000002616,2616,data/mtf2025_web_images/00000/000002616.jpg,In this image we can see a plate with food and a bowl with sauce on the table.,"In this image we can see a food item in a plate, a bowl with food item in it, a plate with food item in it and a bowl with food item in it on the table.",lowrank,0.01,1337,26.446598052978516,26.773128509521484,20.32131004333496,0.32653045654296875,0.7601816058158875,0.740405797958374,0.9355579614639282
2496:172:000002617,2617,data/mtf2025_web_images/00000/000002617.jpg,In this image we can see a food item in a container.,In this image I can see a food item which is in white and brown color and I can see a glass and a bottle.,lowrank,0.01,1337,24.31570053100586,22.572357177734375,24.375898361206055,-1.7433433532714844,0.7420114278793335,0.7260111570358276,0.9406276345252991
2496:173:000002618,2618,data/mtf2025_web_images/00000/000002618.jpg,In this image I can see a plate in the center and on it I can see a food item and few green leaves.,"In this image I can see a food item which is in green, red and cream color.",lowrank,0.01,1337,27.478271484375,27.61858367919922,32.725250244140625,0.14031219482421875,0.8173196315765381,0.8164601922035217,0.9264402389526367
2496:174:000002619,2619,data/mtf2025_web_images/00000/000002619.jpg,"In this image I can see a plate, a fork, a knife, a bowl, a glass and a napkin on the table. On the plate I can see a food item, a bowl with tomatoes and a glass with sauce.","In this image we can see a plate with food and a fork on it, a knife, a bowl, a glass, a spoon, a napkin and a table.",lowrank,0.01,1337,35.701595306396484,31.635740280151367,36.394744873046875,-4.065855026245117,0.8262102007865906,0.8318591713905334,0.9490500688552856
2496:175:000002620,2620,data/mtf2025_web_images/00000/000002620.jpg,"In this image we can see a plate with food, forks, spoons, bread, glass and some other objects on the table.","In this image I can see a plate which consists of food and a glass. I can see a fork, a spoon, a bowl, a glass and a plate on the table.",lowrank,0.01,1337,24.64856719970703,26.235538482666016,29.024171829223633,1.5869712829589844,0.7927786707878113,0.7904675602912903,0.9384762048721313
2496:176:000002621,2621,data/mtf2025_web_images/00000/000002621.jpg,In this image we can see a plate containing food and a cloth.,In this image we can see a food item on the plate.,lowrank,0.01,1337,24.137052536010742,25.982730865478516,35.59441375732422,1.8456783294677734,0.8656906485557556,0.8648167848587036,0.9615020155906677
2496:177:000002622,2622,data/mtf2025_web_images/00000/000002622.jpg,"In this image I can see a plate which is in white and blue color and in the plate I can see food item which is in red, white and green color.",In this image we can see a food item on the plate.,lowrank,0.01,1337,29.13457679748535,27.491992950439453,30.124040603637695,-1.6425838470458984,0.7493371367454529,0.7736712694168091,0.9120099544525146
2496:178:000002623,2623,data/mtf2025_web_images/00000/000002623.jpg,In this image we can see a poster. On the poster we can see some food items and some text.,In this image we can see a food item on the plate.,lowrank,0.01,1337,22.546676635742188,24.014450073242188,33.60214614868164,1.4677734375,0.8386489152908325,0.8471327424049377,0.9418553709983826
2496:179:000002624,2624,data/mtf2025_web_images/00000/000002624.jpg,In this image we can see a food item in a bowl.,In this image we can see a food item on the surface.,lowrank,0.01,1337,28.049474716186523,25.468652725219727,28.14478874206543,-2.580821990966797,0.7877115607261658,0.7884783148765564,0.97951740026474
2496:180:000002625,2625,data/mtf2025_web_images/00000/000002625.jpg,"In this image I can see a plate and on it I can see food, a fork and a white colour thing.",In this image I can see a plate which consists of food. I can see a bowl and a plate on the table.,lowrank,0.01,1337,30.075042724609375,30.13968849182129,35.278141021728516,0.06464576721191406,0.8222106695175171,0.82151859998703,0.9363452196121216
2496:181:000002626,2626,data/mtf2025_web_images/00000/000002626.jpg,In this image we can see a basket with food items in it and some text on it.,In this image we can see a food item in a bowl.,lowrank,0.01,1337,25.58794593811035,24.5994873046875,33.35078048706055,-0.9884586334228516,0.8092249631881714,0.8141384124755859,0.9510342478752136
2496:182:000002627,2627,data/mtf2025_web_images/00000/000002627.jpg,In this image we can see a food item on the surface.,In this image I can see a food item which is in brown and cream color.,lowrank,0.01,1337,26.738435745239258,29.26847267150879,34.200660705566406,2.5300369262695312,0.8584900498390198,0.8478373289108276,0.9457149505615234
2496:183:000002628,2628,data/mtf2025_web_images/00000/000002628.jpg,In this image we can see a plate with some food items on it.,In this image I can see a food item which is in brown color and the food item is on the plate.,lowrank,0.01,1337,26.74030113220215,28.763216018676758,37.16071701049805,2.0229148864746094,0.8506741523742676,0.8338491916656494,0.9412553310394287
2496:184:000002631,2631,data/mtf2025_web_images/00000/000002631.jpg,In this image there are some food items on the table.,In this image I can see a food item and some nuts.,lowrank,0.01,1337,25.60178565979004,28.75590705871582,45.248783111572266,3.1541213989257812,0.8553588390350342,0.855032205581665,0.9492142200469971
2496:185:000002632,2632,data/mtf2025_web_images/00000/000002632.jpg,In this image we can see some food items on the plates.,In this image I can see a food item which is in brown and cream color and I can see the white color background.,lowrank,0.01,1337,24.628602981567383,28.592252731323242,41.28209686279297,3.9636497497558594,0.806135356426239,0.8006588220596313,0.9226959347724915
2496:186:000002633,2633,data/mtf2025_web_images/00000/000002633.jpg,In this image I can see a food item on the plate.,In this image I can see a food item which is in white and brown color.,lowrank,0.01,1337,24.533578872680664,27.392810821533203,34.697689056396484,2.859231948852539,0.841597855091095,0.8387041091918945,0.9441555142402649
2496:187:000002634,2634,data/mtf2025_web_images/00000/000002634.jpg,In this image we can see some food items on the plate.,"In this image I can see a food item which is in brown, cream and green color.",lowrank,0.01,1337,26.771360397338867,30.54683494567871,36.12957000732422,3.7754745483398438,0.8249174356460571,0.8252989649772644,0.9280164837837219
2496:188:000002635,2635,data/mtf2025_web_images/00000/000002635.jpg,In this image we can see a plate with some food items on it.,In this image I can see a food item which is in brown and cream color. Background I can see a wall in brown color.,lowrank,0.01,1337,23.732288360595703,25.88716697692871,39.529239654541016,2.154878616333008,0.8412621021270752,0.8179150819778442,0.9190431833267212
2496:189:000002636,2636,data/mtf2025_web_images/00000/000002636.jpg,In this image we can see a plate with some food items and a cup with some liquid.,In this image we can see a plate with some food items and a bowl with some food items.,lowrank,0.01,1337,25.04119300842285,24.99603271484375,39.5153694152832,-0.04516029357910156,0.8607353568077087,0.854878842830658,0.976909339427948
2496:190:000002637,2637,data/mtf2025_web_images/00000/000002637.jpg,In this image we can see a food item in a plastic cover.,In this image we can see a food item in a box.,lowrank,0.01,1337,25.995973587036133,25.004417419433594,38.35818099975586,-0.9915561676025391,0.785794734954834,0.7850008010864258,0.9805874228477478
2496:191:000002638,2638,data/mtf2025_web_images/00000/000002638.jpg,In this image we can see a plate with some food items on it and a tray on the table.,In this image I can see a plate which consists of food.,lowrank,0.01,1337,27.513181686401367,25.999492645263672,39.41400146484375,-1.5136890411376953,0.8723831176757812,0.860795795917511,0.9488404989242554
2496:192:000002639,2639,data/mtf2025_web_images/00000/000002639.jpg,In this image we can see some food items.,"In this image I can see a food item which is in brown, cream and green color.",lowrank,0.01,1337,26.607608795166016,29.30959129333496,39.49275207519531,2.7019824981689453,0.8428385257720947,0.8239725232124329,0.9371102452278137
2496:193:000002640,2640,data/mtf2025_web_images/00000/000002640.jpg,In this image we can see a poster with some text and some food items.,In this image we can see a food item.,lowrank,0.01,1337,21.445369720458984,24.136999130249023,35.070465087890625,2.691629409790039,0.8447993993759155,0.8490873575210571,0.9557049870491028
2496:194:000002641,2641,data/mtf2025_web_images/00000/000002641.jpg,In this image we can see a plate with some food items.,In this image I can see a food item which is in brown and cream color.,lowrank,0.01,1337,24.151668548583984,27.82813835144043,31.919708251953125,3.6764698028564453,0.845500648021698,0.8202577829360962,0.9384196400642395
2496:195:000002642,2642,data/mtf2025_web_images/00000/000002642.jpg,In this image I can see a food item in the plate.,In this image we can see a food item on the plate.,lowrank,0.01,1337,25.859582901000977,26.50409698486328,23.628501892089844,0.6445140838623047,0.8107548952102661,0.8080812096595764,0.9897201061248779
2496:196:000002643,2643,data/mtf2025_web_images/00000/000002643.jpg,In this image we can see a poster with some text and a picture of food.,In this image we can see a poster. On the poster we can see some text and a picture of a food item.,lowrank,0.01,1337,25.185504913330078,24.199050903320312,43.38917541503906,-0.9864540100097656,0.8412073850631714,0.8311178684234619,0.9715984463691711
2496:197:000002646,2646,data/mtf2025_web_images/00000/000002646.jpg,In this image we can see a plate with food and some seeds on the table.,"In this image I can see a food item which is in green, brown and cream color and I can see a glass and a plate.",lowrank,0.01,1337,29.937040328979492,30.875978469848633,36.837440490722656,0.9389381408691406,0.8282801508903503,0.809990644454956,0.9240378141403198
2496:198:000002648,2648,data/mtf2025_web_images/00000/000002648.jpg,In this image we can see some food items on the surface.,"In this image I can see a food item which is in brown, cream and white color.",lowrank,0.01,1337,24.923959732055664,28.074138641357422,36.3034782409668,3.150178909301758,0.8569473028182983,0.8314577341079712,0.9303121566772461
2496:199:000002649,2649,data/mtf2025_web_images/00000/000002649.jpg,In this image we can see some food items and some text on the image.,In this image we can see some food items.,lowrank,0.01,1337,23.379770278930664,24.06182289123535,37.17991256713867,0.6820526123046875,0.7603281736373901,0.7604328393936157,0.9753476977348328
2496:200:000002652,2652,data/mtf2025_web_images/00000/000002652.jpg,In this image I can see a bowl which is in blue color and in the bowl I can see food items.,In this image I can see a food item in the plate.,lowrank,0.01,1337,32.56660079956055,30.36580467224121,31.08637046813965,-2.200796127319336,0.8190839886665344,0.8316780924797058,0.941405177116394
2496:201:000002654,2654,data/mtf2025_web_images/00000/000002654.jpg,In this image we can see a bowl with food and a handle.,In this image we can see a bowl with food and a lid.,lowrank,0.01,1337,32.47517395019531,30.937349319458008,34.464107513427734,-1.5378246307373047,0.8372584581375122,0.8372013568878174,0.9898455142974854
2496:202:000002655,2655,data/mtf2025_web_images/00000/000002655.jpg,In this image we can see a bowl with noodles and chopsticks.,In this image we can see a plate with noodles and chopsticks.,lowrank,0.01,1337,36.85890579223633,37.66462326049805,38.95460891723633,0.8057174682617188,0.8997099995613098,0.8944813013076782,0.9932768940925598
2496:203:000002658,2658,data/mtf2025_web_images/00000/000002658.jpg,In this image we can see a table. On the table there are two bowls. In the bowls there is food.,In this image we can see a bowl with food and a bowl with soup.,lowrank,0.01,1337,25.25332260131836,25.98037338256836,31.978845596313477,0.72705078125,0.8214486837387085,0.8428525924682617,0.9361429214477539
2496:204:000002659,2659,data/mtf2025_web_images/00000/000002659.jpg,"In this image we can see a plate containing noodles, meat and some other food items.",In this image I can see a plate which consists of food.,lowrank,0.01,1337,33.468360900878906,27.435707092285156,33.082794189453125,-6.03265380859375,0.852932333946228,0.8330585360527039,0.9471688270568848
2496:205:000002660,2660,data/mtf2025_web_images/00000/000002660.jpg,"In this image I can see a table and on it I can see a bowl, a cup, a bowl and a glass. In the bowl I can see food, in the cup I can see soup and in the glass I can see juice.","In this image we can see a bowl with food, a bowl with soup, a bowl with noodles, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with soup, a bowl with food, a bowl with",lowrank,0.01,1337,27.985801696777344,27.741283416748047,32.240806579589844,-0.24451828002929688,0.8016552329063416,0.7350889444351196,0.8177120089530945
2496:206:000002661,2661,data/mtf2025_web_images/00000/000002661.jpg,"In this image we can see a plate containing food items, a bowl with soup, a plate with food items and a bowl with sauce placed on the table.",In this image I can see a plate in which there are some food items.,lowrank,0.01,1337,30.282222747802734,29.08109474182129,30.04651641845703,-1.2011280059814453,0.8356109857559204,0.8284663558006287,0.9264999032020569
2496:207:000002662,2662,data/mtf2025_web_images/00000/000002662.jpg,In this image I can see a bowl which consists of food.,In this image I can see a food item which is in white and brown color and I can see the watermark at the bottom of the image.,lowrank,0.01,1337,25.892662048339844,29.997644424438477,27.986207962036133,4.104982376098633,0.8277886509895325,0.8150039911270142,0.9310692548751831
2496:208:000002663,2663,data/mtf2025_web_images/00000/000002663.jpg,In this image we can see a plate containing food and some other objects.,In this image I can see a plate in which there are some food items.,lowrank,0.01,1337,23.35797882080078,23.21501350402832,34.225318908691406,-0.14296531677246094,0.7895913124084473,0.7915686368942261,0.9578883647918701
2496:209:000002664,2664,data/mtf2025_web_images/00000/000002664.jpg,"In this image I can see a table and on it I can see a bowl, a plate, a cup, a stick and few other things. I can also see a red colour cloth and on it I can see a white colour board.","In this image we can see a table. On the table there are bowls, chopsticks, food, and a plate.",lowrank,0.01,1337,21.870317459106445,24.866703033447266,33.61822509765625,2.9963855743408203,0.7933568358421326,0.8109862208366394,0.9260096549987793
2496:210:000002665,2665,data/mtf2025_web_images/00000/000002665.jpg,In this image we can see a bowl with food and some other objects on the table.,"In this image we can see a plate containing noodles, soup, and some other food items.",lowrank,0.01,1337,24.309720993041992,28.01801300048828,35.92292785644531,3.708292007446289,0.7813370823860168,0.7811686992645264,0.9626707434654236
2496:211:000002666,2666,data/mtf2025_web_images/00000/000002666.jpg,"In this image I can see a plate in which there are noodles, vegetables and some other food items. I can also see two chopsticks and a bowl in which there is some food item.","In this image we can see a plate with noodles, a bowl with soup, a glass with soup and a plate with food.",lowrank,0.01,1337,31.06684112548828,27.45888900756836,30.546676635742188,-3.607952117919922,0.7876520156860352,0.7876001596450806,0.9196538329124451
2496:212:000002667,2667,data/mtf2025_web_images/00000/000002667.jpg,"In this image we can see a bowl containing noodles, meat and some other food items, chopsticks and a wooden surface.","In this image I can see the food which is in brown, green and cream color. I can see the noodles and the chopsticks.",lowrank,0.01,1337,31.513160705566406,31.55624771118164,32.060672760009766,0.043087005615234375,0.8303313255310059,0.8299896717071533,0.9158049821853638
2496:213:000002668,2668,data/mtf2025_web_images/00000/000002668.jpg,In this image we can see a person's hand holding a bowl containing food and a spoon. In the background we can see bowls containing food and spoons.,In this image I can see a plate which consists of food. I can see a bowl which consists of food. I can see a spoon.,lowrank,0.01,1337,35.46590042114258,29.16707420349121,34.592063903808594,-6.298826217651367,0.8331490755081177,0.8294858932495117,0.9198297262191772
2496:214:000002669,2669,data/mtf2025_web_images/00000/000002669.jpg,In this image I can see a bowl which consists of food and chopsticks. This bowl is on a cloth.,In this image I can see a table and on it I can see a plate and on the plate I can see food.,lowrank,0.01,1337,33.43699645996094,27.212154388427734,34.835166931152344,-6.224842071533203,0.8086178302764893,0.7914928197860718,0.9168245792388916
2496:215:000002670,2670,data/mtf2025_web_images/00000/000002670.jpg,In this image we can see a plate containing food and a leaf placed on the table.,"In this image I can see the food which is in green, brown and cream color. In the background I can see the white color.",lowrank,0.01,1337,25.168737411499023,30.07059669494629,29.610868453979492,4.901859283447266,0.8281102776527405,0.8144774436950684,0.9050514698028564
2496:216:000002671,2671,data/mtf2025_web_images/00000/000002671.jpg,In this image I can see a bowl with food and a bowl with soup. I can see a cloth.,In this image we can see a table. On the table there is a bowl with food and a plate with food.,lowrank,0.01,1337,25.435972213745117,23.282424926757812,34.694908142089844,-2.1535472869873047,0.8052436113357544,0.7982666492462158,0.9444113373756409
2496:217:000002672,2672,data/mtf2025_web_images/00000/000002672.jpg,"In this image I can see a table and on it I can see few plates, few bowls and few chopsticks. I can see food in the plates and bowls.","In this image we can see a table. On the table there are plates, bowls and food.",lowrank,0.01,1337,27.03638458251953,26.19430923461914,33.18103790283203,-0.8420753479003906,0.8019201159477234,0.8143362998962402,0.9473294019699097
2496:218:000002673,2673,data/mtf2025_web_images/00000/000002673.jpg,"In this image we can see a bowl with some food items and some chopsticks. We can also see a spoon, a plate and some food items on the table.",In this image we can see a plate with food items and a bowl with food items.,lowrank,0.01,1337,27.717941284179688,25.429838180541992,31.748550415039062,-2.2881031036376953,0.8120290040969849,0.8180238604545593,0.9512428641319275
