sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
2496:188:000002635,000002635,data/mtf2025_web_images/00000/000002635.jpg,"A golden-brown, flaky baklava platter filled with bite-sized, nut-stuffed pastry squares is artfully arranged on an ornate, dark brown ceramic plate with embossed floral patterns, set against a richly textured, damask-patterned tablecloth in coordinating earthy tones.","A dark brown, oval-shaped platter with an embossed floral pattern holds a generous serving of golden-brown baklava pieces—some square-cut and others rolled—filled with visible green pistachios, arranged neatly on a richly textured tablecloth featuring ornate beige damask designs.",mask,0.3,1337
2496:189:000002636,000002636,data/mtf2025_web_images/00000/000002636.jpg,"A golden-brown mound of flaky, syrup-soaked baklava pieces—some studded with visible pistachios and nuts—sits in an ornate metal basket on a rustic wooden surface, accompanied by a small white cup of dark tea and scattered whole pistachios, evoking a warm, traditional Middle Eastern or Mediterranean dessert scene.","A golden-brown mound of flaky, syrup-soaked baklava pieces, studded with visible pistachios and rose petals, sits in an ornate metal bowl on a rustic wooden surface, accompanied by a small white cup of dark tea and scattered whole pistachios in the softly blurred background.",mask,0.3,1337
2496:190:000002637,000002637,data/mtf2025_web_images/00000/000002637.jpg,"A black rectangular tray holds an assortment of golden-brown baklava pastries, each square-shaped and layered with phyllo dough and nuts, drizzled with syrup or honey, arranged in neat rows with a decorative label reading “Baklava” in elegant script on a pink and black background.","A black rectangular tray holds an assortment of golden-brown baklava pieces—some with flaky, layered textures and others with crisscross or diamond patterns—arranged in neat rows under clear plastic wrap, with a decorative label reading “BAKLAVA” in white script on a black-and-pink background centered at the front.",mask,0.3,1337
2496:191:000002638,000002638,data/mtf2025_web_images/00000/000002638.jpg,"A white plate holds an assortment of golden-brown Middle Eastern pastries — including flaky baklava squares, delicate phyllo nests, and nut-studded dolmades — arranged artfully on a light wooden surface beside a beige tray, evoking a warm, inviting dessert spread.","A white plate holds an assortment of golden-brown Middle Eastern pastries—flaky baklava squares, delicate phyllo nests, and nut-studded dolmades—arranged artfully on a light wooden surface beside a beige tray, evoking a warm, inviting dessert spread.",mask,0.3,1337
2496:192:000002639,000002639,data/mtf2025_web_images/00000/000002639.jpg,"This close-up image showcases an assortment of golden-brown, flaky pastries—likely baklava or similar Middle Eastern sweets—generously filled with chopped green pistachios and studded with whole red dates, arranged in a warm, inviting cluster that highlights their rich textures and sweet, nutty appeal.","This close-up image showcases an assortment of golden-brown baklava pastries, featuring both cylindrical rolls filled with chopped pistachios and rose petals, and triangular pieces revealing their flaky phyllo layers and nutty centers, all arranged on a white surface to highlight their rich textures and vibrant green and pink fillings.",mask,0.3,1337
2496:193:000002640,000002640,data/mtf2025_web_images/00000/000002640.jpg,"This image features a richly layered, golden-brown baklava pastry with visible flaky phyllo dough and a glossy, syrupy glaze, presented on a dark plate in the foreground and background, with bold black text reading “Baklava” and a website URL centered between two photographic panels, creating a visually appealing food presentation layout.","This image features a close-up, appetizing view of golden-brown baklava — flaky, layered pastry filled with chopped nuts and soaked in syrup — arranged on a dark plate, with bold black text reading “Baklava” centered between two photographic panels, and the website “experimental-kitchen.com” subtly placed below, all set against a clean white background that emphasizes the dessert’s rich texture and inviting appearance.",mask,0.3,1337
2496:194:000002641,000002641,data/mtf2025_web_images/00000/000002641.jpg,"A vibrant green plate holds a generous pile of golden-brown, flaky baklava pastries, each layered with thin phyllo dough and filled with chopped nuts like pistachios and walnuts, some studded with dark raisins or dates, arranged in a rustic, inviting mound against a clean white background.","A vibrant green plate holds a generous pile of golden-brown, flaky baklava pieces, each revealing a rich, colorful filling of chopped nuts and possibly dried fruits nestled within layers of crisp pastry, creating an inviting and decadent dessert display.",mask,0.3,1337
2496:195:000002642,000002642,data/mtf2025_web_images/00000/000002642.jpg,"This image showcases a traditional Middle Eastern dessert, likely Baklava or a similar layered pastry, artfully arranged in a round dish with golden-brown phyllo dough folded into triangular shapes atop a creamy white filling, all nestled among a generous scattering of green pistachios and dark raisins that add texture and color contrast to the rich, sweet composition.","This image showcases a traditional Middle Eastern dessert, likely kunafa or baklava, featuring golden-brown shredded phyllo pastry layered with creamy white cheese filling and generously topped with a vibrant mixture of chopped green pistachios and dark brown nuts, all arranged in a circular pattern within a shallow ceramic dish.",mask,0.3,1337
2496:196:000002643,000002643,data/mtf2025_web_images/00000/000002643.jpg,"This image features a square, pale yellow canvas print with a central photograph of golden-brown baklava pieces—layered phyllo pastry filled with chopped nuts and drizzled with syrup—framed by a double white border, with the word “Baklava” elegantly scripted in white cursive below the photo.","This image features a square, yellow-framed canvas print with a central photograph of golden-brown, flaky baklava pieces arranged in a dense, appetizing pile, surrounded by a decorative white border with thin inner and outer lines, and the word “Baklava” elegantly scripted in white cursive at the bottom.",mask,0.3,1337
2496:197:000002646,000002646,data/mtf2025_web_images/00000/000002646.jpg,"On a dark gray textured surface, two golden-brown rectangular pieces of baklava—layered with phyllo dough and filled with nuts, topped with finely chopped green pistachios—rest on a white ceramic plate with subtle decorative patterns; scattered around the plate are whole and halved pistachios, while in the upper left background, a clear glass cup filled with amber-colored tea adds a warm, inviting touch to the composition.","On a dark gray wooden surface, two golden-brown baklava pieces with flaky layers and green pistachio garnish rest on a white plate with subtle floral patterns, surrounded by scattered whole and halved pistachios, while a glass of amber-colored tea sits softly blurred in the background.",mask,0.3,1337
2496:198:000002648,000002648,data/mtf2025_web_images/00000/000002648.jpg,"This image showcases an enticing assortment of traditional Middle Eastern and Mediterranean pastries artfully arranged on a light wooden surface, featuring golden-brown baklava with flaky layers and chopped nuts, rich chocolate-dipped treats, creamy custard-filled delights, and cylindrical rolls of shredded phyllo dough, all bathed in soft, warm lighting that highlights their textures and inviting appearance against a clean white background.","A close-up, high-angle shot displays an assortment of traditional Middle Eastern desserts arranged on a light wooden surface, including a golden-brown baklava topped with chopped nuts and a cylindrical piece of shredded phyllo pastry, with other sweet pastries softly blurred in the background against a bright white backdrop.",mask,0.3,1337
2496:199:000002649,000002649,data/mtf2025_web_images/00000/000002649.jpg,"A close-up, top-down view of neatly arranged rows of golden-brown baklava pastries, each square-shaped with flaky, layered phyllo dough and glistening with a rich, syrupy glaze, set against a dark background that accentuates their warm, honeyed tones and inviting texture.","A close-up, top-down view of neatly arranged rows of golden-brown baklava pastries, each square-shaped with visible layers of flaky phyllo dough and glistening with syrup, set against a dark background that accentuates their rich, caramelized texture and glossy sheen.",mask,0.3,1337
2496:200:000002652,000002652,data/mtf2025_web_images/00000/000002652.jpg,"A blue ceramic bowl with horizontal ridges holds a hearty ramen-style dish featuring thick noodles, tender chunks of meat, soft-boiled egg, crispy fried tofu, fresh bean sprouts, chopped green onions, and a generous topping of golden-brown fried egg slices, all presented against a clean white background.","A blue ceramic bowl with a brown rim, filled with a hearty noodle soup featuring tender meat slices, fresh bean sprouts, chopped green onions, crispy fried shallots, and golden-brown egg wedges, all presented against a clean white background.",mask,0.3,1337
2496:201:000002654,000002654,data/mtf2025_web_images/00000/000002654.jpg,"A white oval bowl with red handles and a red rim is filled with a hearty noodle dish featuring thick, pale noodles, several round meatballs, chunks of cooked ground meat, leafy green vegetables, and slices of pale yellow cheese or tofu, all arranged in a casual, appetizing manner against a plain white background.","A white oval bowl with red handles and a red rim is filled with a hearty noodle soup featuring thick, pale noodles, several round meatballs (some browned, some pale), chunks of cooked meat, slices of pale yellow cheese or tofu, and fresh green herbs, all presented against a stark white background.",mask,0.3,1337
2496:202:000002655,000002655,data/mtf2025_web_images/00000/000002655.jpg,"A neatly arranged white ceramic bowl sits on a light wood-grain surface, containing a bundle of dry, pale-yellow rice noodles tied with a thin string and resting atop a small pool of dark red sauce, all crossed over by a pair of bright yellow wooden chopsticks.","A neatly arranged white ceramic bowl sits on a light wood-grain surface, holding a bundle of uncooked white rice noodles tied with a thin string and flanked by a pair of golden-yellow chopsticks resting diagonally across the bowl’s rim.",mask,0.3,1337
2496:203:000002658,000002658,data/mtf2025_web_images/00000/000002658.jpg,"A rustic wooden table holds a hearty meal: a white bowl filled with steaming noodles topped with crispy fried chicken, minced meat, chopped green onions, and wilted bok choy, accompanied by a small bowl of light yellow broth garnished with green herbs.","On a light wooden table, a white bowl of noodles is artfully arranged with crispy fried chicken pieces, tender bok choy, chopped green onions, and savory minced meat, accompanied by a small side bowl of clear broth garnished with fresh chives.",mask,0.3,1337
2496:204:000002659,000002659,data/mtf2025_web_images/00000/000002659.jpg,"A vibrant orange plate holds a generous serving of stir-fried noodles topped with tender slices of chicken, earthy mushrooms, crisp green bell pepper, and a bright orange carrot, all glistening with savory sauce and arranged artfully against a rich red textured background.","A vibrant orange plate holds a generous serving of stir-fried noodles, likely egg noodles, tossed with bite-sized pieces of tender white fish, a whole dark-shelled mushroom, and bright green snap peas, all glistening with a light savory sauce and garnished with a sprinkle of white sesame seeds, presented on a textured red surface with a fork resting beside the dish.",mask,0.3,1337
2496:205:000002660,000002660,data/mtf2025_web_images/00000/000002660.jpg,"On a rustic wooden table, a steaming bowl of noodles topped with savory minced meat and fresh green herbs sits ready to eat, accompanied by a pair of silver chopsticks resting across its rim, while beside it are a small black bowl containing a clear broth with dumplings, a glass mug filled with dark tea, and a tall bottle of red chili sauce, creating an inviting and authentic Asian street food dining scene.","On a rustic wooden table, a steaming bowl of noodles topped with savory minced meat and fresh green vegetables sits ready to eat, accompanied by a pair of silver chopsticks resting across its rim, while nearby, a small black bowl holds a clear broth with dumplings, and a glass of dark tea and a bottle of red sauce complete the inviting meal setup.",mask,0.3,1337
2496:206:000002661,000002661,data/mtf2025_web_images/00000/000002661.jpg,"A vibrant bowl of Indonesian-style noodle dish sits on a rustic wooden table, featuring golden-brown fried noodles, succulent shrimp, tender chicken pieces, shredded coconut, fresh lettuce, and crispy fried crackers, accompanied by a green ceramic bowl of clear broth and a red divided dish holding chili sauce, sliced cucumbers, and green chilies.","A vibrant bowl of Indonesian-style noodle dish sits on a rustic wooden table, featuring golden-brown fried noodles, shredded coconut, grilled chicken, shrimp, and fresh lettuce, accompanied by a small green bowl of clear broth, a crispy fried wonton, and a red condiment dish with chili peppers and sauce.",mask,0.3,1337
2496:207:000002662,000002662,data/mtf2025_web_images/00000/000002662.jpg,"A steaming bowl of savory noodle soup, likely a Chinese-style wonton or dumpling broth, features tender slices of pork, plump translucent dumplings, and vibrant green leafy vegetables floating in a clear, golden-brown broth, all served in a simple white ceramic bowl resting on a woven placemat.","This image showcases a steaming bowl of traditional Chinese wonton soup, featuring plump, translucent wontons nestled in a clear, savory broth alongside tender slices of pork and vibrant green leafy vegetables, all presented on a textured woven placemat that adds rustic charm to the appetizing scene.",mask,0.3,1337
2496:208:000002663,000002663,data/mtf2025_web_images/00000/000002663.jpg,"A steaming bowl of Mie Yamin Bakso, a traditional Indonesian noodle dish, features thick wheat noodles topped with three plump white fish balls (bakso), two halves of a soft-boiled egg with runny yolks, a generous portion of wilted spinach, and a savory minced meat topping sprinkled with chopped green onions, all presented in a white ceramic bowl against a blurred blue textured background.","This image showcases a bowl of Mie Yamin Bakso, an Indonesian noodle dish featuring three plump, pale meatballs (bakso) nestled among dark, soy-sauce-drenched noodles, topped with a halved soft-boiled egg revealing a vibrant, runny yolk, fresh green spinach leaves, and a sprinkle of chopped green onions and minced garlic, all presented in a white ceramic bowl against a softly blurred background with a hint of blue placemat.",mask,0.3,1337
2496:209:000002664,000002664,data/mtf2025_web_images/00000/000002664.jpg,"On a bright red table, a white bowl filled with yellow noodles and shredded chicken is accompanied by wooden chopsticks resting across its rim, while behind it sits a smaller bowl of clear broth garnished with green herbs and a white rectangular sign displaying the text “BAKMI AYAM ALOK” alongside a stylized logo.","A steaming bowl of Bakmi Ayam Alok — a traditional Indonesian chicken noodle dish — sits on a red table, featuring tender shredded chicken atop thick egg noodles, accompanied by a small side bowl of clear broth with green herbs, and a branded white sign reading “BAKMI AYAM ALOK” with orange and green stripes in the background, all arranged for a casual dining experience.",mask,0.3,1337
2496:210:000002665,000002665,data/mtf2025_web_images/00000/000002665.jpg,"A steaming bowl of Bakmi DKI Bogor, a rich Indonesian noodle dish, is artfully presented with golden-yellow egg noodles topped with savory minced meat, fresh green chives, diced carrots, and two plump white fish balls, all nestled beside vibrant green bok choy in a white ceramic bowl branded with the restaurant’s logo, set against a bamboo mat with orange chopsticks and a side of red chili sauce nearby, evoking an authentic and appetizing street-food experience.","A steaming bowl of Bakmi DKI Bogor, a rich Indonesian noodle dish, is artfully presented with golden-yellow egg noodles topped with savory minced meat, fresh green chives, crispy fried shallots, and two plump white fish balls, all nestled in a white ceramic bowl on a bamboo mat alongside orange chopsticks and a side of red chili sauce, evoking the warm, inviting atmosphere of an authentic Indonesian street food stall.",mask,0.3,1337
2496:211:000002666,000002666,data/mtf2025_web_images/00000/000002666.jpg,"A steaming bowl of Asian-style noodle dish, likely beef or pork with broccoli, carrots, and green onions, is presented on a beige plate with a brown rim, accompanied by a pair of wooden chopsticks resting diagonally across the top right, alongside a small side dish of red dipping sauce and a glass of water in the background, all set on a white tablecloth with a subtle floral pattern.","A steaming bowl of stir-fried noodles topped with tender pieces of chicken, vibrant green broccoli florets, chopped scallions, and a colorful garnish of sliced carrots and leafy greens, accompanied by a pair of wooden chopsticks resting on the rim and a small dish of rich red dipping sauce beside it, all arranged on a patterned tablecloth suggesting a casual, home-style meal.",mask,0.3,1337
2496:212:000002667,000002667,data/mtf2025_web_images/00000/000002667.jpg,"A steaming bowl of noodles topped with savory shredded meat, fresh green bok choy, and crispy fried shallots sits on a rustic wooden table, accompanied by a pair of sleek stainless steel chopsticks resting diagonally across the rim.","A white ceramic bowl filled with steaming noodles topped with savory shredded meat, fresh green bok choy, and crispy fried shallots, accompanied by a pair of stainless steel chopsticks resting diagonally across the rim, all set against a rustic wooden table surface.",mask,0.3,1337
2496:213:000002668,000002668,data/mtf2025_web_images/00000/000002668.jpg,"A hand holds a white bowl of steaming congee (rice porridge) garnished with chopped green onions, shredded yellow vegetables, and a piece of meat, accompanied by a white plastic spoon resting inside; in the background, two additional bowls—one containing fresh green herbs and another with yellow noodles—are visible on a dark wooden table, suggesting a casual meal setting.","A hand holds a white bowl of steaming congee (rice porridge) garnished with chopped green onions, shredded yellow vegetables, and a piece of meat, with a white spoon resting inside, set against a wooden table backdrop featuring additional bowls of noodles and herbs.",mask,0.3,1337
2496:214:000002669,000002669,data/mtf2025_web_images/00000/000002669.jpg,"A light blue ceramic bowl brimming with a colorful assortment of Indonesian-style snacks—golden-brown fried spring rolls, shredded cabbage, pinkish meatballs, green leafy vegetables, and a white dumpling-like item—rests on a checkered cloth atop a rustic wooden surface, accompanied by black chopsticks placed beside it on a bamboo mat.","A light blue ceramic bowl filled with a colorful assortment of food—including golden-brown triangular fried items, shredded cabbage, pinkish meatballs or sausages, green leafy vegetables, and a creamy sauce—sits on a checkered napkin atop a rustic wooden surface, accompanied by a pair of black chopsticks resting beside it on a bamboo mat.",mask,0.3,1337
2496:215:000002670,000002670,data/mtf2025_web_images/00000/000002670.jpg,"A white plate holds a hearty meal of stir-fried noodles topped with a sprig of fresh cilantro, accompanied by tender slices of cooked pork and a vibrant side of blanched green vegetables, all arranged neatly on a checkered tablecloth.","A white plate holds a hearty meal of stir-fried noodles topped with a sprig of fresh cilantro, accompanied by tender slices of cooked meat and vibrant green bok choy, all arranged neatly on a checkered tablecloth.",mask,0.3,1337
2496:216:000002671,000002671,data/mtf2025_web_images/00000/000002671.jpg,"A steaming bowl of Vietnamese-style noodle soup, likely pho or a regional variation, is filled with rice noodles, sliced mushrooms, leafy greens, and chopped green onions, accompanied by crispy fried wonton crackers on the side and a small bowl of clear broth garnished with herbs, all set against a red-and-white checkered tablecloth with black chopsticks resting nearby.","A steaming bowl of Vietnamese-style noodle soup (phở) is presented with tender slices of beef, earthy mushrooms, dark leafy greens, and a generous topping of freshly chopped green onions, accompanied by two golden-brown crispy fried wonton crackers resting on the rim, all set against a red-and-white checkered tablecloth with a small side bowl of clear broth garnished with more green onions nearby.",mask,0.3,1337
2496:217:000002672,000002672,data/mtf2025_web_images/00000/000002672.jpg,"On a light wooden table, a hearty Asian meal is arranged with a large white bowl of thick rice noodles topped with savory minced meat and chopped green onions as the centerpiece, accompanied by a smaller plate of crispy roasted pork belly slices garnished with lime wedges, a small bowl of clear broth with green onions, a tiny dish of red chili paste, and a pair of wooden chopsticks resting beside the plates.","On a light wooden table, a large white bowl filled with thick rice noodles topped with savory minced meat and chopped green onions sits as the centerpiece, accompanied by a smaller plate of crispy roasted pork belly garnished with lime wedges, a small bowl of creamy white soup, and a tiny dish of red chili paste, all arranged for a hearty Asian meal ready to be enjoyed with wooden chopsticks resting nearby.",mask,0.3,1337
2496:218:000002673,000002673,data/mtf2025_web_images/00000/000002673.jpg,"A steaming bowl of stir-fried noodles topped with golden-brown fried chicken, sautéed greens, and pickled vegetables sits on a red-and-white checkered napkin atop a wooden board, accompanied by a pair of patterned chopsticks and a small white spoon holding vibrant red chili paste, all arranged against a soft-focus beige background with a watermark reading “© 2011 Popy Kiatkham Photograpy.”","A steaming bowl of stir-fried noodles, garnished with crispy fried shallots, tender green bok choy, and a golden-brown fried egg, rests on a red-and-white checkered napkin atop a wooden surface, accompanied by a pair of patterned chopsticks and a small white spoon holding vibrant red chili paste, all set against a softly blurred background that suggests a cozy, home-cooked meal.",mask,0.3,1337
2496:219:000002675,000002675,data/mtf2025_web_images/00000/000002675.jpg,"A bright lime-green plastic bowl filled with a steaming noodle dish—likely a type of Asian street food such as bak kut teh or fish ball noodle soup—contains tender white meatballs, shredded noodles, chopped green herbs, and a rich brown broth, all accompanied by matching lime-green chopsticks resting diagonally across the rim and a spoon tucked inside, set against a clean white background that emphasizes the vibrant colors and appetizing presentation.","A bright lime-green plastic bowl filled with a steaming noodle soup dish, featuring tender white fish fillets, translucent rice noodles, and a rich brown broth garnished with chopped green herbs, accompanied by a matching green spoon and chopsticks resting across the rim, all set against a clean white background that emphasizes the vibrant colors and appetizing presentation of the meal.",mask,0.3,1337
2496:220:000002676,000002676,data/mtf2025_web_images/00000/000002676.jpg,"A white oval bowl filled with a savory dish of translucent glass noodles, tender chunks of meat, and wilted green vegetables sits centered on a pale yellow woven placemat with a herringbone pattern, suggesting a simple, home-cooked meal ready to be enjoyed.","A white oval bowl filled with a savory dish of translucent glass noodles, tender pieces of meat, and wilted green vegetables sits centered on a pale yellow woven placemat with a herringbone pattern, suggesting a simple, home-cooked meal ready to be enjoyed.",mask,0.3,1337
2496:221:000002677,000002677,data/mtf2025_web_images/00000/000002677.jpg,"A steaming bowl of wonton soup, garnished with finely chopped green onions, sits on a delicate pink saucer atop a dark metallic table, accompanied by a pair of white chopsticks resting across the rim, with a notebook and red container faintly visible in the background.","A steaming bowl of wonton soup, garnished with finely chopped green onions and served in a white ceramic bowl resting on a delicate pink saucer with floral patterns, sits on a dark metallic table alongside a pair of white chopsticks poised for eating, with a notebook and red object faintly visible in the background suggesting a casual dining setting.",mask,0.3,1337
2496:222:000002679,000002679,data/mtf2025_web_images/00000/000002679.jpg,"A steaming bowl of rich, brown noodle soup sits nestled in a woven basket, its mound of golden noodles crowned with savory minced meat, crispy fried shallots, and chopped green onions, while a large, golden-brown fried tofu slice rests partially submerged in the aromatic broth beside it.","A steaming bowl of rich, golden-brown noodle soup sits in a woven bamboo basket, its mound of thick noodles crowned with savory minced meat, crispy fried shallots, and a large square of tofu, all nestled in a clear broth flecked with green onions and garlic, evoking the comforting aroma of a traditional Southeast Asian street food stall.",mask,0.3,1337
2496:223:000002680,000002680,data/mtf2025_web_images/00000/000002680.jpg,"This image showcases a vibrant, close-up view of a traditional Indonesian noodle dish — likely Bakmi Bogor — served in a white bowl, featuring yellow egg noodles topped with shredded beef, crispy fried crackers (krupuk), two round meatballs, fresh green vegetables, and a generous dollop of creamy white sauce, all presented under warm lighting with a watermark logo and text “BAKMI BOKOR” in the upper right corner.","A steaming bowl of Indonesian-style noodle soup, likely Bakmi Bogor, is artfully presented with tender shredded beef, crispy fried wonton wrappers, a large dumpling (siomay), and a meatball nestled among yellow noodles and leafy greens, all under warm lighting that highlights the dish’s rich textures and inviting aroma.",mask,0.3,1337
2496:224:000002681,000002681,data/mtf2025_web_images/00000/000002681.jpg,"A white ceramic bowl with blue floral patterns is filled with a savory noodle dish featuring thick, golden-brown fried tofu rolls stuffed with dark filling, translucent caramelized onions, shredded carrots, and green vegetables, all tossed in a glossy sauce and garnished with chopped green onions, with a pair of black chopsticks resting diagonally across the top.","A steaming bowl of stir-fried noodles topped with golden-brown fried tofu rolls, sliced carrots, and translucent onions, all nestled in a white ceramic bowl with blue floral patterns, is being held by a pair of black chopsticks resting diagonally across the dish, set against a colorful tablecloth featuring red and blue sections with decorative elements.",mask,0.3,1337
2496:225:000002682,000002682,data/mtf2025_web_images/00000/000002682.jpg,"A close-up, top-down view of a steaming bowl of savory noodles topped with tender slices of braised pork, fresh chopped green onions, and a side of soft white dumplings or rice cakes, all nestled in a light broth with a spoon resting on the rim, suggesting a comforting, home-style Asian meal ready to be enjoyed.","A close-up, top-down view of a steaming bowl of ramen featuring thick, chewy noodles submerged in a rich, savory broth, generously topped with tender slices of chashu pork, a soft-boiled egg with a creamy yolk peeking through, and a vibrant garnish of freshly chopped green onions, all presented in a simple ceramic bowl with a metal spoon resting on the rim, evoking a comforting and indulgent meal ready to be enjoyed.",mask,0.3,1337
2496:226:000002683,000002683,data/mtf2025_web_images/00000/000002683.jpg,"A steaming bowl of Vietnamese-style noodle soup, likely pho or a regional variation, is presented in a white ceramic bowl with a golden-brown fried egg nestled atop a bed of thin rice noodles, minced meat, and fresh green herbs, accompanied by a side plate of crispy fried breadsticks and a small bowl of light-colored dipping sauce on a pale green tablecloth.","A white bowl filled with noodles topped with a fried egg, minced meat, and green vegetables sits on a light green table, accompanied by a plate of golden-brown fried dough sticks and a small white bowl in the background.",mask,0.3,1337
2496:227:000002684,000002684,data/mtf2025_web_images/00000/000002684.jpg,"This image displays a close-up, top-down view of a steaming bowl of ramen, featuring golden-yellow noodles submerged in a creamy white broth, topped with two plump brown pork buns, a halved soft-boiled egg with a vibrant orange yolk, crisp green scallions, shredded cabbage, dark wood ear mushrooms, and delicate bean sprouts, all arranged to highlight the dish’s rich textures and appetizing colors.","A steaming bowl of ramen features golden-yellow noodles submerged in a creamy white broth, topped with two plump brown chicken chashu slices, a perfectly halved soft-boiled egg with a jammy yolk, crisp green scallions, shredded cabbage, dark wood ear mushrooms, and delicate bean sprouts, all arranged to create a visually balanced and appetizing meal.",mask,0.3,1337
2496:228:000002685,000002685,data/mtf2025_web_images/00000/000002685.jpg,"A steaming bowl of creamy congee, garnished with shredded pork, century egg, scallions, and a drizzle of chili oil, sits elegantly in a rustic ceramic pot atop a woven bamboo mat, accompanied by a white ceramic spoon and a side dish of roasted meat in the background, evoking a warm, traditional Asian breakfast scene.","A steaming bowl of congee (rice porridge) garnished with shredded meat, pickled vegetables, and fresh green onions sits on a woven bamboo mat atop a white plate, accompanied by a ceramic spoon, with a blurred plate of roasted meat in the background, all arranged on a bamboo placemat.",mask,0.3,1337
2496:229:000002686,000002686,data/mtf2025_web_images/00000/000002686.jpg,"A steaming bowl of Indonesian-style noodle soup, likely Bakso, is presented in a white ceramic bowl with red and blue “Soto” branding around the rim; the dish features tender chunks of meatball and sliced beef, delicate glass noodles, fresh green bok choy, and a rich broth, all arranged invitingly on a dark wooden table.","A steaming bowl of Indonesian-style noodle soup, likely Bakso, served in a white ceramic bowl with red and blue “Soto” branding, filled with plump meatballs, tender chunks of boiled chicken, fresh green bok choy, translucent rice noodles, and a clear broth garnished with chopped green onions.",mask,0.3,1337
2496:230:000002687,000002687,data/mtf2025_web_images/00000/000002687.jpg,"A rustic, dark brown ceramic bowl filled with a hearty noodle dish featuring thick, chewy noodles topped with glossy red chili oil, tender pieces of braised meat, whole peeled quail eggs, crispy fried shallots or garlic, and fresh green leafy vegetables, all presented on a matching saucer against a soft blue background.","A rustic, dark brown ceramic bowl brims with a hearty noodle dish featuring thick, chewy noodles topped with glossy red chili oil, tender chunks of braised meat, plump boiled quail eggs, and a side of crispy fried shallots or garlic, all nestled beside a small mound of fresh green herbs, creating a richly textured and appetizing meal.",mask,0.3,1337
2496:231:000002690,000002690,data/mtf2025_web_images/00000/000002690.jpg,"A steaming bowl of Japanese-style beef donburi sits on a dark wooden table, featuring tender slices of cooked beef atop a bed of rice, garnished with fresh green onions and accompanied by three golden-brown fried tofu puffs (aburaage) nestled around the rim, all served in a traditional ceramic bowl with blue floral patterns resting on a matching saucer.","A steaming bowl of Japanese-style beef donburi sits on a matching saucer, featuring tender slices of cooked beef atop a bed of rice, garnished with fresh green onions and two golden-brown fried tofu puffs, all presented in a traditional ceramic bowl with blue floral patterns against a warm wooden table backdrop.",mask,0.3,1337
2496:232:000002693,000002693,data/mtf2025_web_images/00000/000002693.jpg,"A vibrant red ceramic bowl brimming with a hearty ramen-style dish, featuring a perfectly cooked sunny-side-up egg with a bright yellow yolk at the center, tender slices of pink ham, crispy fried shallots or garlic, dark brown bamboo shoots, and noodles nestled in a savory broth, all presented against a clean white background that highlights the rich colors and textures of the meal.","A vibrant red ceramic bowl filled with a hearty ramen-style dish, featuring a perfectly cooked sunny-side-up egg with a bright yellow yolk, slices of pink ham, crispy fried shallots, dark brown seaweed strips, and noodles partially submerged in broth, all presented against a clean white background.",mask,0.3,1337
2496:233:000002694,000002694,data/mtf2025_web_images/00000/000002694.jpg,"A dark blue bowl filled with a creamy, light-colored noodle soup featuring shredded cabbage, sliced carrots, black fungus, chunks of meat, shrimp, and a generous topping of golden fried vermicelli noodles, all arranged in a visually appealing, rustic presentation against a clean white background.","A dark blue bowl filled with a creamy, light-colored soup or stew containing shredded cabbage, sliced carrots, chunks of meat, black fungus (wood ear mushrooms), and topped with a generous portion of golden-brown fried noodles, creating a visually rich and textured Asian-inspired dish.",mask,0.3,1337
2496:234:000002695,000002695,data/mtf2025_web_images/00000/000002695.jpg,"A steaming bowl of Taiwanese-style beef noodle soup (beef brisket noodle soup) is artfully arranged with tender slices of braised beef, fluffy yellow noodles, crispy fried tofu puffs, savory minced meat, and fresh green bok choy, all nestled in a rich broth and garnished with chopped green onions, presented on a white plate with chopsticks resting nearby.","This image showcases a steaming bowl of Taiwanese-style beef noodle soup, featuring tender slices of braised beef heart atop a bed of chewy yellow noodles, garnished with chopped green onions and accompanied by crispy fried tofu skin, blanched bok choy, and golden-brown fried fish cakes, all presented in a white ceramic bowl with chopsticks resting nearby on a warm-toned tablecloth.",mask,0.3,1337
2496:235:000002696,000002696,data/mtf2025_web_images/00000/000002696.jpg,"A white ceramic bowl filled with a colorful assortment of Asian-style ingredients — including golden-yellow egg omelet strips, pinkish meatballs, pale dumplings or fish cakes, green leafy vegetables, and shredded pink noodles — is accompanied by a white plastic spoon on the left and a pair of wooden chopsticks resting on the right, all set against a light wood-grain background.","A white bowl filled with a colorful assortment of food — including golden-yellow fried egg pieces, pinkish meatballs, pale dumplings or fish cakes, green leafy vegetables, and shredded pink noodles — is accompanied by a white plastic spoon on the left and a pair of wooden chopsticks resting on the right, all set against a light wood-grain background.",mask,0.3,1337
2496:236:000002697,000002697,data/mtf2025_web_images/00000/000002697.jpg,"A vibrant orange bowl filled with steaming noodles topped with slices of pinkish-brown meat (likely char siu or pork belly), green leafy vegetables, and possibly egg, sits on a light-colored table, accompanied in the background by a lime-green bowl and stacked orange and pink bowls, suggesting a casual, colorful meal setting—possibly at a local eatery or home dining area—with a Photobucket watermark overlaying the image.","A close-up shot features a vibrant orange bowl filled with steaming noodles topped with slices of pinkish-brown meat (likely pork belly or bacon) and green leafy vegetables, set against a softly blurred background that includes stacked orange bowls and a green bowl, all overlaid with a semi-transparent watermark reading “photobucket” and the slogan “Protect all your memories for less!”",mask,0.3,1337
