sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
2496:58:000002486,000002486,data/mtf2025_web_images/00000/000002486.jpg,"A vibrant, close-up food photograph showcases a golden-yellow spaghetti squash boat generously filled with savory meatballs, melted white cheese, and fresh green herbs, set against a clean white background with blurred supporting elements like a small bowl of red sauce and additional squash halves to suggest a complete meal presentation.","A close-up, slightly blurred image showcases several golden-brown stuffed peppers arranged on a white plate, each filled with a savory mixture of ground meat and rice, topped with melted yellow cheese and garnished with fresh green herbs, creating a warm, appetizing presentation under soft lighting.",lowrank,0.01,1337
2496:59:000002488,000002488,data/mtf2025_web_images/00000/000002488.jpg,"This image displays a rustic, appetizing meal featuring a large oval dish of cheesy, golden-brown baked pasta or casserole in the foreground, alongside a white oval platter piled high with chunks of meat smothered in a rich, red tomato-based sauce, all arranged on a wooden surface with a small bowl of orange dipping sauce to the side, evoking a warm, home-cooked dining scene.","A close-up, slightly blurred image shows a rustic wooden bowl filled with a rich, reddish-brown stew or sauce, possibly containing chunks of meat or vegetables, resting on a textured surface that appears to be a woven placemat or tablecloth, evoking a warm, homely dining atmosphere.",lowrank,0.01,1337
2496:60:000002489,000002489,data/mtf2025_web_images/00000/000002489.jpg,"A halved spaghetti squash, roasted to golden-brown edges and filled with a hearty dark meat sauce speckled with red peppers, is generously topped with shredded white cheese and served on a clean white square plate, set against a rustic backdrop of light blue wooden planks and a colorful floral napkin.","A close-up, top-down view of a rustic wooden cutting board holding a generous portion of creamy, orange-hued mashed sweet potato or butternut squash, speckled with flecks of red pepper and possibly herbs, artfully arranged to showcase its velvety texture against the warm, grainy background of the board.",lowrank,0.01,1337
2496:61:000002490,000002490,data/mtf2025_web_images/00000/000002490.jpg,"A mound of golden-yellow spaghetti squash, tenderly cooked and nestled on a clean white square plate, is generously topped with a rich, glossy red tomato sauce and sprinkled with finely grated Parmesan cheese, creating a rustic yet appetizing presentation against a softly blurred wooden table background.","A close-up, top-down view of a generous portion of spaghetti coated in a rich, creamy white sauce, likely alfredo or a similar cheese-based preparation, with visible flecks of herbs or spices and a slightly glossy texture suggesting warmth and richness.",lowrank,0.01,1337
2496:62:000002491,000002491,data/mtf2025_web_images/00000/000002491.jpg,"A close-up shot features a golden-yellow spaghetti squash bowl filled with al dente spaghetti strands, topped generously with a rich, chunky meat sauce speckled with diced tomatoes and fresh green basil leaves, all presented on a white plate against a blurred grassy background with a small gray label reading “spaghetti60” in the upper left corner.","A close-up, top-down view of a single serving of spaghetti topped with a generous portion of rich, red marinara sauce and scattered with finely chopped green herbs—likely parsley or basil—creating a rustic, homemade appearance against the warm tones of the pasta and sauce.",lowrank,0.01,1337
2496:63:000002492,000002492,data/mtf2025_web_images/00000/000002492.jpg,"In this appetizing food scene, a golden-brown spaghetti squash boat is generously topped with a rich, chunky meat and vegetable stew featuring tender pieces of chicken, vibrant red bell peppers, and flecks of fresh green herbs, all nestled beside a stainless steel skillet containing the remaining hearty sauce, set against a rustic burlap backdrop that enhances the home-cooked charm.","A close-up, slightly blurred image showcases a hearty serving of spaghetti generously coated in a rich, chunky tomato-based sauce with visible pieces of ground meat and possibly vegetables, presented in a rustic, home-cooked style that emphasizes texture and warmth.",lowrank,0.01,1337
2496:64:000002493,000002493,data/mtf2025_web_images/00000/000002493.jpg,"A white plate holds a vibrant serving of yellow squash noodles topped with rich red tomato sauce, garnished with fresh green basil leaves and shavings of Parmesan cheese, accompanied by a silver fork on the right, with a whole zucchini and a bowl of microgreens in the softly lit background.","A close-up, top-down view of a fresh basil pesto dish, where vibrant green, slightly crinkled basil leaves are scattered generously over a creamy, pale-green pesto sauce that appears to be spread on a white surface—likely pasta or a plate—creating a rustic, appetizing presentation with natural lighting highlighting the texture and freshness of the herbs.",lowrank,0.01,1337
2496:65:000002494,000002494,data/mtf2025_web_images/00000/000002494.jpg,"This image is a split-panel food photography composition showcasing perfectly crispy sweet potato fries with avocado aioli: the top panel features golden-brown, seasoned fries arranged on a white plate alongside a small bowl of creamy green avocado aioli, while the bottom panel displays the same fries freshly baked on a dark rimmed baking sheet, emphasizing their textured, caramelized exterior and rustic preparation.","The image displays a close-up, top-down view of several golden-brown, crispy-looking sweet potato fries arranged on a white plate, with the text “CRISPY SWEET POTATO FRIES” overlaid in bold white capital letters across the center, emphasizing the dish’s texture and flavor profile.",lowrank,0.01,1337
2496:66:000002495,000002495,data/mtf2025_web_images/00000/000002495.jpg,"A top-down view of a rustic paper-lined bowl brimming with golden-brown sweet potato fries, artfully crowned with a vibrant medley of fresh toppings including shredded purple and green cabbage, diced red onions, lime wedges, and a creamy white sauce drizzled over the center, all set against a clean, marble-patterned white surface that enhances the dish’s colorful, appetizing presentation.","A generous mound of golden-brown, crispy fried food—likely seasoned potato wedges or sweet potato fries—is artfully piled high and lavishly topped with a colorful medley of fresh toppings including shredded purple cabbage, finely chopped green herbs (possibly cilantro or parsley), and scattered white crumbles that may be feta cheese or coconut flakes, all resting on a dark plate to create a vibrant, textured, and appetizing presentation.",lowrank,0.01,1337
2496:67:000002496,000002496,data/mtf2025_web_images/00000/000002496.jpg,"A white, modernly shaped plate holds a colorful stir-fry of vegetables and greens garnished with fresh basil leaves, accompanied by a side of golden-brown fried plantains or sweet potatoes, all set against a sleek black surface with a white ceramic gravy boat in the background and a silver fork resting beside the dish.","A glossy white ceramic plate with an elegant, sculptural handle design holds a small mound of creamy white sauce or dip, artfully drizzled with a dark brown sauce in a zigzag pattern, all set against a clean, minimalist background that emphasizes the dish’s refined presentation.",lowrank,0.01,1337
2496:68:000002497,000002497,data/mtf2025_web_images/00000/000002497.jpg,"This image features a close-up of golden-brown, crispy sweet potato fries nestled in a bright red plastic basket, with a bold orange banner below displaying the white text “Crispy Sweet Potato Fries” and the website “dinnerthenanddessert.com,” suggesting a home-cooked, appetizing snack or side dish ready to be enjoyed.","The image displays a close-up of a red plastic basket filled with golden-brown, crispy fried food items—likely chicken nuggets or similar snacks—overlaid with bold white text reading “Dessert” repeated five times, creating a humorous or ironic contrast between the savory-looking food and the dessert label.",lowrank,0.01,1337
2496:69:000002498,000002498,data/mtf2025_web_images/00000/000002498.jpg,"A white rectangular ceramic baking dish holds a golden-brown baked dish—likely lasagna or a similar layered casserole—topped with melted cheese, garnished with fresh basil leaves and halved cherry tomatoes, all presented against a clean white background.","A single, glossy white ceramic ramekin holds a neatly arranged serving of creamy, pale yellow mashed potatoes or risotto, topped with a generous dollop of rich, white sauce that has been artfully swirled on the surface, all set against a clean, minimalist background that emphasizes the dish’s elegant simplicity and appetizing texture.",lowrank,0.01,1337
2496:70:000002499,000002499,data/mtf2025_web_images/00000/000002499.jpg,"A plate of six golden-brown fried tofu squares, each topped with a glossy dark sauce, artfully arranged on a bed of fresh green lettuce leaves atop a white ceramic dish.","A close-up view of several golden-brown, crispy-edged fried tofu slices arranged in a slightly overlapping pattern on a dark surface, their porous texture and savory appearance suggesting they are freshly cooked and ready to be served as a dish or appetizer.",lowrank,0.01,1337
2496:71:000002500,000002500,data/mtf2025_web_images/00000/000002500.jpg,"In a white ceramic skillet with a black handle, several golden-brown cubes of tofu are sizzling in a glossy, amber-colored sauce speckled with dark spices or herbs, suggesting they are being pan-fried or sautéed on a stovetop with red indicator lights visible nearby.","A close-up view of several golden-brown, pan-fried tofu cubes glistening with a savory sauce, arranged on a dark surface that suggests they were just cooked in a skillet.",lowrank,0.01,1337
2496:72:000002501,000002501,data/mtf2025_web_images/00000/000002501.jpg,"A blue, compartmentalized bento-style bowl holds a balanced meal: one section is filled with golden-brown, cubed tofu; another contains fluffy brown rice mixed with green vegetables; and the third features a creamy, orange-hued dip or spread topped with steamed broccoli florets, all arranged neatly for a wholesome, ready-to-eat lunch.","The image displays a close-up, top-down view of a plate or container filled with neatly arranged, bite-sized cubes of what appears to be cooked tofu or a similar firm, pale-yellow protein, possibly seasoned or marinated, with a slightly textured surface and visible edges suggesting they were cut from a larger block.",lowrank,0.01,1337
2496:73:000002502,000002502,data/mtf2025_web_images/00000/000002502.jpg,"A rustic, light-colored ceramic bowl brims with a vibrant, health-conscious meal featuring golden-brown grilled tofu slices, fluffy white rice, roasted sweet potato wedges, and a fresh mixed green salad topped with broccoli florets and scattered nuts, all artfully arranged on a wooden table beside a blue-and-white striped napkin and a glass jar of red sauce in the background.","A rustic wooden plate holds a colorful, textured salad composed of roasted sweet potato wedges with charred edges, fresh green leafy vegetables, and scattered slivers of red onion, all arranged in a casual, overlapping manner that suggests a hearty, homemade meal.",lowrank,0.01,1337
2496:74:000002503,000002503,data/mtf2025_web_images/00000/000002503.jpg,"A close-up shot captures a white plate holding a vibrant green herb-based dish—likely pesto or chimichurri—topped with golden-brown, cubed tofu or seitan pieces glazed in a creamy, light-colored sauce speckled with red chili flakes, with a fork lifting one glistening, sauce-coated cube to highlight its texture and appetizing appearance.","A close-up, top-down view of a plate piled with golden-brown, crispy-fried tofu cubes, glistening with a light sauce or oil, arranged casually to showcase their textured, appetizing surfaces.",lowrank,0.01,1337
2496:75:000002504,000002504,data/mtf2025_web_images/00000/000002504.jpg,"A rustic wooden table is set with a white ceramic mug lined with crinkled brown parchment paper, holding golden-brown roasted chicken pieces garnished with fresh rosemary sprigs, accompanied by a small white ramekin of creamy orange dipping sauce, a stainless steel fork to the right, and blurred salt and pepper shakers in the background, evoking a cozy, homemade meal presentation.","A close-up, top-down view shows a small, rustic ceramic ramekin filled with a mound of light brown, finely ground spice or seasoning — possibly cinnamon, nutmeg, or a custom blend — with a few scattered granules spilling over the rim, set against a soft, neutral-toned background that suggests a cozy kitchen or baking scene.",lowrank,0.01,1337
2496:76:000002505,000002505,data/mtf2025_web_images/00000/000002505.jpg,"A freshly cooked, golden-brown frittata or omelet, sliced into wedges and garnished with chopped green herbs, sits nestled in a dark non-stick skillet on a white stovetop, its rich egg base speckled with visible chunks of tomato and possibly cheese or vegetables.","A close-up, top-down view of a hearty, golden-brown baked dish—likely a casserole or frittata—filled with visible chunks of vegetables such as carrots, green peppers, and possibly onions, all nestled in a rich, slightly browned egg-based custard that has been baked to a crispy, textured surface.",lowrank,0.01,1337
2496:77:000002506,000002506,data/mtf2025_web_images/00000/000002506.jpg,"A light gray non-stick frying pan sits on a green-and-white checkered cloth, containing three distinct food items: a mound of stir-fried noodles with green onions at the top, a pile of sautéed vegetables (possibly cabbage and carrots) with chopped green herbs at the bottom left, and four golden-brown rectangular tofu blocks arranged neatly on the right side.","A close-up, top-down view of a square white ceramic plate holding a generous portion of stir-fried green onions — their pale green and white segments glistening with oil or sauce, arranged in a slightly overlapping, rustic pile that fills most of the plate’s surface.",lowrank,0.01,1337
2496:78:000002507,000002507,data/mtf2025_web_images/00000/000002507.jpg,"A hearty, rustic stew of cubed tofu, cabbage, and onions simmers in a dark enameled cast-iron pot with a bright yellow lid partially ajar, set against a softly lit tabletop adorned with whimsical ceramic figurines and a small potted succulent, evoking a cozy, home-cooked meal.","A steaming bowl of hearty stew, rich with chunks of tender meat and vegetables, is nestled in a rustic ceramic dish, surrounded by several small, glazed ceramic bowls—some containing additional portions or garnishes—arranged on a warm-toned surface, evoking a cozy, home-cooked meal ready to be shared.",lowrank,0.01,1337
2496:79:000002508,000002508,data/mtf2025_web_images/00000/000002508.jpg,"A white plate holds four golden-brown, breaded tofu or fish fillets arranged atop a fresh bed of crisp green lettuce, vibrant red tomato slices, and bright green broccoli florets, creating a colorful and appetizing healthy meal presentation.","A close-up, top-down view of a freshly prepared sandwich or open-faced toast, featuring two slices of golden-brown toasted bread generously layered with melted white cheese and vibrant green arugula leaves, arranged in an overlapping pattern to create a rustic, appetizing presentation.",lowrank,0.01,1337
2496:80:000002509,000002509,data/mtf2025_web_images/00000/000002509.jpg,"A white rectangular plate holds two golden-brown grilled tofu slabs, each drizzled with a zigzag pattern of creamy orange sauce and sprinkled with black pepper, nestled atop a bed of vibrant green curly kale and bright orange carrot sticks, with a fork partially visible in the upper right corner against a dark textured background.","A close-up, top-down view of a rectangular plate holding several pieces of golden-brown, crispy-fried food—likely tempura or fried tofu—generously drizzled with bright orange carrot matcha sauce, creating a vibrant contrast against the dark plate and emphasizing the dish’s appetizing texture and color.",lowrank,0.01,1337
2496:81:000002510,000002510,data/mtf2025_web_images/00000/000002510.jpg,"A black square bowl brims with a colorful stir-fry of golden-brown tofu cubes, vibrant green broccoli florets, creamy white cauliflower, and slivers of orange carrot, all glistening with sauce against a clean white background.","A close-up, top-down view of a vibrant stir-fry dish featuring bite-sized pieces of bright green broccoli florets and golden-brown tofu cubes, lightly coated in a glossy sauce and scattered with small red chili flakes for color and spice, all arranged on a dark plate to highlight the fresh, appetizing contrast of textures and hues.",lowrank,0.01,1337
2496:82:000002511,000002511,data/mtf2025_web_images/00000/000002511.jpg,"A white oval platter with a brown rim holds golden-brown, crispy fried tofu cubes garnished with fresh green arugula and a decorative grilled garlic clove, set against a warm beige background with scattered sesame seeds and a small spoon above, while four colorful “I’m Dak” seasoning packets (green, yellow, orange, red) are displayed below the dish, suggesting a Korean-style spicy chicken or tofu snack product.","This image displays a neatly arranged plate of golden-brown, crispy fried snacks—likely Korean-style “gamja” (potato) or similar savory bites—served on a white rectangular dish with a scalloped edge, set against a clean white background that emphasizes the appetizing texture and warm color of the food.",lowrank,0.01,1337
2496:83:000002512,000002512,data/mtf2025_web_images/00000/000002512.jpg,"A white plate holds two golden-brown, breaded fish fillets with a flaky white interior, garnished with fresh green dill and a vibrant red tomato wedge, all set against a rustic dark wood-grain background.","A close-up, top-down view of a golden-brown, crispy fried food item—likely a fish fillet or chicken cutlet—resting on a white plate, garnished with a small pile of finely shredded orange carrots and a few green herb leaves, all set against a clean, minimalist background that emphasizes the dish’s texture and appetizing presentation.",lowrank,0.01,1337
2496:84:000002513,000002513,data/mtf2025_web_images/00000/000002513.jpg,"A plate of golden-brown, pan-fried tofu cubes, some with crispy edges and charred spots, is garnished with chopped green onions and flecks of red chili, arranged casually on a patterned ceramic dish with floral and geometric designs.","A close-up, top-down view of a dish featuring numerous small, irregularly shaped pieces of what appears to be fried tofu or paneer, each coated in a glossy, light brown sauce and scattered with finely chopped green onions, all resting on a dark, textured surface that suggests a plate or serving dish.",lowrank,0.01,1337
2496:85:000002514,000002514,data/mtf2025_web_images/00000/000002514.jpg,"A savory dish of golden-brown, pan-fried tofu cubes tossed with finely chopped green onions and flecks of red chili or bell pepper, served on a sheet of parchment paper atop a rustic wooden board, suggesting a fresh, homemade stir-fry or street-style snack.","A close-up, top-down view of a savory dish featuring golden-brown fried tofu cubes generously scattered with chopped green onions and flecks of red chili, all resting on a dark, textured surface that suggests a rich, possibly soy-based sauce or seasoning.",lowrank,0.01,1337
2496:86:000002515,000002515,data/mtf2025_web_images/00000/000002515.jpg,"A close-up, warmly lit image showcases golden-brown, crispy-edged cubes of fried tofu or tempeh, glistening with oil and spices, arranged in a rustic, overlapping pile that suggests a freshly cooked, savory dish ready to be served.","The image displays a close-up, slightly blurred view of several golden-brown, crispy-fried food items—likely tofu or tempeh cubes—arranged in a cluster, with their textured, caramelized surfaces glistening under warm lighting, suggesting they are freshly cooked and ready to serve.",lowrank,0.01,1337
2496:87:000002516,000002516,data/mtf2025_web_images/00000/000002516.jpg,"A white square plate holds four colorful bell peppers—yellow, green, orange, and red—each hollowed out and stuffed with a savory meat mixture, arranged neatly on a textured blue surface with the text “Easy stuffed” visible at the bottom.","The image displays a close-up, top-down view of four bright green bell pepper halves arranged in a square formation, each hollowed out and filled with a creamy white mixture speckled with black pepper and possibly herbs, suggesting a prepared dish like stuffed peppers ready for baking or serving.",lowrank,0.01,1337
2496:88:000002518,000002518,data/mtf2025_web_images/00000/000002518.jpg,"A rustic, earth-toned ceramic plate holds a hearty serving of white rice sprinkled with black pepper alongside a large, roasted red tomato stuffed with a savory mixture of breadcrumbs, herbs, and possibly cheese or meat, all glistening with a light oil or sauce that pools around the base on the plate.","A close-up view of a savory dish featuring a golden-brown, breaded and fried item—possibly a cutlet or stuffed vegetable—resting on a bed of creamy, light-brown sauce speckled with herbs, all presented on a rustic ceramic plate with a warm, earthy glaze.",lowrank,0.01,1337
2496:89:000002520,000002520,data/mtf2025_web_images/00000/000002520.jpg,"A glossy, roasted red bell pepper, split open to reveal a savory stuffing of seasoned rice and possibly ground meat or beans, sits prominently on a white plate with a subtle rim, its charred edges hinting at oven-roasting or grilling, while a partial view of another stuffed pepper in the foreground suggests a plated meal ready to be served.","The image displays a close-up of a golden-brown, flaky pastry—likely a turnover or empanada—with a glossy, caramelized surface and visible layers of dough, suggesting it has been baked to crispness and may contain a sweet or savory filling beneath the crust.",lowrank,0.01,1337
2496:90:000002521,000002521,data/mtf2025_web_images/00000/000002521.jpg,"Two stuffed green bell peppers, filled with a savory ground meat mixture and topped with shredded carrots and thinly sliced white onions, rest on a bed of quinoa and peas in a dark skillet, garnished with fresh dill and bright red cherry tomatoes, with the watermark “Renu CA” elegantly scripted over the dish.","The image displays a close-up of several small, round, stuffed vegetables—likely halved cherry tomatoes or similar bite-sized rounds—each filled with a creamy white mixture and generously topped with finely shredded orange carrots, arranged on a dark surface to create a colorful, appetizing presentation.",lowrank,0.01,1337
2496:91:000002522,000002522,data/mtf2025_web_images/00000/000002522.jpg,"A vibrant, glossy orange bell pepper, halved and hollowed out to reveal a savory stuffing of ground meat and herbs, sits nestled in a rich, smooth red tomato-based sauce, garnished with fresh green parsley leaves on a white plate.","The image displays a close-up of several roasted red bell peppers, their skins charred and blistered from grilling or roasting, revealing glossy, softened interiors with visible seeds and juicy flesh, arranged in a circular pattern against a dark background that accentuates their vibrant orange-red hues and smoky texture.",lowrank,0.01,1337
2496:92:000002523,000002523,data/mtf2025_web_images/00000/000002523.jpg,"A close-up shot of a hearty home-cooked meal featuring a golden-brown, cheese-topped stuffed green bell pepper alongside creamy macaroni and cheese, served on a speckled green plate with a warm kitchen background visible behind.","A close-up, slightly blurred image showcases a golden-brown, cheesy baked dish—likely stuffed peppers or a casserole—with melted cheese oozing over the edges and a creamy, textured surface, suggesting a rich, comforting meal freshly pulled from the oven.",lowrank,0.01,1337
2496:93:000002525,000002525,data/mtf2025_web_images/00000/000002525.jpg,"A white plate holds two stuffed bell peppers—one red and one green—filled with a savory mixture of rice, herbs, and melted cheese, garnished with toasted pumpkin seeds, alongside a fresh side salad of crisp lettuce leaves and scattered green peas.","A close-up, top-down view of a dish featuring several halved mushrooms, likely portobello or cremini, generously stuffed with a savory mixture that appears to include ground meat, herbs, and possibly breadcrumbs or cheese, all nestled in a shallow bowl or on a plate with a rustic, textured surface.",lowrank,0.01,1337
2496:94:000002527,000002527,data/mtf2025_web_images/00000/000002527.jpg,"A white plate holds a hearty meal featuring a halved, roasted tomato stuffed with a savory mixture of ground meat and chopped nuts, accompanied by fluffy white rice and two green beans arranged neatly beside it, all set against a dark speckled countertop.","A close-up, top-down view of a golden-brown, crispy fried egg patty—likely a Chinese-style “egg pancake” or “egg roll” filled with shredded vegetables and possibly meat—resting on a bed of white rice, with its textured, slightly uneven surface revealing bits of filling peeking through the fried exterior.",lowrank,0.01,1337
2496:95:000002528,000002528,data/mtf2025_web_images/00000/000002528.jpg,"A close-up, slightly angled shot captures a hearty stuffed red bell pepper on a white plate with an ornate black floral border; the pepper is generously filled with a savory mixture of ground meat and herbs, topped with melted, golden-brown cheese that has been baked to a bubbly, slightly crispy finish, while a smaller piece of the same stuffed pepper rests beside it, accompanied by a side of dark leafy greens and possibly roasted vegetables in the background, all under warm, intimate lighting that highlights the rich textures and colors of the meal.","A close-up, slightly blurred image of a hearty baked dish—likely stuffed peppers or a casserole—featuring golden-brown melted cheese, visible chunks of ground meat, and flecks of green herbs, all nestled in a rich, savory sauce that suggests a comforting, home-cooked meal.",lowrank,0.01,1337
2496:96:000002529,000002529,data/mtf2025_web_images/00000/000002529.jpg,"A glossy, roasted red bell pepper stuffed with a savory mixture of grains, beans, and vegetables sits elegantly on a white square plate, garnished with fresh green herbs and a decorative toothpick holding a cherry tomato and basil leaf, all arranged on a rich red napkin beside a silver fork against a warm wooden table backdrop.","A vibrant red bell pepper, sliced lengthwise and hollowed out, is artfully filled with a creamy white filling—likely ricotta or goat cheese—and garnished with a fresh green basil leaf, all resting on a glossy white ceramic plate that reflects the warm lighting, creating an elegant and appetizing presentation of a simple yet sophisticated appetizer.",lowrank,0.01,1337
2496:97:000002530,000002530,data/mtf2025_web_images/00000/000002530.jpg,"A vibrant red bell pepper, hollowed out and generously stuffed with a golden-brown, herb-speckled mixture of breadcrumbs and melted cheese, sits prominently on a white plate against a rustic wooden backdrop, accompanied by a block of yellow cheese and a metal grater in the background, evoking a cozy, homemade meal scene.","A close-up, top-down view of a rustic wooden cutting board holding a generous portion of freshly grated Parmesan cheese, with a single whole garlic clove nestled beside it, all under warm, natural lighting that highlights the cheese’s pale yellow shreds and the board’s textured grain.",lowrank,0.01,1337
2496:98:000002532,000002532,data/mtf2025_web_images/00000/000002532.jpg,"A white plate holds a generous pile of golden-brown, cubed tofu pieces coated in a glossy, savory-looking sauce and sprinkled with sesame seeds, suggesting a flavorful, possibly Asian-inspired dish ready to be served.","A close-up shot displays a pile of golden-brown, crispy fried tofu cubes, each generously coated in a savory, slightly glistening sauce that clings to their textured surfaces, suggesting a flavorful and appetizing dish ready to be served.",lowrank,0.01,1337
2496:99:000002533,000002533,data/mtf2025_web_images/00000/000002533.jpg,"A plate of six golden-brown fried tofu squares, each topped with a glossy dark sauce, artfully arranged on a bed of fresh green lettuce leaves atop a white ceramic dish.","A close-up view of several golden-brown, crispy-edged fried tofu slices arranged in a slightly overlapping pattern on a dark surface, their porous texture and savory appearance suggesting they are freshly cooked and ready to be served as a dish or appetizer.",lowrank,0.01,1337
2496:100:000002536,000002536,data/mtf2025_web_images/00000/000002536.jpg,"A small, cylindrical slice of layered dessert—likely a tiramisu or similar coffee-flavored cake with visible cream and sponge layers—is elegantly presented on a dark brown plate atop fresh green basil leaves, garnished with a sprinkle of cinnamon or cocoa powder, accompanied by a silver fork, all set against a softly blurred background featuring a glass teapot filled with amber-colored tea and a matching cup, evoking a cozy, refined afternoon tea ambiance.","A close-up, slightly blurred image shows a small, round dessert—likely a mini cheesecake or mousse cake with a golden-brown crust and creamy white topping—resting on a textured, light brown surface that resembles a woven placemat or napkin, with soft, warm lighting enhancing its inviting appearance.",lowrank,0.01,1337
2496:101:000002538,000002538,data/mtf2025_web_images/00000/000002538.jpg,"A square, off-white ceramic plate with a dark speckled rim holds a neatly arranged block of steamed tofu, generously topped with freshly chopped green onions and drizzled with a glossy dark soy-based sauce, resting on a bamboo mat with a yellow bowl of white cubes and a sunflower softly blurred in the background.","A small, shallow ceramic bowl with a glossy, light-green glaze and subtle leaf-like patterns holds a mound of pale yellow, finely chopped or minced food—possibly tofu, egg, or a savory paste—garnished with a single dark green leaf on top, all set against a clean white background that emphasizes the dish’s simplicity and freshness.",lowrank,0.01,1337
2496:102:000002539,000002539,data/mtf2025_web_images/00000/000002539.jpg,"A light blue ceramic bowl with a brown rim holds a hearty meal of two golden-brown, pan-fried tofu slices resting atop a bed of wilted dark green spinach and sliced mushrooms, all served over fluffy white rice on a speckled countertop.","The image displays several pieces of cooked tofu, likely pan-fried or baked, arranged on a light-colored surface; the tofu has a golden-brown, slightly crispy exterior with visible seasoning specks and a soft, porous interior texture, suggesting it was prepared with oil and possibly spices like garlic or soy sauce.",lowrank,0.01,1337
2496:103:000002540,000002540,data/mtf2025_web_images/00000/000002540.jpg,"A white plate holds four golden-brown, breaded tofu or fish fillets arranged atop a fresh bed of crisp green lettuce, vibrant red tomato slices, and bright green broccoli florets, creating a colorful and appetizing healthy meal presentation.","A close-up, top-down view of a freshly prepared sandwich or open-faced toast, featuring two slices of golden-brown toasted bread generously layered with melted white cheese and vibrant green arugula leaves, arranged in an overlapping pattern to create a rustic, appetizing presentation.",lowrank,0.01,1337
2496:104:000002541,000002541,data/mtf2025_web_images/00000/000002541.jpg,"A plate of golden-brown, pan-fried tofu cubes—some sprinkled with sesame seeds and chopped green onions—rests atop a bed of fluffy white rice, accompanied by a small bowl of light brown dipping sauce in the background, with sleek metal chopsticks placed neatly in the foreground on a clean, minimalist surface.","A close-up, top-down view of a generous pile of golden-brown, crispy-fried tofu cubes, glistening with a light sheen of oil or sauce, arranged in a casual mound on a neutral surface, suggesting a freshly prepared dish ready to be served.",lowrank,0.01,1337
2496:105:000002542,000002542,data/mtf2025_web_images/00000/000002542.jpg,"A plate piled high with glossy, golden-brown fried tofu cubes coated in a rich, reddish-orange sauce and generously sprinkled with black and white sesame seeds, set against a simple white ceramic dish on a tiled countertop.","A close-up shot of glossy, bite-sized pieces of glazed meat—likely pork or chicken—coated in a thick, amber-colored sauce speckled with red chili flakes and black pepper, arranged casually on a dark surface to highlight their savory, appetizing texture.",lowrank,0.01,1337
2496:106:000002545,000002545,data/mtf2025_web_images/00000/000002545.jpg,"In a well-used black wok, golden-brown fried tofu cubes are sizzling alongside vibrant green sliced peppers and finely chopped scallions, creating a colorful and appetizing stir-fry scene with visible oil glistening on the surface.","A close-up, top-down view of a sizzling wok or pan filled with numerous thin, irregularly shaped slices of green onion (scallions) being stir-fried, their surfaces glistening with oil and showing signs of browning from the heat, creating a vibrant, aromatic culinary scene centered on simple, fresh ingredients transformed by cooking.",lowrank,0.01,1337
2496:107:000002546,000002546,data/mtf2025_web_images/00000/000002546.jpg,"A white ceramic plate holds eight golden-brown, square-cut pieces of savory rice cake or steamed dumpling, each topped with a glossy dark sauce and sprinkled with toasted sesame seeds and finely chopped green herbs, arranged neatly with a pair of wooden chopsticks resting beside the plate on a light gray surface.","A close-up, top-down view of several golden-brown, crispy-edged square pieces of what appears to be fried tofu or tempeh, each generously sprinkled with a dark, textured seasoning—possibly sesame seeds, chili flakes, or a spice blend—arranged casually on a light-colored surface, suggesting a freshly prepared, appetizing snack or side dish ready to be served.",lowrank,0.01,1337
2496:108:000002547,000002547,data/mtf2025_web_images/00000/000002547.jpg,"A white plate holds a simple, home-style meal featuring two golden-brown fried tofu blocks nestled in a glossy amber sauce, accompanied by a small pile of sautéed mushrooms and a mound of dark green leafy vegetables, all arranged neatly to highlight the rustic, comforting appeal of the dish.","The image displays several pieces of golden-brown, pan-fried tofu arranged on a white plate, with some pieces showing slightly crispy edges and a soft, porous interior, suggesting they were cooked until lightly browned and possibly seasoned or marinated.",lowrank,0.01,1337
2496:109:000002548,000002548,data/mtf2025_web_images/00000/000002548.jpg,"A white ceramic bowl adorned with a delicate floral pattern in pink, blue, and yellow along its rim holds a generous portion of cubed, golden-brown fried tofu pieces, some showing slight charring and speckled with black pepper, arranged casually within the bowl against a neutral background.","A close-up view of a white ceramic bowl with a delicate floral pattern of small pink and blue flowers, filled with numerous small, irregularly shaped cubes of light beige tofu that appear slightly browned or seasoned on their surfaces.",lowrank,0.01,1337
2496:110:000002550,000002550,data/mtf2025_web_images/00000/000002550.jpg,"A white plate holds a generous serving of golden-brown, glazed tofu cubes coated in a glossy red sauce and sprinkled with black and white sesame seeds, with a few scattered peanuts visible beneath the tofu, all set against a softly lit kitchen background with tiled walls.","A close-up shot of glossy, bite-sized pieces of what appears to be glazed or saucy meat—possibly pork belly or chicken—coated in a thick, amber-colored sauce with visible flecks of sesame seeds and possibly garlic or chili, arranged casually on a dark surface that suggests a plate or serving dish.",lowrank,0.01,1337
2496:111:000002551,000002551,data/mtf2025_web_images/00000/000002551.jpg,"A white oval plate holds a generous serving of golden-brown fried tofu cubes, generously sprinkled with black sesame seeds and flecks of green herbs, creating a textured, appetizing dish that suggests a savory, possibly Asian-inspired flavor profile.","A close-up, slightly angled shot reveals a generous pile of golden-brown, crispy fried tofu cubes, glistening with a savory glaze and sprinkled with finely chopped green onions, suggesting a freshly prepared Asian-style appetizer or side dish ready to be served.",lowrank,0.01,1337
