sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
2912:29:000002978,000002978,data/mtf2025_web_images/00000/000002978.jpg,"A steaming white steamed bun, known as a “神装包子” (Shenzhuang Baozi), rests on a blue-and-white porcelain plate atop a woven bamboo mat, with one bun sliced open to reveal a savory filling of shredded vegetables and meat, while another whole bun sits beside it, all set against a rustic wooden table backdrop with hints of greenery and traditional Chinese cooking vessels nearby.","A steaming white steamed bun, known as a baozi, rests on a blue-and-white porcelain plate atop a woven bamboo mat, with one bun sliced open to reveal a savory filling of shredded vegetables and meat, while another whole bun sits beside it, all set against a rustic wooden table with a bamboo steamer and fresh herbs in the background, evoking a traditional Chinese culinary scene.",lowrank,0.3,1337
2912:30:000002979,000002979,data/mtf2025_web_images/00000/000002979.jpg,"A steamed white bun, likely a Chinese baozi, is split open to reveal a savory filling of shredded meat and possibly pickled vegetables, nestled inside a rustic wooden bowl with visible grain patterns, set against a warm-toned wooden surface that suggests a traditional or home-style dining setting.","A steamed white bun, split open to reveal a savory filling of shredded meat and possibly pickled vegetables, rests in a rustic wooden bowl with visible grain patterns, set against a warm-toned wooden surface that suggests a traditional or home-style meal presentation.",lowrank,0.3,1337
2912:31:000002980,000002980,data/mtf2025_web_images/00000/000002980.jpg,"Two plump, steamed white buns with delicate pleated tops rest side by side on a shallow, light-brown wooden plate, set against a dark wooden table surface that enhances their soft, pillowy texture and inviting appearance.","Two plump, steamed white buns with delicate pleated tops rest side by side on a shallow, light-toned wooden plate, set against a dark, rustic wooden table that enhances their soft, pillowy texture and inviting appearance.",lowrank,0.3,1337
2912:32:000002981,000002981,data/mtf2025_web_images/00000/000002981.jpg,"Three plump, steamed char siu bao (barbecue pork buns) with a glossy, slightly golden-brown top sit on a white plate with an orange rim, accompanied by bold black-and-white text reading “CHAR SIU BAO” and a red “SCHOOL OF WOK” logo in the corner, suggesting a culinary or instructional context.","Three plump, steamed char siu bao (barbecue pork buns) with a glossy, slightly golden-brown top sit on a white plate with an orange rim, accompanied by bold black-and-white text reading “CHAR SIU BAO” and a red “SCHOOL OF WOK” logo in the corner, suggesting a culinary or instructional context.",lowrank,0.3,1337
2912:33:000002984,000002984,data/mtf2025_web_images/00000/000002984.jpg,"Three golden-brown, flaky pastries—two with visible almond slices on top and one with a sprinkle of black seeds—are arranged on an off-white ceramic plate decorated with subtle floral patterns, all set against a soft pink background.","Three golden-brown, flaky pastries—each topped with distinct garnishes like sliced almonds or black sesame seeds—are artfully arranged on a cream-colored ceramic plate adorned with delicate floral patterns, all set against a soft pink tablecloth that enhances the warm, inviting tones of the baked goods.",lowrank,0.3,1337
2912:34:000002985,000002985,data/mtf2025_web_images/00000/000002985.jpg,"A steamed white bao bun with a small orange dot on top rests in a dark brown ceramic bowl, placed on a checkered brown-and-white cloth beside a light wooden surface.","A steamed white bun with a small orange dot on top rests in a dark brown ceramic bowl, placed on a checkered cloth beside a light wooden surface.",lowrank,0.3,1337
2912:35:000002986,000002986,data/mtf2025_web_images/00000/000002986.jpg,"A steamed white bun, likely a Chinese baozi, is split open to reveal a savory filling of shredded meat and possibly pickled vegetables, nestled inside a rustic wooden bowl with visible grain patterns, set against a warm-toned wooden surface that suggests a traditional or home-style dining setting.","A steamed white bun, split open to reveal a savory filling of shredded meat and possibly pickled vegetables, rests in a rustic wooden bowl with visible grain patterns, set against a warm-toned wooden surface that suggests a traditional or home-style meal presentation.",lowrank,0.3,1337
2912:36:000002987,000002987,data/mtf2025_web_images/00000/000002987.jpg,"A hand gently holds a single, open dumpling wrapper filled with a colorful mixture of chopped green onions and minced meat, poised for folding, while behind it on a light wooden board rest neatly arranged rows of already pleated, uncooked dumplings awaiting preparation.","A hand gently holds a single, open dumpling wrapper filled with a colorful mixture of chopped green onions and minced meat, while in the background, a wooden tray displays neatly arranged rows of uncooked, pleated dumplings ready for cooking.",lowrank,0.3,1337
2912:37:000002988,000002988,data/mtf2025_web_images/00000/000002988.jpg,"Three golden-brown, glossy steamed buns with a soft, pillowy texture and a dark sesame seed garnish on top are artfully stacked in a small black ceramic bowl, resting on a rustic burlap cloth atop a dark wooden surface, with a blurred background featuring green palm leaves, a whole egg, and a white ceramic container inscribed with “Sweet Home,” evoking a warm, homely, and inviting atmosphere.","Three golden-brown, glossy steamed buns (baozi) with a soft, pillowy texture and a dark sesame seed garnish on top are artfully stacked in a small, matte black ceramic bowl, resting on a rustic burlap cloth atop a dark wooden surface, with a blurred background featuring green palm leaves, a whole egg, and a white ceramic container inscribed with “Sweet Home,” evoking a warm, homely, and appetizing atmosphere.",lowrank,0.3,1337
2912:38:000002989,000002989,data/mtf2025_web_images/00000/000002989.jpg,"A steaming white steamed bun, nestled in a fluted paper liner, sits prominently on a black plastic tray alongside a pair of light wooden chopsticks and a small square dish containing pickled vegetables — including green daikon radish and pale yellow garlic cloves — suggesting a simple, traditional Japanese or East Asian meal setting.","A steaming white steamed bun, nestled in a fluted paper liner, sits prominently on a black rectangular tray alongside a pair of light wooden chopsticks and a small black square dish containing pickled vegetables — including green daikon radish and pale yellow garlic cloves — creating a simple yet appetizing Japanese-style meal presentation.",lowrank,0.3,1337
2912:39:000002990,000002990,data/mtf2025_web_images/00000/000002990.jpg,"A traditional bamboo steamer basket holds a dozen fluffy white steamed buns, each nestled in a small paper liner and split open to reveal a savory filling of ground meat and vegetables, arranged in neat rows on the steamer’s slatted interior.","A traditional bamboo steamer basket holds several steamed buns, each nestled in a small white paper liner, with some buns split open to reveal savory fillings of meat and vegetables, arranged casually on the slatted interior of the round, rustic steamer.",lowrank,0.3,1337
2912:40:000002991,000002991,data/mtf2025_web_images/00000/000002991.jpg,"Three plump, steamed baozi buns with pleated tops rest on a light blue ceramic plate, accompanied by a decorative porcelain vase featuring traditional East Asian figures in red and blue robes against a floral background, all set against a soft, neutral-toned surface that evokes a serene, culturally rich dining scene.","Three plump, steamed bao buns with pleated tops rest on a light blue ceramic plate, accompanied by a decorative porcelain teacup featuring traditional East Asian figures in vibrant red and blue robes, all set against a soft, neutral-toned marble-like surface that evokes a serene, culturally rich dining scene.",lowrank,0.3,1337
2912:41:000002992,000002992,data/mtf2025_web_images/00000/000002992.jpg,"A golden-brown, dome-shaped bread roll with a cracked top revealing a yellow filling and sprinkled with coarse crumbs sits on a white plate with an orange scalloped edge, set against a blurred background featuring a dark ceramic bowl and a patterned black-and-white cloth.","A golden-brown, dome-shaped bread roll with a cracked top revealing a yellow filling and sprinkled with coarse crumbs sits on a white plate with an orange scalloped edge, set against a blurred background featuring a dark ceramic bowl and a patterned black-and-white cloth.",lowrank,0.3,1337
2912:42:000002993,000002993,data/mtf2025_web_images/00000/000002993.jpg,"A partially eaten, fluffy white steamed bun with a rich, reddish-brown savory filling exposed where it has been torn open, resting on a clean white square plate against a softly blurred background that suggests a bright, minimalist setting.","A steamed white bun, likely a Chinese baozi, sits on a clean white plate with a bite taken out of it, revealing a rich, textured filling of reddish-brown meat and possibly vegetables or sauce, all set against a softly blurred background that emphasizes the food’s appetizing appearance.",lowrank,0.3,1337
2912:43:000002994,000002994,data/mtf2025_web_images/00000/000002994.jpg,"A steaming metal basket holds eight plump, pleated steamed buns (baozi) arranged in two rows on a perforated liner, resting atop a red lacquered tray alongside a white takeout container filled with shredded vegetables and dumplings, all set against a backdrop of stacked trays and chopsticks suggesting a bustling Chinese restaurant or food market scene.","A steaming metal basket holds six plump, pleated steamed buns (baozi) arranged in two rows on a perforated liner, resting atop a red lacquered tray alongside a white takeout container filled with shredded vegetables and dumplings, all set against a warm-toned wooden table surface.",lowrank,0.3,1337
2912:44:000002995,000002995,data/mtf2025_web_images/00000/000002995.jpg,"A plump, steamed bao bun with a soft, pleated white dough sits centered on a glossy black square plate adorned with a delicate white floral design, while a blurred glass of amber-colored tea rests in the background on a warm-toned wooden surface, creating a serene and appetizing still-life scene.","A steaming, plump steamed bun with a delicate pleated top sits centered on a glossy black square plate adorned with a white floral design, while a blurred glass of amber-colored tea rests in the background on a warm-toned wooden surface, creating a cozy and inviting breakfast or snack scene.",lowrank,0.3,1337
2912:45:000002996,000002996,data/mtf2025_web_images/00000/000002996.jpg,"A rustic, brown ceramic tureen with two small handles and embossed pastoral scenes sits atop a white saucer, crowned by a golden-brown, crusty bread roll that appears to be baked directly into the vessel’s opening, creating a hearty, traditional presentation against a stark white background.","A rustic, brown ceramic tureen with two small handles and an embossed landscape design sits centered on a white saucer, topped with a golden-brown, dome-shaped bread roll that appears freshly baked and slightly crusty.",lowrank,0.3,1337
2912:46:000002998,000002998,data/mtf2025_web_images/00000/000002998.jpg,"A steaming, pale-yellow steamed bun (baozi) with a pleated top sits nestled on parchment paper inside a traditional bamboo steamer basket, its lid resting beside it to reveal the soft, fluffy texture of the dough against the warm, natural tones of the woven container.","A steaming, pale-yellow steamed bun (baozi) with a pleated top sits nestled on parchment paper inside a traditional bamboo steamer basket, its lid resting beside it to reveal the soft, fluffy texture of the dough against the warm, natural tones of the woven container.",lowrank,0.3,1337
2912:47:000002999,000002999,data/mtf2025_web_images/00000/000002999.jpg,"Two hands gently cradle a large, steamed white bao bun with a soft, pillowy texture and a slightly dimpled top, hovering just above a white plate on a dark wooden table, suggesting a moment of careful presentation or about to be served.","Two hands gently cradle a large, steamed white bun — likely a baozi or similar Chinese steamed bread — with its soft, pleated top and slightly glossy surface, positioned above a white plate on a dark wooden table, suggesting a moment of presentation or about to be eaten.",lowrank,0.3,1337
2912:48:000003000,000003000,data/mtf2025_web_images/00000/000003000.jpg,"A rustic wooden steamer basket filled with fluffy, pale dumplings sits on a light-toned wooden table, with a pair of black chopsticks resting diagonally across the top, suggesting a ready-to-eat meal in a casual dining setting.","A rustic wooden steamer basket filled with fluffy, pale dumplings sits on a light-toned wooden table, with a pair of sleek black chopsticks resting diagonally across the top, suggesting a ready-to-eat meal in a casual dining setting.",lowrank,0.3,1337
2912:49:000003001,000003001,data/mtf2025_web_images/00000/000003001.jpg,"A steamed white bun, likely a Chinese baozi, sits centered on a small, shallow ceramic dish with a textured rim and subtle brown glaze; the bun’s top is pleated and slightly puffed, and it bears a faint red stamp or seal near its base, all set against a smooth, deep green background that emphasizes the food’s soft texture and warm tones.","A plump, steamed white bun with a gathered top and a red Chinese character stamp on its side rests elegantly on a small, shallow ceramic dish with a textured rim, all set against a smooth, deep green background that highlights the soft texture and warm tones of the food.",lowrank,0.3,1337
2912:50:000003002,000003002,data/mtf2025_web_images/00000/000003002.jpg,"A steaming basket holds six plump, pale dumplings with delicate pleated tops, their soft dough glistening slightly under warm light, suggesting they are freshly steamed and ready to eat.","A steaming basket holds six plump, pale dumplings with delicate pleated tops, their soft dough glistening slightly under warm light, suggesting they are freshly cooked and ready to be served.",lowrank,0.3,1337
2912:51:000003003,000003003,data/mtf2025_web_images/00000/000003003.jpg,"This black-and-white icon depicts two steamed dumplings, each with a pleated top and three curved lines suggesting steam or texture, nestled inside a simple cylindrical steamer basket with a white rim, all rendered in bold silhouette against a transparent checkered background.","This black-and-white icon depicts two steamed buns, likely xiaolongbao or similar dumplings, nestled side by side in a simple, rounded steamer basket with a visible rim, rendered in bold silhouette style against a transparent checkered background.",lowrank,0.3,1337
2912:52:000003004,000003004,data/mtf2025_web_images/00000/000003004.jpg,"Six golden-brown, round baked buns—five with a uniform caramelized crust and one with a lighter, pale-yellow top—are arranged on a light wooden cutting board, accompanied by a wooden rolling pin resting horizontally below, all set against a rustic blue-painted wooden background with the Chinese text “君之烘焙” (Junzhi Baking) overlaid in the lower right.","Six golden-brown, round baked buns with slightly glossy surfaces are arranged on a light-colored wooden cutting board, which rests atop a rustic blue-painted wooden surface, with a smooth wooden rolling handle visible at the bottom edge of the frame.",lowrank,0.3,1337
2912:53:000003005,000003005,data/mtf2025_web_images/00000/000003005.jpg,"This image displays a minimalist, top-down view of a light breakfast or snack arrangement on a pale blue surface: a golden-brown sesame-topped bun rests on a speckled teal plate beside a small white spoon, while next to it sits a blue-rimmed bowl containing a creamy yellow custard-like dessert topped with chopped green herbs; in the background, a white ceramic cup with a yellow accent and a glass of amber-colored liquid (possibly tea or juice) are partially visible, accompanied by decorative green leaves that add a fresh, natural touch to the composition.","This image displays a light, airy breakfast or snack arrangement on a pale blue surface, featuring a golden-brown sesame-topped bun resting on a speckled teal plate beside a small white spoon, alongside a blue-rimmed bowl containing a creamy yellow custard-like dessert garnished with chopped green herbs, complemented by a partially visible white cup and glass of amber-colored beverage in the background, all accented by scattered green leaves for a fresh, natural aesthetic.",lowrank,0.3,1337
2912:54:000003007,000003007,data/mtf2025_web_images/00000/000003007.jpg,"A golden-brown, steamed bun with a slightly wrinkled, glossy surface sits centered on a plain white plate, its soft dough texture and subtle sheen suggesting it is freshly made and warm.","A golden-brown, steamed bun with a slightly wrinkled, soft-looking surface sits centered on a plain white plate, its rounded dome shape and subtle sheen suggesting a freshly made, savory or sweet dumpling-like pastry.",lowrank,0.3,1337
2912:55:000003008,000003008,data/mtf2025_web_images/00000/000003008.jpg,"A steaming bamboo steamer basket holds two fluffy, white steamed buns with a glossy, slightly wrinkled surface, each revealing a vibrant red bean or fruit filling peeking from the center, set against a softly blurred background of a wooden table, a glass of milk, and hints of greenery and other food items, evoking a warm, inviting breakfast or snack scene.","A steaming bamboo basket holds fluffy, white steamed buns with a glossy, slightly translucent texture, each nestled atop a bed of soft dough and revealing a vibrant red bean or fruit filling peeking from the center, all set against a rustic wooden table backdrop with blurred greenery and a glass of milk enhancing the warm, inviting atmosphere of a traditional breakfast scene.",lowrank,0.3,1337
2912:56:000003010,000003010,data/mtf2025_web_images/00000/000003010.jpg,"Two golden-brown, hollowed-out buns filled with diced pink ham and yellow corn kernels are arranged side by side on a dark blue ceramic plate with a light-colored rim, presented as an appetizing, homemade snack or meal component.","Two steamed buns, each hollowed out and filled with diced pink ham and yellow corn kernels, are arranged side by side on a dark blue ceramic plate with a gold rim, set against a soft pink background, with the watermark “Global Fan 美食生活分享” elegantly overlaid at the bottom.",lowrank,0.3,1337
2912:57:000003012,000003012,data/mtf2025_web_images/00000/000003012.jpg,"A hand gently holds a single, open dumpling wrapper filled with a colorful mixture of chopped green onions and minced meat, poised for folding, while behind it on a light wooden board rest neatly arranged rows of already pleated, uncooked dumplings awaiting preparation.","A hand gently holds a single, open dumpling wrapper filled with a colorful mixture of chopped green onions and minced meat, while in the background, a wooden tray displays neatly arranged rows of uncooked, pleated dumplings ready for cooking.",lowrank,0.3,1337
2912:58:000003014,000003014,data/mtf2025_web_images/00000/000003014.jpg,"A hand gently holds a steamed bun above an open bamboo steamer basket, which contains several more golden-brown buns nestled on parchment paper, all set against a dark background that highlights the warm, rustic texture of the food and container.","A hand gently holds a steamed bun on a small paper liner above an open bamboo steamer basket filled with several more golden-brown buns, set against a dark background that emphasizes the warm, rustic texture of the food and container.",lowrank,0.3,1337
2912:59:000003016,000003016,data/mtf2025_web_images/00000/000003016.jpg,"A steaming metal basket holds eight plump, pleated steamed buns (baozi) arranged in two rows on a perforated liner, resting atop a red lacquered tray alongside a white takeout container filled with shredded vegetables and dumplings, all set against a backdrop of stacked trays and chopsticks suggesting a bustling Chinese restaurant or food market scene.","A steaming metal basket holds six plump, pleated steamed buns (baozi) arranged in two rows on a perforated liner, resting atop a red lacquered tray alongside a white takeout container filled with shredded vegetables and dumplings, all set against a warm-toned wooden table surface.",lowrank,0.3,1337
2912:60:000003017,000003017,data/mtf2025_web_images/00000/000003017.jpg,"A steamed white bao bun with a small orange dot on top rests in a dark brown ceramic bowl, placed on a checkered brown-and-white cloth beside a light wooden surface.","A steamed white bun with a small orange dot on top rests in a dark brown ceramic bowl, placed on a checkered cloth beside a light wooden surface.",lowrank,0.3,1337
2912:61:000003018,000003018,data/mtf2025_web_images/00000/000003018.jpg,"A rustic wooden steamer basket filled with fluffy, pale dumplings sits on a light-toned wooden table, with a pair of black chopsticks resting diagonally across the top, suggesting a ready-to-eat meal in a casual dining setting.","A rustic wooden steamer basket filled with fluffy, pale dumplings sits on a light-toned wooden table, with a pair of sleek black chopsticks resting diagonally across the top, suggesting a ready-to-eat meal in a casual dining setting.",lowrank,0.3,1337
2912:62:000003019,000003019,data/mtf2025_web_images/00000/000003019.jpg,"A plump, steamed bao bun with a soft, pleated white dough sits centered on a glossy black square plate adorned with a delicate white floral design, while a blurred glass of amber-colored tea rests in the background on a warm-toned wooden surface, creating a serene and appetizing still-life scene.","A steaming, plump steamed bun with a delicate pleated top sits centered on a glossy black square plate adorned with a white floral design, while a blurred glass of amber-colored tea rests in the background on a warm-toned wooden surface, creating a cozy and inviting breakfast or snack scene.",lowrank,0.3,1337
2912:63:000003020,000003020,data/mtf2025_web_images/00000/000003020.jpg,"Two plump, steamed buns with delicate pleated tops rest on a square paper liner inside a traditional bamboo steamer basket, its slatted base and light wood grain visible, while a second matching steamer sits slightly out of focus in the background, all set against a dark, warm-toned surface that enhances the soft, inviting appearance of the freshly cooked dumplings.","Two plump, steamed buns with pleated tops rest on a square paper liner inside a traditional bamboo steamer basket, its slatted base and rounded rim visible, while a second matching steamer sits partially in the background against a dark, warm-toned surface.",lowrank,0.3,1337
2912:64:000003021,000003021,data/mtf2025_web_images/00000/000003021.jpg,"A steaming basket of freshly steamed buns, featuring a mix of fluffy white steamed buns with delicate pleated tops and golden-brown pan-fried buns with slightly crispy bottoms, arranged neatly on a woven bamboo steamer tray that highlights their soft, pillowy texture and appetizing appearance.","A steaming basket of freshly steamed buns, mostly white and plump with soft, slightly wrinkled tops, arranged neatly on a woven bamboo steamer tray, with a few golden-brown buns nestled among them, suggesting a warm, inviting scene of traditional Asian breakfast or snack preparation.",lowrank,0.3,1337
2912:65:000003022,000003022,data/mtf2025_web_images/00000/000003022.jpg,"A traditional bamboo steamer basket holds a dozen fluffy white steamed buns, each nestled in a small paper liner and split open to reveal a savory filling of ground meat and vegetables, arranged in neat rows on the steamer’s slatted interior.","A traditional bamboo steamer basket holds several steamed buns, each nestled in a small white paper liner, with some buns split open to reveal savory fillings of meat and vegetables, arranged casually on the slatted interior of the round, rustic steamer.",lowrank,0.3,1337
2912:66:000003023,000003023,data/mtf2025_web_images/00000/000003023.jpg,"Three plump, steamed char siu bao (barbecue pork buns) with a glossy, slightly golden-brown top sit on a white plate with an orange rim, accompanied by bold black-and-white text reading “CHAR SIU BAO” and a red “SCHOOL OF WOK” logo in the corner, suggesting a culinary or instructional context.","Three plump, steamed char siu bao (barbecue pork buns) with a glossy, slightly golden-brown top sit on a white plate with an orange rim, accompanied by bold black-and-white text reading “CHAR SIU BAO” and a red “SCHOOL OF WOK” logo in the corner, suggesting a culinary or instructional context.",lowrank,0.3,1337
2912:67:000003024,000003024,data/mtf2025_web_images/00000/000003024.jpg,"A steaming basket holds six plump, pale dumplings with delicate pleated tops, their soft dough glistening slightly under warm light, suggesting they are freshly steamed and ready to eat.","A steaming basket holds six plump, pale dumplings with delicate pleated tops, their soft dough glistening slightly under warm light, suggesting they are freshly cooked and ready to be served.",lowrank,0.3,1337
2912:68:000003026,000003026,data/mtf2025_web_images/00000/000003026.jpg,"Three plump, steamed bao buns with soft, pale dough and delicate pleated tops rest on a light wooden cutting board and a white marble surface, evoking a sense of homemade warmth and simplicity.","Three plump, steamed bao buns with soft, pale dough and delicate pleated tops rest on a light wooden cutting board and a white marble surface, evoking a sense of homemade warmth and simplicity.",lowrank,0.3,1337
2912:69:000003027,000003027,data/mtf2025_web_images/00000/000003027.jpg,"A steaming, pale-yellow steamed bun (baozi) with a pleated top sits nestled on parchment paper inside a traditional bamboo steamer basket, its lid resting beside it to reveal the soft, fluffy texture of the dough against the warm, natural tones of the woven container.","A steaming, pale-yellow steamed bun (baozi) with a pleated top sits nestled on parchment paper inside a traditional bamboo steamer basket, its lid resting beside it to reveal the soft, fluffy texture of the dough against the warm, natural tones of the woven container.",lowrank,0.3,1337
2912:70:000003028,000003028,data/mtf2025_web_images/00000/000003028.jpg,"A black steamer basket with pink handles holds six fluffy, pale green-tinted steamed buns (baozi), one of which is being lifted by wooden chopsticks to reveal its savory filling of chopped green vegetables and meat, all set against a red patterned tablecloth with a partially visible second steamer on the left.","A black cast-iron skillet with pink handles holds six fluffy, steamed buns dusted with green herbs, one of which is being split open with wooden chopsticks to reveal its vibrant green filling, all set against a red patterned tablecloth with a partially visible white packet nearby.",lowrank,0.3,1337
2912:71:000003030,000003030,data/mtf2025_web_images/00000/000003030.jpg,"Two hands gently cradle a large, steamed white bao bun with a soft, pillowy texture and a slightly dimpled top, hovering just above a white plate on a dark wooden table, suggesting a moment of careful presentation or about to be served.","Two hands gently cradle a large, steamed white bun — likely a baozi or similar Chinese steamed bread — with its soft, pleated top and slightly glossy surface, positioned above a white plate on a dark wooden table, suggesting a moment of presentation or about to be eaten.",lowrank,0.3,1337
2912:72:000003031,000003031,data/mtf2025_web_images/00000/000003031.jpg,"A steaming white steamed bun, nestled in a fluted paper liner, sits prominently on a black plastic tray alongside a pair of light wooden chopsticks and a small square dish containing pickled vegetables — including green daikon radish and pale yellow garlic cloves — suggesting a simple, traditional Japanese or East Asian meal setting.","A steaming white steamed bun, nestled in a fluted paper liner, sits prominently on a black rectangular tray alongside a pair of light wooden chopsticks and a small black square dish containing pickled vegetables — including green daikon radish and pale yellow garlic cloves — creating a simple yet appetizing Japanese-style meal presentation.",lowrank,0.3,1337
2912:73:000003032,000003032,data/mtf2025_web_images/00000/000003032.jpg,"This image presents a split-view of two steamed buns: on the left, a hand holds a bitten-open bun revealing a vibrant green vegetable and minced meat filling nestled within soft, white dough; on the right, an intact, pleated bun rests on a wooden surface, showcasing its smooth, slightly glossy exterior and traditional top knot, all framed under the warm, inviting phrase “HAVE A GOOD TIME.”","This image presents a split-view of two steamed buns: on the left, a hand holds a bitten-open bun revealing a vibrant green vegetable and minced meat filling nestled within soft, white dough; on the right, an intact, plump bun with delicate pleats sits on a wooden surface, both framed by a beige border with the phrase “HAVE A GOOD TIME” at the top.",lowrank,0.3,1337
2912:74:000003035,000003035,data/mtf2025_web_images/00000/000003035.jpg,"A hand gently holds a single, open dumpling wrapper filled with a colorful mixture of chopped green onions and minced meat, poised for folding, while behind it on a light wooden board rest neatly arranged rows of already pleated, uncooked dumplings awaiting preparation.","A hand gently holds a single, open dumpling wrapper filled with a colorful mixture of chopped green onions and minced meat, while in the background, a wooden tray displays neatly arranged rows of uncooked, pleated dumplings ready for cooking.",lowrank,0.3,1337
2912:75:000003036,000003036,data/mtf2025_web_images/00000/000003036.jpg,"On a warm wooden surface, several plump, pleated dumplings with golden-white dough are arranged around a flat, circular wrapper topped with a savory filling of chopped green onions, minced meat, and possibly egg or tofu, suggesting the preparation stage of making homemade dumplings, with a blurred red rose and green leaves in the background adding a touch of elegance to the rustic culinary scene.","On a warm wooden surface, several plump, pale dumplings with crimped edges are arranged around a single flat dumpling wrapper topped with a savory filling of chopped green onions, diced meat, and possibly mushrooms or other vegetables, suggesting a step in the handmade dumpling-making process, with a hint of red rose and green leaves in the background adding a touch of elegance.",lowrank,0.3,1337
2912:76:000003037,000003037,data/mtf2025_web_images/00000/000003037.jpg,"A steaming bowl of Chinese-style mixed hot pot or stir-fry, featuring sliced lotus root with its distinctive hole pattern, tender chunks of meat (possibly pork or chicken), a whole quail egg, shredded vegetables, and a rich savory sauce, all presented in a white ceramic bowl with a blue rim on a light-colored countertop, with a watermark text overlay reading “黑白肚兜猫” and a blog URL.","A steaming bowl of Chinese-style stir-fried or braised dish, featuring sliced lotus root with its distinctive hole pattern, tender chunks of meat (possibly pork or chicken), shredded vegetables like cabbage or daikon, and a glossy sauce speckled with red chili flakes and green onions, all served in a white ceramic bowl with a blue rim on a light-colored countertop.",lowrank,0.3,1337
2912:77:000003038,000003038,data/mtf2025_web_images/00000/000003038.jpg,"A white oval bowl with red handles and a red rim is filled with a hearty noodle dish featuring thick, pale noodles, several round meatballs, chunks of cooked ground meat, leafy green vegetables, and slices of pale yellow cheese or tofu, all arranged in a casual, appetizing manner against a plain white background.","A red ceramic oval dish with two handles contains a hearty noodle soup featuring thick white noodles, several round meatballs, chunks of tender pork, fresh green herbs, and slices of pale yellow cheese or tofu, all arranged in a rustic, appetizing presentation against a clean white background.",lowrank,0.3,1337
2912:78:000003039,000003039,data/mtf2025_web_images/00000/000003039.jpg,"A blue ceramic bowl with horizontal ridges holds a hearty ramen-style dish featuring thick noodles, tender chunks of meat, soft-boiled egg, crispy fried tofu, fresh bean sprouts, chopped green onions, and a generous topping of golden-brown fried egg slices, all presented against a clean white background.","A vibrant bowl of ramen-style noodle soup, presented in a blue-and-white striped ceramic bowl with a brown rim, features tender slices of pork belly, soft-boiled egg, crispy fried tofu, fresh green onions, bean sprouts, and a generous portion of golden-yellow tamagoyaki (rolled omelet) arranged artfully atop the broth against a clean white background.",lowrank,0.3,1337
2912:79:000003041,000003041,data/mtf2025_web_images/00000/000003041.jpg,"Two red plastic steamer baskets filled with neatly arranged, crescent-shaped dumplings sit on a newspaper-covered surface, accompanied by three small bowls of dipping sauces — one dark soy-based, one light brown with visible garlic or ginger pieces, and one nearly black — with a metal spoon resting in the darkest sauce, suggesting a ready-to-eat meal setup.","Two red plastic steamer baskets filled with neatly arranged, pleated dumplings sit on a newspaper-covered surface, accompanied by three small bowls of dipping sauces — one dark soy-based, one light brown with visible garlic or chili flakes, and one nearly black — suggesting a ready-to-eat meal setup.",lowrank,0.3,1337
2912:80:000003042,000003042,data/mtf2025_web_images/00000/000003042.jpg,"Three plump, steamed soup dumplings (xiao long bao) with delicate pleated tops rest on a traditional woven bamboo steamer basket, which sits atop a dark ceramic base, all captured in warm indoor lighting with a date stamp reading “2008/11/8” in the corner.","Three plump, steamed soup dumplings (xiao long bao) with delicate pleated tops rest on a traditional woven bamboo steamer basket, their translucent wrappers hinting at savory broth within, set against a warm-toned wooden table with a date stamp reading “2008/11/8” in the corner.",lowrank,0.3,1337
2912:81:000003043,000003043,data/mtf2025_web_images/00000/000003043.jpg,"A steaming plate of noodles topped with dark minced meat and chopped green onions, accompanied by a side of bright green bok choy, sits on a rustic wooden table beside a traditional bamboo steamer with a white ceramic lid, evoking a warm, authentic Asian dining atmosphere.","A steaming plate of noodles topped with a generous mound of dark, textured topping—possibly minced meat or fermented bean paste—and garnished with chopped green onions and a side of vibrant bok choy, sits on a rustic wooden table beside a traditional bamboo steamer with a white ceramic lid, evoking a cozy, authentic Asian dining atmosphere.",lowrank,0.3,1337
2912:82:000003046,000003046,data/mtf2025_web_images/00000/000003046.jpg,"A steaming bamboo steamer basket, its lid partially open to reveal a golden-brown woven texture, cradles a generous serving of plump, pale dumplings arranged in a circular pattern around a small white ceramic bowl filled with creamy dipping sauce and garnished with a sprig of fresh green parsley, all set against a light wooden surface that suggests a rustic or home-style dining presentation.","A steaming bamboo steamer basket, its woven lid partially open to reveal a generous serving of plump, pale dumplings nestled in a circular arrangement, each filled with dark, savory meat and garnished with a sprig of fresh green parsley at the center, accompanied by a small ceramic dish of white dipping sauce, all presented on a light wooden surface that enhances the rustic, appetizing appeal of this traditional Asian dish.",lowrank,0.3,1337
