sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
2912:368:000003363,000003363,data/mtf2025_web_images/00000/000003363.jpg,"The image shows a plate of food featuring a rich, brown stew with chunks of meat and garnished with golden French fries, all served on a white plate against a plain background.",2 plate with beans and rice,mask,0.5,1337
2912:369:000003364,000003364,data/mtf2025_web_images/00000/000003364.jpg,"The image showcases a hearty serving of chili in a cast-iron skillet, featuring a rich blend of beans, corn, and chunks of meat, all simmered to perfection against a rustic wooden backdrop.","corned beans in a bowl with two pieces of beanspies; This is a classic, rich dish. This often. This often.

; This often.

; often.

; often.

; often.

; often.

; often.

; often.

; often.

; often.

; often.

; often.

; often.

; often.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;ofthen.

;of",mask,0.5,1337
2912:370:000003365,000003365,data/mtf2025_web_images/00000/000003365.jpg,"The image showcases two black ceramic bowls filled with hearty chili, garnished with fresh cilantro, accompanied by a side of crispy tortilla chips and vibrant red tomatoes, all set against a rustic wooden backdrop.",,mask,0.5,1337
2912:371:000003367,000003367,data/mtf2025_web_images/00000/000003367.jpg,"The image showcases a vibrant dish featuring a mound of raw ground meat garnished with a bright yellow pepper, accompanied by roasted potatoes and fresh green lettuce, all arranged on a plate with a blurred background.","The image shows a close-up of a plate of food with ground meat, potatoes, and lettuce. The ground meat appears to be pinkish-red in color, the potatoes are small and yellowish-brown, and the lettuce is green. There is a small amount of oil or fat on top of the ground meat, creating a small amount of white foam on the surface.",mask,0.5,1337
2912:372:000003368,000003368,data/mtf2025_web_images/00000/000003368.jpg,"The image showcases a vibrant bowl of chili topped with creamy sour cream, fresh avocado slices, and garnished with cilantro, set against a rustic backdrop adorned with red chili peppers and a wooden cutting board.",,mask,0.5,1337
2912:373:000003369,000003369,data/mtf2025_web_images/00000/000003369.jpg,"The image showcases a hearty bowl of chili, featuring chunks of tender meat, vibrant red kidney beans, diced green bell peppers, and a rich tomato-based sauce, all served over a bed of fluffy white bread.","可能 transiums are, beans, The beans are炯炯有力的炯炯有力的炯炯有力的beans are炯炯有力的炯炯有力的 beans.炯炯有力的炯炯有力的 beanz ttebeanz beanz beans beanz beans beanz beans beanz beans beanz beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans beanz beans beans",mask,0.5,1337
2912:374:000003370,000003370,data/mtf2025_web_images/00000/000003370.jpg,"The image showcases a hearty serving of chili, rich with chunks of ground meat, vibrant red kidney beans, and diced tomatoes, garnished with fresh cilantro, served alongside a bed of fluffy white rice.",22,mask,0.5,1337
2912:375:000003371,000003371,data/mtf2025_web_images/00000/000003371.jpg,"The image showcases a plate of savory fried rice, featuring chunks of tender beef, vibrant orange carrot slices, green peas, and small pieces of corn, all mixed into a fluffy bed of white rice.",,mask,0.5,1337
2912:376:000003372,000003372,data/mtf2025_web_images/00000/000003372.jpg,"The image showcases a vibrant plate of fried rice garnished with peas, carrots, and chunks of ham, accompanied by two golden-brown spring rolls placed on a checkered red and beige placemat.",scene:,mask,0.5,1337
2912:377:000003373,000003373,data/mtf2025_web_images/00000/000003373.jpg,"The image showcases a vibrant serving of beef fried rice, featuring tender slices of beef, fluffy white rice, scrambled eggs, and fresh bean sprouts, all garnished with green onions, creating a colorful and appetizing dish.",,mask,0.5,1337
2912:378:000003375,000003375,data/mtf2025_web_images/00000/000003375.jpg,"The image showcases a plate of fried rice topped with finely chopped tuna and garnished with two green peas, served on a decorative plate with a floral pattern.","rice, bambooium and3 rongersky.3 rongersky's. A.3 rongersky's29 23 rongersky2999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999",mask,0.5,1337
2912:379:000003376,000003376,data/mtf2025_web_images/00000/000003376.jpg,"The image showcases a mound of fried rice garnished with green onions and topped with slices of ham, accompanied by a side of sliced cucumbers on a white plate set against a wooden table background.","rice, two rice cooker",mask,0.5,1337
2912:380:000003377,000003377,data/mtf2025_web_images/00000/000003377.jpg,"The image showcases a vibrant plate of fried rice garnished with sliced cucumbers, red chili peppers, and green onions, accompanied by a fried egg, lime wedge, and a small bowl of dipping sauce, all arranged on a white rectangular plate set against a wooden table backdrop.",food,mask,0.5,1337
2912:381:000003379,000003379,data/mtf2025_web_images/00000/000003379.jpg,"The image showcases a close-up of a vibrant dish featuring a mound of shrimp fried rice with visible pieces of shrimp, peas, and a glossy sauce, accompanied by fresh lettuce leaves and a small portion of what appears to be a spicy dipping sauce.",rice background,mask,0.5,1337
2912:382:000003380,000003380,data/mtf2025_web_images/00000/000003380.jpg,"The image showcases a close-up of a vibrant fried rice dish, featuring a mix of cooked white rice, finely chopped green peas, and small orange carrot pieces, all evenly distributed throughout the dish.",,mask,0.5,1337
2912:383:000003381,000003381,data/mtf2025_web_images/00000/000003381.jpg,"The image showcases a plate of fried rice topped with chunks of cooked meat and garnished with a small sprig of green herb, set against a plain white background.","rice, two rice",mask,0.5,1337
2912:384:000003382,000003382,data/mtf2025_web_images/00000/000003382.jpg,"The image showcases a plate of savory fried rice, featuring chunks of tender beef, scrambled eggs, and finely chopped green onions, all mixed together with a glossy sauce, served on a white plate against a blurred kitchen background.","rice, may a rice dish with beef, beef, onions, bell peppers, tomatoes, garlic, chili peppers, lemon juice, peppered chicken, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice,rice, rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,rice,",mask,0.5,1337
2912:385:000003384,000003384,data/mtf2025_web_images/00000/000003384.jpg,"The image showcases a plate of fried rice garnished with colorful vegetables like corn and peas, accompanied by a sunny-side-up egg, fresh tomato slices, and crisp cucumber slices, all arranged neatly on a black rectangular plate.","rice, a restaurantion回了 two different types of food: rice and curryries.",mask,0.5,1337
2912:386:000003385,000003385,data/mtf2025_web_images/00000/000003385.jpg,"The image showcases a vibrant red bowl containing a serving of fried rice garnished with finely chopped vegetables and a small portion of green leafy herbs, set against a stark white background.",rice,mask,0.5,1337
2912:387:000003386,000003386,data/mtf2025_web_images/00000/000003386.jpg,"The image showcases a vibrant and appetizing dish featuring a pyramid-shaped mound of fried rice garnished with sesame seeds, accompanied by crispy potato chips, a colorful salad with mixed vegetables, and golden-brown fried tofu pieces, all artfully arranged on a white plate.","food may, a restaurant",mask,0.5,1337
2912:388:000003387,000003387,data/mtf2025_web_images/00000/000003387.jpg,"The image showcases a plate of fried rice topped with finely chopped meat and green peas, served alongside a bowl of noodles in the background, all presented on a white plate with a blue floral design.",food,mask,0.5,1337
2912:389:000003388,000003388,data/mtf2025_web_images/00000/000003388.jpg,"The image showcases a plate of fried rice garnished with chopped herbs and served alongside a slice of tomato, a piece of lettuce, and a halved boiled egg, all arranged neatly on a beige plate with a fork resting beside it.",rice,mask,0.5,1337
2912:390:000003389,000003389,data/mtf2025_web_images/00000/000003389.jpg,"The image showcases a bowl of egg fried rice with beef, garnished with chopped green onions, served alongside chopsticks and a small dish of pink sauce, all set against a clean white marble background.",20 can,mask,0.5,1337
2912:391:000003390,000003390,data/mtf2025_web_images/00000/000003390.jpg,"The image showcases a close-up of a vibrant pilaf dish, featuring golden-yellow rice mixed with chunks of carrots, raisins, and pieces of meat, all served in a rustic clay bowl.",rice background,mask,0.5,1337
2912:392:000003391,000003391,data/mtf2025_web_images/00000/000003391.jpg,"The image showcases a vibrant and appetizing plate of fried rice, featuring a mix of colorful ingredients such as diced carrots, green onions, slices of lime, and pieces of meat, all served in a black bowl with a decorative rim.",bamboo2,mask,0.5,1337
2912:393:000003392,000003392,data/mtf2025_web_images/00000/000003392.jpg,"The image showcases a beautifully presented dish of biryani served in an ornate white plate with gold floral patterns, featuring vibrant ingredients such as saffron-infused rice, chunks of chicken, and garnished with fresh cilantro and sliced tomatoes.",,mask,0.5,1337
2912:394:000003393,000003393,data/mtf2025_web_images/00000/000003393.jpg,"The image showcases a vibrant serving of fried rice, featuring a mix of yellow rice, scrambled eggs, green onions, and pieces of browned meat, all artfully arranged on a decorative blue and white plate.",,mask,0.5,1337
2912:395:000003394,000003394,data/mtf2025_web_images/00000/000003394.jpg,"The image shows a large pot filled with a hearty mixture of fried rice, featuring visible chunks of meat, corn kernels, and possibly other vegetables, all cooked together to create a savory and colorful dish.",scene to eat,mask,0.5,1337
2912:396:000003395,000003395,data/mtf2025_web_images/00000/000003395.jpg,"The image showcases a plate of savory fried rice, featuring chunks of tender beef, scrambled eggs, and green onions, all mixed into a bed of fluffy white rice, creating a visually appealing and appetizing dish.","rice, rice cooker",mask,0.5,1337
2912:397:000003396,000003396,data/mtf2025_web_images/00000/000003396.jpg,"The image showcases a delicious serving of Meat Lover's Fried Rice, featuring a hearty mix of rice, chunks of meat, green peas, and shredded vegetables, all served in a black skillet, with the text ""Meat Lover's Fried Rice"" prominently displayed at the top.",,mask,0.5,1337
2912:398:000003397,000003397,data/mtf2025_web_images/00000/000003397.jpg,"The image showcases a plate of food featuring a mix of ingredients including rice topped with green onions, corn kernels, and possibly some meat or tofu, accompanied by slices of fried dough stick and small pieces of what appears to be pickled vegetables, all arranged neatly on a white plate against a plain background.","The image shows a plate of food with various ingredients such as rice, corn, beans, and meat. The dish appears to be a type of Asian cuisine, possibly Vietnamese or Thai, given the presence of rice and the use of fish sauce (tofu). The fish sauce (tofu) is used to add flavor and moisture to the dish. The rice is the base of the dish, and the corn and beans are added for texture and color. The meat is the star of the dish, providing protein and flavor. The overall presentation of the dish is a harmonious blend of flavors and textures, creating a delicious and satisfying meal.",mask,0.5,1337
2912:399:000003398,000003398,data/mtf2025_web_images/00000/000003398.jpg,"The image showcases a plate of fried rice, featuring a mix of cooked rice, scrambled eggs, and pieces of meat, garnished with finely chopped green onions, all served on a white plate.",food bamboo rice,mask,0.5,1337
2912:400:000003399,000003399,data/mtf2025_web_images/00000/000003399.jpg,"The image showcases a vibrant green bowl filled with a colorful fried rice dish, featuring ingredients such as peas, corn, carrots, and possibly pieces of meat or tofu, all mixed into a fluffy white rice base. The bowl is placed on a table with a partially visible menu in the background, suggesting a dining setting.",,mask,0.5,1337
2912:401:000003401,000003401,data/mtf2025_web_images/00000/000003401.jpg,"The image showcases a vibrant and appetizing plate featuring a sunny-side-up egg atop a bed of fried rice, accompanied by golden-brown fried plantains, grilled chicken pieces, and fresh tomato slices arranged decoratively around the dish.","2 bamboo, a few days before.",mask,0.5,1337
2912:402:000003402,000003402,data/mtf2025_web_images/00000/000003402.jpg,"The image showcases a vibrant plate of fried rice topped with a sunny-side-up egg, garnished with fresh herbs, served alongside a side salad of cucumbers, lettuce, and shredded vegetables, accompanied by a small white cup, likely containing soy sauce or another dipping sauce, all set on a light-colored tablecloth.","The image shows a plate of food with various ingredients such as rice, vegetables, and meat. The dish appears to be a bowl of rice topped with vegetables and meat.",mask,0.5,1337
2912:403:000003403,000003403,data/mtf2025_web_images/00000/000003403.jpg,"The image showcases a plate of Dilis Fried Rice, featuring a mound of rice topped with finely chopped green onions, shredded pork, and crispy fried shallots, all served on a white plate with a spoon resting beside it.",,mask,0.5,1337
2912:404:000003404,000003404,data/mtf2025_web_images/00000/000003404.jpg,"The image depicts a plate of fried rice with visible ingredients such as scrambled eggs, green onions, and possibly pieces of meat or tofu, served on a white plate at a dining table in what appears to be a casual restaurant setting. A glass of beer is placed next to the plate, and the background shows wooden chairs and tables, suggesting a relaxed dining atmosphere.",,mask,0.5,1337
2912:405:000003405,000003405,data/mtf2025_web_images/00000/000003405.jpg,"The image showcases a plate of fried rice, featuring a mix of grains, green peas, diced carrots, and small pieces of what appears to be meat or tofu, all cooked together with a savory sauce.",Chinese bamboo rice,mask,0.5,1337
2912:406:000003406,000003406,data/mtf2025_web_images/00000/000003406.jpg,"The image showcases a hearty meal consisting of a plate of fried rice garnished with green onions and pieces of meat, accompanied by a bowl of clear broth with herbs and a small dish of pickled vegetables, all set on a wooden table.","The final answer is ""The final answer is 3"".",mask,0.5,1337
2912:407:000003407,000003407,data/mtf2025_web_images/00000/000003407.jpg,"The image showcases a plate of vibrant yellow biryani rice garnished with a sprinkle of red chili flakes, accompanied by a side of steamed broccoli and a small bowl of yogurt, all set against a simple, neutral background.",,mask,0.5,1337
2912:408:000003408,000003408,data/mtf2025_web_images/00000/000003408.jpg,"The image showcases a plate of fried rice, featuring a mix of cooked rice, scrambled eggs, green peas, and small pieces of meat, all evenly distributed across the dish.",rice,mask,0.5,1337
2912:409:000003409,000003409,data/mtf2025_web_images/00000/000003409.jpg,"The image showcases a close-up of a succulent, grilled steak garnished with fresh herbs, served alongside vibrant red and green bell peppers, creating a visually appealing and appetizing dish.",culinary and bamboo as93209216432164321643216432164321643216432164321643216432164321643216432164321643216432164321643216432164321643216432164321643216432164321643216432164321643216432164321643216432164321643216432164321643216432164321643216432164321643216432164321643216432,mask,0.5,1337
2912:410:000003410,000003410,data/mtf2025_web_images/00000/000003410.jpg,"The image showcases a beautifully arranged skewer of grilled meat, garnished with vibrant red cherry tomatoes, sliced red onions, and fresh green chives, all presented on a sleek black rectangular plate against a stark white background.",food,mask,0.5,1337
2912:411:000003411,000003411,data/mtf2025_web_images/00000/000003411.jpg,"The image showcases a vibrant platter of grilled meats, including lamb chops and skewered kebabs, accompanied by colorful roasted vegetables such as bell peppers and tomatoes, garnished with fresh herbs and sliced red onions, all arranged around a small wooden bowl containing a single lit candle, creating a warm and inviting atmosphere.",10 edible mushrooms,mask,0.5,1337
2912:412:000003413,000003413,data/mtf2025_web_images/00000/000003413.jpg,"The image showcases a plate of skewered meatballs and vegetables, garnished with fresh parsley, arranged neatly on a dark plate against a clean white background.",culinary and background images,mask,0.5,1337
2912:413:000003415,000003415,data/mtf2025_web_images/00000/000003415.jpg,"The image showcases a beautifully plated dish featuring a piece of roasted meat garnished with herbs and red chili peppers, accompanied by a roasted tomato and a side of green vegetables, all artfully arranged on a dark plate against a black background.",潺潺流水流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流过流g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g g,mask,0.5,1337
2912:414:000003416,000003416,data/mtf2025_web_images/00000/000003416.jpg,"The image showcases a vibrant plate of Mojo Beef Kabobs, featuring skewers of marinated beef, red onions, and cilantro, served alongside a colorful side of black beans, corn, and diced tomatoes, all presented on a checkered tablecloth background.",the reaction of the food,mask,0.5,1337
2912:415:000003417,000003417,data/mtf2025_web_images/00000/000003417.jpg,"The image showcases a vibrant plate of skewered meat, garnished with fresh herbs and colorful cherry tomatoes, arranged neatly for presentation.","culinary and orange Dazzling food, two tomatoes., three potatoes, 4 red bell peppers, 5 red chili peppers, 5 green beans, 5 yellow beans, 5 red bell peppers,5 green beans, 5 red bell peppers, 5 yellow beans, 5 red bell peppers, 5 green beans, 5 red bell peppers, 5 yellow beans, 5 red bell peppers, 5 red bell peppers, 5 red bell peppers, 5 yellow beans, 5 red bell peppers, 5 yellow beans, 5 red bell peppers, 5 red bell peppers, 5 red bell peppers, 5 red bell peppers, 5 red bell peppers, 5 red bell peppers,5 red bell peppers,5 red bell peppers,5 redbell peppers, 5 redbell peppers, 5 redbell peppers, 5 redbell peppers, 5 redbell peppers,5 redbell peppers,5 redbell peppers,5 redbell peppers,5 redbell peppers,5 redbell peppers,5 redbell peppers,5 redbell peppers,5 redbell peppers,5 redbell peppers,5 redbell peppers,5 redbell peppers, 5 redbell peppers,5 redbell peppers,",mask,0.5,1337
3328:0:000003418,000003418,data/mtf2025_web_images/00000/000003418.jpg,"The image showcases a beautifully plated dish featuring a piece of roasted meat garnished with fresh cherry tomatoes, a slice of yellow bell pepper, and a sprig of green herbs, all arranged on a reflective black plate against a stark white background.",tomato in the bamboo sturgeon,mask,0.5,1337
3328:1:000003420,000003420,data/mtf2025_web_images/00000/000003420.jpg,"The image showcases a close-up of a vibrant orange plate holding a beautifully presented dish featuring a slice of medium-rare steak garnished with fresh herbs, accompanied by a piece of roasted broccoli and what appears to be a portion of crispy fried chicken, all set against a softly blurred outdoor background.",broccoli,mask,0.5,1337
3328:2:000003421,000003421,data/mtf2025_web_images/00000/000003421.jpg,"The image depicts a colorful skewer of grilled meat and fresh vegetables, including slices of cucumber, tomato, red onion, and bell pepper, arranged in alternating layers with a toothpick inserted through the center for easy handling.",scene,mask,0.5,1337
3328:3:000003422,000003422,data/mtf2025_web_images/00000/000003422.jpg,"The image showcases a vibrant display of skewered grilled chicken kebabs adorned with colorful cherry tomatoes, yellow bell peppers, and red onions, garnished with fresh parsley, served alongside a small bowl of ketchup on a rustic wooden board.",2 bamboo edible tomatoes on wooden skewers.4 a piece of meat grilled by itself,mask,0.5,1337
3328:4:000003424,000003424,data/mtf2025_web_images/00000/000003424.jpg,"The image showcases a vibrant salad featuring tender slices of grilled steak, crisp green beans, bright yellow bell peppers, and chunks of red and white onion, all arranged over a bed of mixed greens and topped with a sprinkle of coarse salt.","潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺n、 � vegetable garden在于·yummy farm in the countryside of India, 201 vegetable gardens exist.

20th century.

There is a greenhouse effect, a greenhouse effect, 225225252525252525252525252525252525252525252525252525252525252525252",mask,0.5,1337
3328:5:000003426,000003426,data/mtf2025_web_images/00000/000003426.jpg,"The image showcases a vibrant and appetizing arrangement of food items on a white plate, featuring grilled meat cubes, a bright yellow-orange sauce, a red chili pepper, a cherry tomato, and a small bowl filled with green capers, all artfully presented to create a visually appealing and flavorful dish.",food:,mask,0.5,1337
3328:6:000003427,000003427,data/mtf2025_web_images/00000/000003427.jpg,"The image showcases a vibrant plate of grilled skewers featuring chunks of meat, colorful bell peppers, mushrooms, and a side of fluffy white rice, all garnished with fresh lemon slices and a small portion of shredded red cabbage, set against a clean white background.","2 rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice,  rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice, rice,",mask,0.5,1337
3328:7:000003428,000003428,data/mtf2025_web_images/00000/000003428.jpg,"The image showcases a beautifully presented dish featuring a large, roasted meatloaf with a golden-brown crust, garnished with vibrant red chili peppers and green olives, served alongside fresh kale leaves on a square white plate set against a wooden table backdrop.","1 bamboo, a mixture of of mushrooms",mask,0.5,1337
3328:8:000003429,000003429,data/mtf2025_web_images/00000/000003429.jpg,"The image showcases a beautifully plated dish featuring a piece of roasted meat garnished with fresh cherry tomatoes, a slice of yellow bell pepper, and a sprig of green herbs, all arranged on a reflective black plate against a stark white background.","The background is white, so the image is small.",mask,0.5,1337
3328:9:000003430,000003430,data/mtf2025_web_images/00000/000003430.jpg,"The image showcases two white pet food bowls, one empty and the other filled with dry kibble, set against a clean, white background.","可能, please a background may with set of dog food bowls. dog food bowl 3D model",mask,0.5,1337
3328:10:000003431,000003431,data/mtf2025_web_images/00000/000003431.jpg,"A bowl of hearty stew featuring chunks of beef, vibrant orange carrots, yellow potatoes, and green peas, all seasoned with herbs, is presented against a clean white background.","B vegetable food may food, food processor, carrot",mask,0.5,1337
3328:11:000003432,000003432,data/mtf2025_web_images/00000/000003432.jpg,"The image shows a black rectangular container filled with a colorful meal consisting of cooked ground meat at the bottom, topped with a layer of sautéed vegetables including vibrant orange carrots and green bell peppers, all seasoned and ready to be served.",,mask,0.5,1337
3328:12:000003433,000003433,data/mtf2025_web_images/00000/000003433.jpg,"The image showcases a beautifully plated dish featuring braised meat with a rich, dark sauce, garnished with fresh slices of cucumber, tomato, and a sprig of dill, all arranged on a white plate against a clean, white background.","The answer is: The image shows a plate of food with various ingredients such as lettuce, tomato, cucumber, and possibly meat or tofu. The dish appears to be a salad or pasta dish accompanied by a protein source.",mask,0.5,1337
3328:13:000003434,000003434,data/mtf2025_web_images/00000/000003434.jpg,"The image showcases a hearty meal featuring a roasted piece of meat accompanied by roasted vegetables such as tomatoes and potatoes, alongside a vibrant green chili pepper, all served on a black plate with small bowls containing herbs, spices, and what appears to be a green sauce, set against a rustic wooden table backdrop.","Son, food, the food processor",mask,0.5,1337
3328:14:000003435,000003435,data/mtf2025_web_images/00000/000003435.jpg,"The image showcases a hearty meal featuring a succulent roast beef served on a white rectangular plate, accompanied by a medley of roasted vegetables including carrots, potatoes, and mushrooms, all glistening with a rich, savory sauce.",,mask,0.5,1337
3328:15:000003436,000003436,data/mtf2025_web_images/00000/000003436.jpg,"The image showcases a beautifully grilled steak served atop a bed of fresh green lettuce, accompanied by vibrant slices of red tomatoes and dark olives, creating a visually appealing and appetizing presentation.",tomato another,mask,0.5,1337
3328:16:000003437,000003437,data/mtf2025_web_images/00000/000003437.jpg,"The image showcases a plate of food featuring a generous serving of bright orange mashed sweet potatoes alongside two pieces of browned meat, likely served as a traditional Dutch dish.",,mask,0.5,1337
3328:17:000003438,000003438,data/mtf2025_web_images/00000/000003438.jpg,"A hearty bowl of stew featuring chunks of tender meat, vibrant orange carrots, and a creamy white side dish garnished with fresh herbs, all served in a simple white bowl on a rustic wooden table.",bamboo at a bamboo shoot,mask,0.5,1337
3328:18:000003439,000003439,data/mtf2025_web_images/00000/000003439.jpg,"The image showcases a hearty meal consisting of tender beef cubes in a rich brown sauce, accompanied by vibrant green peas, orange carrots, and red bell peppers, all served over a bed of creamy mashed potatoes on a white square plate against a clean white background.",food may,mask,0.5,1337
3328:19:000003440,000003440,data/mtf2025_web_images/00000/000003440.jpg,"The image showcases a gourmet dish featuring a richly browned meat patty served atop a bed of crispy, golden-brown fried potatoes, garnished with fresh dill, all nestled within a vibrant red sauce in a clear glass bowl, set against a stark white background.",accept,mask,0.5,1337
3328:20:000003441,000003441,data/mtf2025_web_images/00000/000003441.jpg,"The image showcases a hearty bowl of stew featuring chunks of tender beef, vibrant orange carrots, and green peas, all simmered together with onions, served in a yellow ceramic bowl adorned with white polka dots, placed on a rustic wooden surface with a textured cloth napkin nearby.",food:,mask,0.5,1337
3328:21:000003442,000003442,data/mtf2025_web_images/00000/000003442.jpg,"The image showcases a plate of food featuring a piece of grilled meat, possibly a steak or a cutlet, served atop a halved baked potato garnished with herbs, accompanied by roasted potatoes and slices of radish, all arranged neatly on a white plate against a clean background.",可能 transpiration,mask,0.5,1337
3328:22:000003443,000003443,data/mtf2025_web_images/00000/000003443.jpg,"The image showcases a beautifully presented dish of Roast Lamb, garnished with fresh herbs, a boiled egg, and a slice of lemon, all arranged on a white plate with a black rim, set against a clean white background.",the image shows a close-up of a plate of food with the second slice of bread being eaten.,mask,0.5,1337
3328:23:000003444,000003444,data/mtf2025_web_images/00000/000003444.jpg,"The image showcases a hearty beef stew served in a black ceramic pot with two handles, garnished with fresh parsley and red peppercorns, placed on a rustic wooden table.",beef:,mask,0.5,1337
3328:24:000003445,000003445,data/mtf2025_web_images/00000/000003445.jpg,"The image showcases a hearty meal served on an oval white plate with floral patterns, featuring a large piece of braised meat surrounded by chunks of golden potatoes and vibrant orange carrots, all arranged on a dark green tablecloth adorned with a subtle floral design.","a food, the dog",mask,0.5,1337
3328:25:000003446,000003446,data/mtf2025_web_images/00000/000003446.jpg,"The image showcases a beautifully presented bowl of stew, featuring chunks of tender beef, vibrant orange carrots, and creamy yellow potatoes, all nestled in a colorful ceramic bowl adorned with intricate patterns, set against a backdrop of autumn leaves.","the answer is ""the answer is"" not visible"".",mask,0.5,1337
3328:26:000003447,000003447,data/mtf2025_web_images/00000/000003447.jpg,"The image showcases a beautifully presented dish featuring a succulent piece of grilled meat resting atop a bed of golden-brown potato slices, garnished with fresh dill and red bell pepper, all arranged on a white plate against a clean background.","The final answer is ""The image shows a plate of food with meat and potatoes.""",mask,0.5,1337
3328:27:000003448,000003448,data/mtf2025_web_images/00000/000003448.jpg,"The image showcases a hearty meal consisting of a savory stew with chunks of meat, carrots, and potatoes, accompanied by golden-brown roasted potatoes and vibrant green string beans, all artfully arranged on a white plate.",the background is beautiful and colorful. It can doextremely well. The camera is set against a white wall. The user doextremely well. doextremely well. doextremely well. doextremely well. doextremely well.,mask,0.5,1337
3328:28:000003449,000003449,data/mtf2025_web_images/00000/000003449.jpg,"The image showcases a beautifully plated dish featuring a piece of grilled meat garnished with herbs, accompanied by a vibrant salad of mixed greens, cherry tomatoes, and black olives, all served alongside a small bowl of tortilla chips and a dollop of sauce, set against a clean white plate.",food,mask,0.5,1337
3328:29:000003450,000003450,data/mtf2025_web_images/00000/000003450.jpg,"A vibrant green ceramic pot filled with a hearty stew of vegetables and meat sits atop a checkered green napkin, accompanied by a gleaming silver spoon, all set against a clean white background.",food background,mask,0.5,1337
3328:30:000003451,000003451,data/mtf2025_web_images/00000/000003451.jpg,"The image showcases a hearty English roast dinner featuring a succulent piece of beef covered in rich brown gravy, accompanied by a golden Yorkshire pudding, vibrant green peas, tender carrots, and perfectly roasted potatoes, all artfully arranged on a white plate against a clean background.","The image shows a plate of food with various ingredients such as potatoes, peas, carrots, and meat. The style of this food is not uniformizable, but rather uniformizable, as it is a type of meat.",mask,0.5,1337
