sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
2080:280:000002262,000002262,data/mtf2025_web_images/00000/000002262.jpg,"The image showcases a close-up of a dish featuring a piece of fish coated in a rich, red sauce, served in a rustic clay bowl, with a garnish of sliced green onions and a slice of lime in the background.","The image showcases a close-up of a dish featuring a piece of fish coated in a rich, reddish-brown sauce, likely a spicy chili paste, served in a dark, rustic bowl with a green garnish of sliced cucumber in the background.",lowrank,0.05,1337
2080:281:000002264,000002264,data/mtf2025_web_images/00000/000002264.jpg,"The image showcases a vibrant street food stall featuring an assortment of dishes, including skewered meat, grilled fish, and a large pot of red sauce with chopsticks resting inside, suggesting a communal dining setup.","The image showcases a vibrant display of food, featuring skewered vegetables and meats arranged in metal trays, alongside a large bowl filled with a rich, red sauce, likely for dipping or accompanying the skewers.",lowrank,0.05,1337
2080:282:000002265,000002265,data/mtf2025_web_images/00000/000002265.jpg,"The image depicts a close-up of three large metal containers filled with various nuts and dried fruits, illuminated by a bright light source that casts a warm glow over the contents, creating a cozy and inviting atmosphere.","The image depicts a close-up of two ceramic pots filled with various types of nuts, including walnuts and pecans, arranged in a rustic setting with a dark background that highlights the natural textures and colors of the nuts.",lowrank,0.05,1337
2080:283:000002267,000002267,data/mtf2025_web_images/00000/000002267.jpg,"The image showcases an elaborate and colorful platter of food art, featuring a variety of ingredients meticulously arranged to resemble a festive scene with a yellow and green hat at the center, surrounded by vibrant vegetables, grains, and garnishes, all set against a backdrop of fresh green leaves.","The image showcases an elaborate platter of food artfully arranged with various dishes, including vibrant green leafy vegetables, colorful flower-shaped garnishes, and neatly piled grains or noodles, all set against a backdrop of large banana leaves, creating a festive and visually appealing presentation.",lowrank,0.05,1337
2080:284:000002268,000002268,data/mtf2025_web_images/00000/000002268.jpg,"The image showcases a vibrant and elaborate Indonesian platter featuring a central yellow cake topped with a green leafy decoration, surrounded by an assortment of colorful dishes including rice, vegetables, and seafood, all artfully arranged on a woven tray atop a wooden table.","The image showcases a vibrant and colorful platter of food, featuring a variety of dishes arranged neatly on a large rectangular plate with a yellow and green leafy border. The platter includes several bowls containing different types of food, such as rice, vegetables, and possibly some kind of curry or stew, all presented in an aesthetically pleasing manner. The setting appears to be a casual dining environment, with additional plates and utensils visible in the background, suggesting a communal meal or gathering.",lowrank,0.05,1337
2080:285:000002269,000002269,data/mtf2025_web_images/00000/000002269.jpg,"The image showcases a vibrant and intricately arranged platter featuring a central yellow cake shaped like a tower with green leaves forming its pointed top, surrounded by an assortment of colorful dishes including red chili, green leafy vegetables, orange carrot slices, and various other garnishes, all artfully placed on a bed of banana leaves.","The image showcases a vibrant and elaborate platter featuring a central tower-like structure made of what appears to be a yellow cake or dessert, surrounded by an assortment of colorful dishes, including rice, vegetables, and possibly some fried items, all artfully arranged on a bed of green leaves.",lowrank,0.05,1337
2080:286:000002270,000002270,data/mtf2025_web_images/00000/000002270.jpg,"The image depicts a rustic outdoor cooking setup where fish is being grilled over an open flame, with smoke rising from the fish and the fire beneath it, all contained within a black metal pan supported by red bricks.","The image depicts a rustic outdoor cooking setup where fish is being grilled over an open flame contained within a circular metal pan supported by bricks, with smoke rising from the firewood beneath.",lowrank,0.05,1337
2080:287:000002271,000002271,data/mtf2025_web_images/00000/000002271.jpg,"The image showcases a vibrant and colorful Indonesian traditional offering plate, adorned with various dishes including rice, vegetables, fruits, and a prominent yellow cake shaped like a cone, all arranged meticulously on a large platter, symbolizing cultural celebration and hospitality.","The image showcases a vibrant and colorful platter of food artfully arranged with various ingredients, including sliced fruits, vegetables, and possibly some cooked items, all presented on a bed of green leaves, creating an aesthetically pleasing and festive display.",lowrank,0.05,1337
2080:288:000002272,000002272,data/mtf2025_web_images/00000/000002272.jpg,"The image showcases a vibrant salad featuring fresh green leaves, sliced yellow mangoes, and red chili peppers, all arranged on a plate with a blurred background of additional food items, suggesting a casual dining setting.","The image showcases a vibrant salad featuring fresh green leaves, juicy slices of mango, and bright red chili peppers, all arranged on a plate with a blurred background that includes what appears to be fried food.",lowrank,0.05,1337
2080:289:000002273,000002273,data/mtf2025_web_images/00000/000002273.jpg,"The image showcases a beautifully arranged Tumpeng Nasi Kuning, featuring a central mound of yellow rice surrounded by an assortment of colorful dishes including fried fish, meatballs, and garnished with fresh herbs and red chili peppers, all presented on a black platter lined with green leaves.","The image showcases a vibrant platter of food, featuring a variety of dishes including fried items, noodles, and leafy greens, all artfully arranged with a central decorative element resembling a flower or a crown made from green leaves and a yellow center.",lowrank,0.05,1337
2080:290:000002274,000002274,data/mtf2025_web_images/00000/000002274.jpg,"The image depicts a makeshift grill setup on a tiled floor, featuring a metal grate with skewers of food, likely meat or vegetables, being cooked over an open flame, surrounded by banana leaves for added flavor or to prevent sticking.","The image depicts a traditional cooking setup where a metal grill is placed over a charcoal fire, with banana leaves spread out on top of the grill to prepare food, likely for grilling or steaming.",lowrank,0.05,1337
2080:291:000002275,000002275,data/mtf2025_web_images/00000/000002275.jpg,"The image showcases a vibrant plate of sliced plantains, generously topped with a rich, chunky red sauce that appears to be a spicy chili paste, garnished with finely chopped garlic and possibly other herbs, all served on a large green banana leaf, creating a visually appealing and traditional presentation.","The image showcases a vibrant dish of sliced plantains, generously topped with a rich, red sauce that appears to be a spicy chili paste, served on a large banana leaf, suggesting a traditional or rustic presentation.",lowrank,0.05,1337
2080:292:000002276,000002276,data/mtf2025_web_images/00000/000002276.jpg,"The image shows a charred fish head served on a bright yellow plate, with a partially eaten piece of banana visible in the background, suggesting a casual dining setting.","The image shows a charred fish head placed on a bright yellow plate, with another similar plate partially visible in the background, suggesting a meal setting.",lowrank,0.05,1337
2080:293:000002277,000002277,data/mtf2025_web_images/00000/000002277.jpg,"The image showcases an elaborate and colorful display of food, featuring a central dish with a large, bright yellow cone-shaped centerpiece surrounded by various garnishes and smaller dishes containing what appears to be fried items and rice, all arranged on a vibrant red and white patterned tablecloth.","The image showcases a vibrant and colorful display of food, featuring a large yellow cone-shaped centerpiece surrounded by various dishes, including what appears to be fried items and possibly some rice or noodles, all arranged on a red patterned tablecloth.",lowrank,0.05,1337
2080:294:000002280,000002280,data/mtf2025_web_images/00000/000002280.jpg,"The image depicts two individuals engaged in a casual conversation outdoors, with one person holding a tray of food and another wearing a cap, set against a backdrop of trees and a wooden fence, suggesting a relaxed, informal gathering or social event.","The image depicts two individuals outdoors, engaged in what appears to be a cooking or food preparation activity, with various green leafy vegetables spread out on a table in front of them. The setting is casual, with a wooden structure and some greenery in the background, suggesting a relaxed, possibly home-cooking environment.",lowrank,0.05,1337
2080:295:000002281,000002281,data/mtf2025_web_images/00000/000002281.jpg,"The image showcases a beautifully arranged dish featuring thinly sliced mangoes arranged in a circular pattern around the edge of a white plate, with a central mound of finely shredded ingredients, possibly fried or cooked, adding a contrasting texture and color to the vibrant yellow slices.","The image showcases a beautifully arranged dish featuring slices of mango as the base, with finely shredded ingredients, possibly coconut or a similar garnish, artfully placed in the center to resemble a sunflower, creating an aesthetically pleasing presentation on a white plate.",lowrank,0.05,1337
2080:296:000002282,000002282,data/mtf2025_web_images/00000/000002282.jpg,"The image showcases a vibrant fruit salad served on a dark plate, featuring slices of melon, cucumber, and apple, garnished with toothpicks, accompanied by a small bowl of dark sauce, all set against a wooden table with a woven placemat.","The image showcases a plate of sliced melon skewered with toothpicks, accompanied by a small bowl of dark dipping sauce, set against a simple, neutral background.",lowrank,0.05,1337
2080:297:000002284,000002284,data/mtf2025_web_images/00000/000002284.jpg,"The image showcases a vibrant fruit salad featuring slices of mango, apple, and nectarine, garnished with crushed nuts and drizzled with a glossy sauce, all served in a white bowl.","The image showcases a vibrant fruit salad featuring slices of mango and avocado, garnished with crushed nuts and drizzled with a glossy sauce, all served in a white bowl.",lowrank,0.05,1337
2080:298:000002285,000002285,data/mtf2025_web_images/00000/000002285.jpg,"The image depicts a bustling street food scene where a large grill is being used to cook an assortment of grilled fish and vegetables, with smoke rising from the hot coals beneath. Several people are actively engaged in the cooking process, using tongs and other utensils to handle the food, while various containers and kitchen items are visible in the background, adding to the lively atmosphere.","The image depicts a bustling outdoor cooking scene where several people are gathered around a large, heavily used grill filled with various types of grilled fish, showcasing a vibrant and communal atmosphere.",lowrank,0.05,1337
2080:299:000002291,000002291,data/mtf2025_web_images/00000/000002291.jpg,"The image showcases a close-up of a dish featuring sliced potatoes topped with strips of crispy bacon, accompanied by a green bell pepper and a red tomato in the background, suggesting a savory meal preparation setting.","The image depicts a close-up of a dish featuring a creamy, yellowish base topped with strips of crispy bacon and garnished with slices of red tomato and green bell pepper, all arranged on a dark, possibly wooden surface.",lowrank,0.05,1337
2080:300:000002292,000002292,data/mtf2025_web_images/00000/000002292.jpg,"The image shows a person wearing a blue hijab, seated at a table with a green plate of food in front of them. The dish appears to be a mix of scrambled eggs and possibly some vegetables or grains, garnished with what looks like chopped nuts or seeds. The background suggests a casual dining setting, with shelves holding various items and a glimpse of another person in the distance.","The image shows a person wearing a hijab, sitting at a table with a plate of food that appears to be a mix of rice and vegetables, possibly fried or sautéed, in a yellowish hue. The background suggests a casual dining setting with various items like a refrigerator and shelves visible.",lowrank,0.05,1337
2080:301:000002293,000002293,data/mtf2025_web_images/00000/000002293.jpg,"The image depicts a person using a wooden spoon to lift a piece of bebalung (a type of fish) from a pot filled with a yellowish broth, likely as part of a cooking demonstration or food preparation process in Lombok, Indonesia.","The image shows a close-up of a person using chopsticks to stir a pot filled with a dark, thick liquid, possibly a soup or stew, containing visible pieces of food such as noodles or vegetables. The pot is placed on a stove, and the scene suggests a cooking process.",lowrank,0.05,1337
2080:302:000002294,000002294,data/mtf2025_web_images/00000/000002294.jpg,"The image showcases an elaborate Indonesian dish artfully arranged on a silver tray, featuring a vibrant melon tower with a green leafy top, surrounded by neatly sliced vegetables like carrots and tomatoes, and accompanied by various cooked meats and garnished with fresh herbs and green beans.","The image showcases an elaborate Indonesian platter featuring a variety of dishes, including a prominent cone-shaped centerpiece made from sliced cucumbers and a base of green vegetables, surrounded by an assortment of fried and cooked foods, all artfully arranged on a white tiled surface.",lowrank,0.05,1337
2080:303:000002295,000002295,data/mtf2025_web_images/00000/000002295.jpg,"The image depicts a close-up of a cooking pot containing several pieces of food wrapped in banana leaves, with visible orange-colored fillings peeking out from the edges, and a metal ladle resting inside the pot.","The image depicts a close-up of a cooking scene where a metal spatula is being used to handle what appears to be a piece of food wrapped in banana leaves, possibly a type of stuffed or steamed dish, with visible orange elements that could be carrots or another ingredient, all set against a dark, earthy background suggesting a rustic or outdoor cooking environment.",lowrank,0.05,1337
2080:304:000002296,000002296,data/mtf2025_web_images/00000/000002296.jpg,"The image shows a close-up of a dish being baked in an oven, with a golden-brown crust and melted cheese on top, accompanied by the text ""Tunggu Masak la"" which translates to ""Wait for it to cook"" in English.","The image shows a close-up of a dish being baked in an oven, with melted cheese and possibly meat toppings visible on top, creating a warm and appetizing scene.",lowrank,0.05,1337
2080:305:000002297,000002297,data/mtf2025_web_images/00000/000002297.jpg,"The image showcases a beautifully arranged plate of food featuring grilled shrimp coated in a rich, reddish-brown sauce, accompanied by a roasted chicken leg, green beans, and a side of fresh lettuce, all presented on a rustic wooden plate against a light blue wooden backdrop.","The image showcases a wooden plate filled with a generous portion of golden-brown roasted chicken pieces, accompanied by vibrant green leafy vegetables and fresh green beans, all arranged on a rustic white wooden surface.",lowrank,0.05,1337
2080:306:000002300,000002300,data/mtf2025_web_images/00000/000002300.jpg,"The image showcases a neatly arranged meal on a green wooden tray, featuring a bowl of colorful rice topped with vegetables and a slice of avocado, alongside a glass jar filled with iced tea and a spoon resting on the tray. The background includes a menu board with the text ""Mamak Menu"" and a decorative hibiscus flower, suggesting a casual dining setting.","The image showcases a neatly arranged meal on a green and white striped tray, featuring a bowl of vibrant green salad topped with slices of avocado and a small portion of what appears to be fried food, accompanied by a clear glass of iced tea with a lemon slice garnish. The background includes a wooden door with a decorative bamboo mat hanging on it, adding a rustic touch to the setting.",lowrank,0.05,1337
2080:307:000002301,000002301,data/mtf2025_web_images/00000/000002301.jpg,"The image showcases a beautifully plated dish featuring sliced yellow squash topped with pieces of cooked meat, garnished with green chili strips, all presented on a white plate against a vibrant background of red and orange flowers and green leaves.","The image showcases a plate of food artfully arranged with slices of yellow plantains and pieces of cooked meat, set against a vibrant background of red and orange flowers, creating a visually appealing and colorful presentation.",lowrank,0.05,1337
2080:308:000002302,000002302,data/mtf2025_web_images/00000/000002302.jpg,"The image showcases a beautifully arranged plate of food featuring grilled fish garnished with cherry tomatoes, accompanied by sliced cucumbers, all set against a vibrant, colorful background that includes floral patterns and the text ""Rakap Bakar"" along with additional decorative elements.","The image showcases a beautifully arranged plate of food featuring grilled fish garnished with fresh herbs, accompanied by sliced cucumbers and cherry tomatoes, all presented on a vibrant, colorful plate that enhances the visual appeal of the dish.",lowrank,0.05,1337
2080:309:000002303,000002303,data/mtf2025_web_images/00000/000002303.jpg,"The image showcases a beautifully arranged Indonesian dish, featuring a vibrant yellow rice mound topped with a corn cob, surrounded by an assortment of colorful vegetables like cucumbers, tomatoes, and flowers, all artfully placed on a woven bamboo tray.","The image showcases a vibrant and intricately arranged dish featuring a tower of yellow rice topped with slices of cucumber resembling eyes, surrounded by colorful garnishes such as orange flowers, green leaves, and red chili peppers, all artfully placed on a bed of banana leaves.",lowrank,0.05,1337
2080:310:000002304,000002304,data/mtf2025_web_images/00000/000002304.jpg,"The image showcases a beautifully arranged dessert featuring sliced green melon and mango pieces, with a creamy yellow custard filling the center and surrounding the fruit slices, creating an appealing and colorful presentation.","The image showcases a vibrant dessert featuring slices of green melon arranged in a circular pattern around the edge of a white plate, with a creamy yellow custard or pudding filling the center and interspersed with chunks of mango, creating a visually appealing and appetizing presentation.",lowrank,0.05,1337
2080:311:000002305,000002305,data/mtf2025_web_images/00000/000002305.jpg,"The image showcases a vibrant Sambal Mangga, a traditional Indonesian chili sauce made with mangoes, served in a dark stone mortar, garnished with thinly sliced mango pieces and a glossy red chili sauce.","The image showcases a vibrant dish of sliced green chilies simmering in a rich, red sauce within a dark, round stone bowl, creating a visually appealing contrast between the bright chilies and the deep, earthy tones of the bowl.",lowrank,0.05,1337
2080:312:000002306,000002306,data/mtf2025_web_images/00000/000002306.jpg,"The image showcases two intricately arranged platters of food, each featuring a central mound of yellow rice topped with a cone-shaped garnish, surrounded by an assortment of colorful vegetables and leafy greens, all presented on traditional woven trays placed on a wooden table.","The image showcases a vibrant display of traditional Indonesian food art, featuring intricately arranged dishes on banana leaf platters, with colorful ingredients like vegetables, fruits, and possibly rice or noodles, all meticulously placed to create visually appealing and culturally significant presentations.",lowrank,0.05,1337
2080:313:000002307,000002307,data/mtf2025_web_images/00000/000002307.jpg,"The image showcases a freshly baked casserole dish filled with creamy macaroni and cheese, topped with melted cheddar cheese and garnished with finely chopped green herbs, all served in a disposable aluminum pan.","The image shows a close-up of a baked dish served in a disposable aluminum pan, featuring a creamy, cheesy mixture topped with melted cheese and garnished with chopped green herbs, likely parsley or cilantro, creating a visually appealing and appetizing presentation.",lowrank,0.05,1337
2080:314:000002308,000002308,data/mtf2025_web_images/00000/000002308.jpg,"The image showcases a close-up of a baked potato topped with melted cheese and a sprinkle of paprika, accompanied by a ear of corn in the background, suggesting a hearty side dish setting.","The image showcases a close-up of a baked potato topped with melted cheese, placed next to a cob of corn, suggesting a comforting and hearty meal setting.",lowrank,0.05,1337
2080:315:000002310,000002310,data/mtf2025_web_images/00000/000002310.jpg,"The image showcases a creamy, golden-brown scalloped potato casserole in a white baking dish, garnished with fresh herbs and a sprinkle of melted cheese, with a wooden spoon resting inside, ready to serve.","The image showcases a creamy, golden-brown scalloped potato dish served in a white rectangular baking dish, with a wooden spoon resting inside, ready to serve.",lowrank,0.05,1337
2080:316:000002311,000002311,data/mtf2025_web_images/00000/000002311.jpg,"The image shows a glass baking dish filled with a layered casserole topped with shredded cheese, placed on a granite countertop next to a metal mixing bowl and a glass of water.","The image shows a glass baking dish filled with a crumbly mixture of shredded cheese and possibly breadcrumbs, placed on a granite countertop next to a metal bowl.",lowrank,0.05,1337
2080:317:000002312,000002312,data/mtf2025_web_images/00000/000002312.jpg,"The image showcases a creamy, cheesy dip served in an oval white dish, garnished with green olives and shredded cheese, accompanied by scattered tortilla chips in the background, suggesting a casual, appetizer setting.","The image showcases a creamy, cheesy dip with visible chunks of olives and shredded cheese, served in an oval white dish, accompanied by a red checkered napkin and scattered tortilla chips in the background.",lowrank,0.05,1337
2080:318:000002313,000002313,data/mtf2025_web_images/00000/000002313.jpg,"The image shows a rectangular aluminum foil pan filled with a creamy, yellowish dish topped generously with shredded cheese, likely prepared for baking or serving as a casserole.","The image shows a rectangular aluminum foil pan filled with a generous amount of shredded cheese, likely prepared for baking or serving as a topping for a dish.",lowrank,0.05,1337
2080:319:000002314,000002314,data/mtf2025_web_images/00000/000002314.jpg,"The image showcases a creamy pasta dish served in a white bowl, topped with melted cheese, broccoli florets, and crispy bacon bits, creating a visually appealing and appetizing meal.","The image showcases a creamy pasta dish topped with melted cheese, broccoli florets, and crispy bacon bits, served in a white bowl with a grater placed beside it, suggesting the cheese was freshly grated.",lowrank,0.05,1337
2080:320:000002315,000002315,data/mtf2025_web_images/00000/000002315.jpg,"The image shows a baked potato with melted cheese and possibly some herbs or spices, placed on a bed of aluminum foil inside a golden baking dish.","The image shows a baked potato topped with melted cheese and butter, placed on a bed of aluminum foil inside a round baking dish.",lowrank,0.05,1337
2080:321:000002317,000002317,data/mtf2025_web_images/00000/000002317.jpg,"The image shows a rectangular aluminum foil container filled with a baked dish topped with melted cheese, likely a casserole or lasagna, placed on a white marble countertop.","The image shows a close-up of a baked dish, likely a casserole or lasagna, served in a disposable aluminum foil container. The top layer is covered with a melted, golden-brown cheese sauce, and the interior appears to contain layers of pasta and possibly vegetables or meat, suggesting a hearty, comforting meal.",lowrank,0.05,1337
2080:322:000002318,000002318,data/mtf2025_web_images/00000/000002318.jpg,"The image showcases a hearty skillet dish featuring ground beef topped with a generous layer of melted cheese, garnished with fresh herbs, served alongside a small bowl of additional herbs for garnish.","The image showcases a hearty dish of ground beef topped with a generous layer of melted cheese, garnished with fresh herbs, served in a large skillet with a wooden spoon resting beside it.",lowrank,0.05,1337
2080:323:000002319,000002319,data/mtf2025_web_images/00000/000002319.jpg,"A clear glass baking dish filled with meatballs smothered in a rich red tomato sauce, garnished with fresh herbs, sits on a dark wooden surface surrounded by scattered ingredients like cherry tomatoes, cheese cubes, and parsley.","A clear glass dish filled with meatballs, garnished with fresh herbs and accompanied by cherry tomatoes and basil leaves, sits on a dark wooden surface, creating a rustic and appetizing presentation.",lowrank,0.05,1337
2080:324:000002320,000002320,data/mtf2025_web_images/00000/000002320.jpg,"The image showcases a delicious meal featuring meatballs in a rich tomato sauce, garnished with fresh basil and grated Parmesan cheese, served in a black bowl alongside a smaller plate holding a single meatball topped with the same cheese, accompanied by a fork and a small dish of sun-dried tomatoes. The setting includes a striped gray napkin and a wooden cutting board in the background, adding to the rustic and appetizing presentation.","The image showcases a close-up of a black bowl filled with a creamy, orange-colored dish topped with golden-brown meatballs, garnished with fresh basil leaves, all set against a backdrop of a gray striped cloth.",lowrank,0.05,1337
2080:325:000002321,000002321,data/mtf2025_web_images/00000/000002321.jpg,"The image showcases a hearty dish of spaghetti topped with meatballs, melted cheese, and fresh basil leaves, served in a red ceramic baking dish, with a hand using tongs to lift a portion, revealing the gooey cheese stretching between the meatball and the pasta. The background includes a pepper grinder, a bottle of oil, a small bowl, and some fresh tomatoes, creating a warm and inviting kitchen scene.","The image showcases a close-up of a hearty dish featuring meatballs smothered in melted cheese, served in a rustic casserole dish, with a fork lifting a portion to reveal the gooey, stringy cheese stretching between the meatballs and the utensil. The background is adorned with fresh herbs, a pepper grinder, and a glass of white wine, suggesting a cozy, home-cooked meal setting.",lowrank,0.05,1337
2080:326:000002322,000002322,data/mtf2025_web_images/00000/000002322.jpg,"The image showcases a close-up of a plate featuring two golden-brown baked stuffed bell peppers garnished with fresh parsley, served over a bed of vibrant green arugula, all set against a rustic wooden table with a checkered cloth in the background.","A plate of golden-brown baked stuffed bell peppers garnished with fresh green herbs sits invitingly on a rustic wooden table, ready to be enjoyed.",lowrank,0.05,1337
2080:327:000002323,000002323,data/mtf2025_web_images/00000/000002323.jpg,"The image showcases a large, rectangular metal tray filled with golden-brown meatballs smothered in a creamy white sauce, garnished with finely chopped green herbs, likely parsley, creating an appetizing and visually appealing dish.","The image shows a large rectangular baking dish filled with golden-brown meatballs smothered in a creamy white sauce, garnished with finely chopped green herbs, likely parsley or chives, creating an appetizing and visually appealing dish.",lowrank,0.05,1337
2080:328:000002324,000002324,data/mtf2025_web_images/00000/000002324.jpg,"The image showcases a rustic dining setup featuring a white rectangular dish filled with a hearty salad topped with chunks of grilled chicken and a creamy dressing, accompanied by a basket of pita bread and a plate of additional salad in the background.","The image showcases a delicious Caesar salad served in a white bowl, topped with chunks of grilled chicken and drizzled with creamy dressing, accompanied by a basket of freshly baked bread in the background.",lowrank,0.05,1337
2080:329:000002325,000002325,data/mtf2025_web_images/00000/000002325.jpg,"The image showcases a fresh Caesar salad served in a white bowl, featuring crisp romaine lettuce, croutons, shredded parmesan cheese, and a creamy dressing, all set against a dark background that enhances the vibrant colors of the salad.","A fresh Caesar salad is served in a white bowl, featuring crisp romaine lettuce, croutons, and a creamy dressing that glistens under the light, set against a dark background.",lowrank,0.05,1337
2080:330:000002326,000002326,data/mtf2025_web_images/00000/000002326.jpg,"The image showcases a plate of grilled chicken salad with fresh lettuce, tomato slices, and croutons, accompanied by a side of toasted bread, all arranged on a rustic brown paper background with a fork placed to the right.","The image showcases a plate of fresh salad topped with grilled chicken and accompanied by crispy croutons, all served on a rustic brown paper background with a fork placed beside it.",lowrank,0.05,1337
2080:331:000002327,000002327,data/mtf2025_web_images/00000/000002327.jpg,"The image showcases a beautifully presented Caesar salad featuring crisp romaine lettuce, juicy cherry tomatoes, slices of grilled chicken, croutons, and a generous drizzle of creamy dressing, all topped with melted parmesan cheese.","The image showcases a close-up of a fresh Caesar salad featuring crisp romaine lettuce, juicy cherry tomatoes, creamy parmesan shavings, and tender slices of grilled chicken, all arranged on a white plate.",lowrank,0.05,1337
2080:332:000002328,000002328,data/mtf2025_web_images/00000/000002328.jpg,"The image showcases a close-up of a creamy salad topped with herbs and garnished with croutons, served alongside a portion of grilled chicken with a reddish-brown sauce, all presented on a white plate.","The image showcases a close-up of a plate featuring a piece of grilled chicken with a charred exterior, accompanied by a fresh salad topped with a creamy dressing sprinkled with herbs.",lowrank,0.05,1337
2080:333:000002329,000002329,data/mtf2025_web_images/00000/000002329.jpg,"A fresh Caesar salad is presented on a white plate, featuring crisp romaine lettuce, juicy tomato slices, croutons, shredded Parmesan cheese, and a creamy dressing, all arranged neatly against a clean white background.","The image showcases a fresh Caesar salad served on a white plate, featuring crisp romaine lettuce, juicy tomato slices, croutons, and a generous sprinkling of grated Parmesan cheese, all lightly dressed with a creamy dressing.",lowrank,0.05,1337
2080:334:000002330,000002330,data/mtf2025_web_images/00000/000002330.jpg,"The image showcases a beautifully arranged Caesar salad with crisp lettuce, chunks of chicken, a halved hard-boiled egg, croutons, and grated Parmesan cheese, all served in a white bowl on a dark textured surface, accompanied by a small bowl of dressing, a salt shaker, and a side dish of croutons.","The image showcases a fresh Caesar salad served in a white bowl, accompanied by small containers of dressing and croutons, all set against a dark, rustic background with a neatly folded napkin nearby.",lowrank,0.05,1337
2080:335:000002331,000002331,data/mtf2025_web_images/00000/000002331.jpg,"The image showcases a vibrant Caesar salad served in a clear glass bowl, featuring crisp green lettuce leaves, golden croutons, creamy white parmesan cheese, and a hint of red tomato slices, all arranged neatly for an appetizing presentation.","The image showcases a close-up of a fresh salad with crisp lettuce leaves and golden croutons, presented in a clear glass bowl, emphasizing the vibrant textures and colors of the ingredients.",lowrank,0.05,1337
2080:336:000002332,000002332,data/mtf2025_web_images/00000/000002332.jpg,"A fresh Caesar salad featuring crisp romaine lettuce, chunks of grilled chicken, croutons, and a creamy dressing is served in a square white bowl, accompanied by a fork and knife on a clean white tablecloth.","A square white bowl filled with a fresh Caesar salad featuring crisp romaine lettuce, chunks of grilled chicken, croutons, and a creamy dressing, set against a clean white background with a fork and knife partially visible to the side.",lowrank,0.05,1337
2080:337:000002333,000002333,data/mtf2025_web_images/00000/000002333.jpg,"The image showcases a fresh Caesar salad served in a white bowl, featuring crisp romaine lettuce, chunks of grilled chicken, cherry tomatoes, shredded parmesan cheese, croutons, and a creamy dressing, all set against a clean white background.","The image showcases a fresh Caesar salad served in a white bowl, featuring crisp romaine lettuce, chunks of grilled chicken, halved cherry tomatoes, and croutons, all lightly dressed with a creamy dressing.",lowrank,0.05,1337
2080:338:000002334,000002334,data/mtf2025_web_images/00000/000002334.jpg,"The image showcases a beautifully presented plate of Caesar salad with grilled chicken, topped with grated Parmesan cheese, served alongside a slice of toasted bread on a red and white patterned plate, set against a tablecloth with a glass of water and a folded napkin nearby.","The image showcases a beautifully plated Caesar salad with crispy bacon bits, fresh lettuce, and a slice of toasted bread on the side, all arranged on a red plate with a white rim, set against a backdrop of a table with glasses and a napkin.",lowrank,0.05,1337
2080:339:000002335,000002335,data/mtf2025_web_images/00000/000002335.jpg,"The image showcases a close-up of a fresh Caesar salad featuring crisp romaine lettuce, golden-brown grilled chicken pieces, and finely grated Parmesan cheese, all served in a white bowl.","The image showcases a close-up of a fresh Caesar salad, featuring crisp romaine lettuce topped with golden-brown croutons and finely grated Parmesan cheese, all served in a white bowl.",lowrank,0.05,1337
2080:340:000002336,000002336,data/mtf2025_web_images/00000/000002336.jpg,"The image showcases a vibrant Caesar salad featuring crisp romaine lettuce, juicy cherry tomatoes, grilled chicken pieces, creamy parmesan shavings, and a drizzle of rich, golden Caesar dressing, all arranged on a light blue plate.","The image showcases a fresh Caesar salad featuring crisp romaine lettuce, juicy cherry tomatoes, tender grilled chicken pieces, creamy parmesan cheese shavings, and a drizzle of light vinaigrette dressing, all arranged on a white plate.",lowrank,0.05,1337
2080:341:000002337,000002337,data/mtf2025_web_images/00000/000002337.jpg,"The image showcases a beautifully arranged Caesar salad featuring crisp romaine lettuce, grilled chicken slices, halved hard-boiled eggs, cherry tomatoes, shredded Parmesan cheese, and croutons, all served on a white plate against a light, patterned background.","The image showcases a beautifully plated Caesar salad featuring crisp romaine lettuce, golden-brown croutons, halved cherry tomatoes, and a perfectly boiled egg, all arranged on a white plate with a subtle patterned background.",lowrank,0.05,1337
2080:342:000002338,000002338,data/mtf2025_web_images/00000/000002338.jpg,"The image showcases a hearty meal consisting of a roasted chicken thigh served alongside a fresh green salad with leafy greens, cherry tomatoes, and a sprinkle of grated cheese, all presented in a gray bowl on a wooden table.","The image showcases a hearty meal consisting of a roasted chicken thigh served alongside a fresh green salad with visible ingredients like lettuce, tomatoes, and possibly spinach, all garnished with grated Parmesan cheese, presented in a rustic ceramic bowl on a wooden table.",lowrank,0.05,1337
2080:343:000002339,000002339,data/mtf2025_web_images/00000/000002339.jpg,"The image showcases a plate of food featuring a piece of grilled chicken being cut with a fork, accompanied by a fresh salad topped with cherry tomatoes and a creamy dressing, alongside a small bowl of mashed potatoes, all set on a rustic wooden table.","The image showcases a close-up of a plate featuring a piece of grilled chicken with a crispy skin, accompanied by a fresh salad topped with cherry tomatoes and a creamy white sauce served in a small bowl alongside.",lowrank,0.05,1337
2080:344:000002340,000002340,data/mtf2025_web_images/00000/000002340.jpg,"The image showcases a beautifully presented Caesar salad served on an ornate white plate, garnished with croutons, lemon wedges, and a side of creamy dressing, accompanied by a vintage pepper mill and a fork, all set against a light gray background.","The image showcases a beautifully presented Caesar salad served on a white plate, accompanied by croutons, a small bowl of dressing, and a pepper grinder, all set against a light gray background.",lowrank,0.05,1337
