sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
3328:23:000003444,000003444,data/mtf2025_web_images/00000/000003444.jpg,"A hearty beef stew, rich with tender chunks of browned meat, vibrant orange carrots, golden potatoes, and fresh green parsley garnish, is served in a rustic black ceramic casserole dish with two handles, resting on a weathered wooden table scattered with whole peppercorns and an additional sprig of parsley for visual appeal.","A hearty beef stew, rich with tender chunks of browned meat, vibrant orange carrots, and golden potatoes, is served in a rustic black ceramic bowl resting on a weathered wooden table, with a sprig of fresh green herbs beside it to enhance the earthy, home-cooked appeal.",mask,0.7,1337
3328:24:000003445,000003445,data/mtf2025_web_images/00000/000003445.jpg,"A hearty, home-style meal is presented on a white oval platter with a delicate floral rim, featuring a large, dark-brown braised meatloaf or roast at the center, surrounded by golden-brown roasted potato wedges and a generous portion of bright orange glazed carrots, all resting on a dark green tablecloth patterned with subtle leaf motifs, evoking a warm, rustic dining atmosphere.","A white oval platter with a delicate floral pattern holds a hearty serving of dark, glazed meat—likely beef or pork—accompanied by bright orange carrot slices and golden-brown roasted potatoes, all arranged on a dark green tablecloth with a subtle leafy design.",mask,0.7,1337
3328:25:000003446,000003446,data/mtf2025_web_images/00000/000003446.jpg,"A colorful, patterned ceramic bowl filled with a hearty stew of tender brown beef chunks, bright orange carrot slices, and golden-yellow potato pieces sits on a green textured placemat, with decorative autumn maple leaves in red, orange, and yellow arranged behind it to evoke a cozy, seasonal meal.","A rustic ceramic bowl with a brown rim and floral pattern holds a hearty stew of tender browned beef chunks, vibrant orange carrot slices, and golden potato pieces, all glistening with savory sauce, set against a softly blurred background of autumnal leaves in red, orange, and yellow hues.",mask,0.7,1337
3328:26:000003447,000003447,data/mtf2025_web_images/00000/000003447.jpg,"A succulent, glazed piece of roasted meat—likely beef or pork—rests atop a bed of golden, crispy potato chips, all garnished with fresh green dill and served on a vibrant red plate against a clean white background, creating an appetizing and rustic presentation.","A glossy, caramelized glazed ham rests atop a bed of golden, crispy potato chips garnished with finely chopped green herbs, all presented on a clear glass plate against a clean white background.",mask,0.7,1337
3328:27:000003448,000003448,data/mtf2025_web_images/00000/000003448.jpg,"A hearty serving of braised beef stew with tender chunks of meat, carrots, and potatoes, topped with golden-brown roasted potato slices garnished with fresh herbs, accompanied by a side of bright green steamed green beans, all presented on a white plate against a clean white background.","A hearty roasted meat dish featuring golden-brown seared meat chunks nestled among vibrant orange carrots and bright green asparagus spears, all arranged on a rustic wooden surface with a subtle watermark overlay.",mask,0.7,1337
3328:28:000003449,000003449,data/mtf2025_web_images/00000/000003449.jpg,"A white plate presents a gourmet meal featuring a seared steak topped with microgreens, nestled beside a colorful mixed green salad with cherry tomatoes and black olives, accompanied by a small red bowl of tortilla chips and a side of fresh salsa, all arranged on a light wooden table.","A beautifully plated gourmet dish features a seared steak garnished with microgreens, resting atop a colorful salsa of diced tomatoes and onions, accompanied by a small bowl of tortilla chips and a side of fresh mixed greens with cherry tomatoes and blueberries, all arranged on a white ceramic plate with a subtle rim.",mask,0.7,1337
3328:29:000003450,000003450,data/mtf2025_web_images/00000/000003450.jpg,"A vibrant green ceramic pot with a matching lid, slightly ajar to reveal a hearty stew of chunks of meat, carrots, potatoes, and fresh parsley, sits atop a folded green-and-white checkered napkin, accompanied by a polished silver spoon resting beside it on a clean white background.","A vibrant green ceramic bowl with a matching lid slightly ajar sits atop a white-and-green checkered cloth, revealing a hearty stew inside filled with chunks of meat, carrots, celery, and leafy greens, accompanied by a silver spoon resting beside it on the cloth.",mask,0.7,1337
3328:30:000003451,000003451,data/mtf2025_web_images/00000/000003451.jpg,"A hearty serving of traditional roast beef with rich brown gravy, accompanied by golden-brown roasted potatoes, bright green peas, and orange carrot slices, all arranged on a white plate with a round, crusty bread roll on the side.","A hearty serving of sliced roast beef, glazed in rich brown gravy, is artfully arranged on a white plate and accompanied by golden-brown Yorkshire pudding, tender carrots, and vibrant green peas, creating a classic comfort food presentation.",mask,0.7,1337
3328:31:000003452,000003452,data/mtf2025_web_images/00000/000003452.jpg,"A rustic, oval-shaped ceramic platter with a decorative blue and yellow rim holds a hearty roast dinner featuring thick slices of dark brown beef roast nestled among whole baby carrots and small boiled potatoes, all arranged in a circular pattern on a warm-toned wooden surface.","A hearty, rustic meal is presented on a decorative ceramic plate with a blue rim and yellow-orange floral pattern, featuring a central mound of dark brown, tender-looking meat (possibly braised beef or lamb) surrounded by golden-brown roasted baby potatoes and bright orange baby carrots, all arranged in a circular, abundant composition that suggests comfort food served for sharing.",mask,0.7,1337
3328:32:000003453,000003453,data/mtf2025_web_images/00000/000003453.jpg,"A close-up, slightly angled view showcases a traditional Korean stone pot (dolsot) filled with a hearty bibimbap dish featuring rice, seasoned beef, sliced carrots, green olives, and a dollop of gochujang sauce, all resting on a rustic wooden board, surrounded by small black bowls containing side dishes like kimchi, pickled radish, and blue cheese, set against a warm, softly lit wooden table that evokes a cozy, authentic dining atmosphere.","This image showcases a traditional Korean meal centered around a stainless steel bowl filled with bibimbap — a colorful rice dish topped with sautéed vegetables like carrots, zucchini, and mushrooms, along with a dollop of red gochujang sauce — all arranged on a rustic wooden board, surrounded by small black ceramic side dishes (banchan) containing kimchi, pickled radish, and other accompaniments, evoking an authentic, home-style dining experience.",mask,0.7,1337
3328:33:000003454,000003454,data/mtf2025_web_images/00000/000003454.jpg,"A hearty, richly colored stew or curry—likely beef or lamb with carrots, peas, and potatoes—is served in a square white ceramic bowl with a green-and-black geometric rim, resting on a textured green placemat that suggests a home-cooked, comforting meal ready to be enjoyed.","A hearty, rustic stew of tender beef chunks and vibrant orange carrots simmers in a rich, glossy brown sauce, served in a white ceramic bowl with a delicate green-and-white checkered rim, resting on a textured woven placemat that adds earthy contrast to the warm, comforting meal.",mask,0.7,1337
3328:34:000003456,000003456,data/mtf2025_web_images/00000/000003456.jpg,"A rustic wooden table holds a vibrant blue plate with a textured, dotted rim, presenting a hearty meal of golden-brown roasted meat nestled beside creamy mashed potatoes and topped with a slice of crusty, herb-seasoned bread.","A rustic, textured blue plate holds a hearty meal of golden-brown bread, creamy mashed potatoes, and savory meat, all arranged on a warm wooden table.",mask,0.7,1337
3328:35:000003457,000003457,data/mtf2025_web_images/00000/000003457.jpg,"This image is a vertically oriented graphic promoting “THE MOST AMAZING SIDE DISHES FOR ROAST BEEF,” with bold white and red text centered on a dark green banner; above the text, golden-brown roasted potatoes or similar root vegetables are artfully arranged on a white textured surface, while below, a creamy, fluffy mound of mashed potatoes sits on a speckled plate, both evoking warmth and comfort food appeal.","The image displays a close-up of golden-brown, crispy fried food items—likely chicken tenders or similar battered snacks—arranged on a white perforated plate, with bold black text overlaid reading “THE AMAZING DISHES FOR ROAST” in a fragmented, stylized layout that suggests a culinary theme or recipe title.",mask,0.7,1337
3328:36:000003458,000003458,data/mtf2025_web_images/00000/000003458.jpg,"A hearty roasted meat dish, likely a pork shoulder or similar cut with a dark, caramelized crust, is nestled in a blue enameled cast-iron casserole dish alongside vibrant orange sweet potato wedges and golden-brown root vegetables, all presented on a rustic wooden surface with fresh lime wedges and tomatoes blurred in the background to suggest a warm, home-cooked meal.","A hearty roasted meat dish, likely beef or lamb, is presented in a rustic blue enameled cast-iron skillet, surrounded by golden-brown roasted carrots and garnished with fresh herbs, set against a warm wooden table backdrop with blurred tomatoes and lime slices adding vibrant color accents.",mask,0.7,1337
3328:37:000003459,000003459,data/mtf2025_web_images/00000/000003459.jpg,"A raw, marbled beef roast rests on a wooden cutting board, surrounded by packets of Lipton Brown Gravy, Hidden Valley Ranch dressing, and a bottle of Italian dressing, with a small white bowl containing a brown liquid mixture nearby — all set against a dark countertop, as part of a Pinterest recipe for an easy crock pot roast.","A raw, marbled beef roast rests on a white cutting board, surrounded by seasoning packets labeled “Ranch,” “Italian Dressing,” and “Brown Gravy,” alongside a small bowl of brown gravy, all arranged to suggest a meal being prepared with an emphasis on flavor enhancement.",mask,0.7,1337
3328:38:000003460,000003460,data/mtf2025_web_images/00000/000003460.jpg,"A white oval plate holds a serving of dark brown, glossy meatloaf or pâté alongside a small glass bowl of golden-brown crumbly topping and a garnish of fresh green lettuce, all arranged on a soft beige background with two silver spoons resting on the plate for serving.","A white ceramic plate holds a single, dark brown, oval-shaped food item—possibly a meat patty or stuffed vegetable—accompanied by a small glass bowl of golden-brown crumbly topping and a silver spoon resting beside it, all set against a clean white background with subtle diagonal watermark lines.",mask,0.7,1337
3328:39:000003461,000003461,data/mtf2025_web_images/00000/000003461.jpg,"This image displays four realistic, top-down and side-view illustrations of white ceramic pet food bowls — two empty (one viewed from above, one from the side) and two filled with brown kibble (also shown from above and side), arranged in a 2x2 grid against a clean white background with subtle shadows to emphasize their three-dimensional form.","This image displays a clean, minimalist product presentation of two white ceramic pet food bowls against a stark white background — one empty and shown from above to reveal its circular interior, the other filled with brown kibble and viewed from a slightly elevated angle, both casting soft shadows that emphasize their three-dimensional form and glossy finish.",mask,0.7,1337
3328:40:000003462,000003462,data/mtf2025_web_images/00000/000003462.jpg,"A light blue ceramic bowl with a scalloped rim holds a hearty stew featuring tender chunks of browned beef, vibrant orange carrot slices, bright green peas, and pale yellow potato pieces, all simmered in a rich, dark broth and presented against a clean white background.","A light blue ceramic plate with a scalloped rim holds a hearty serving of beef stew, featuring tender chunks of browned beef, vibrant orange carrot slices, and pale yellow potato pieces, all nestled in a rich, dark sauce against a stark white background.",mask,0.7,1337
3328:41:000003463,000003463,data/mtf2025_web_images/00000/000003463.jpg,"A hearty, rustic stew featuring tender chunks of meat, vibrant orange carrots, and leafy greens simmered in a rich, reddish-brown sauce, served over a mound of fluffy white rice in a simple off-white ceramic bowl, all presented on a warm, light-toned wooden table with visible grain.","A white oval bowl filled with a hearty stew of tender beef chunks, vibrant orange carrots, and green herbs, all glistening in a rich brown sauce, rests on a light wooden surface with visible grain patterns.",mask,0.7,1337
3328:42:000003464,000003464,data/mtf2025_web_images/00000/000003464.jpg,"A vibrant green ceramic pot with a matching lid, slightly ajar to reveal a hearty stew of chunks of meat, carrots, potatoes, and fresh parsley, sits atop a folded green-and-white checkered napkin, accompanied by a polished silver spoon resting beside it on a clean white background.","A vibrant green ceramic bowl filled with a colorful stew of diced carrots, potatoes, and other vegetables sits atop a matching green-and-white checkered napkin, all presented against a clean white background with a small spoon resting beside the bowl.",mask,0.7,1337
3328:43:000003465,000003465,data/mtf2025_web_images/00000/000003465.jpg,"A white square plate holds a hearty serving of browned beef chunks simmered in a rich sauce, surrounded by vibrant mixed vegetables including sliced carrots, green peas, and diced red peppers, all artfully arranged against a clean white background.","A white square plate holds a colorful stir-fry of tender browned beef chunks, vibrant orange carrot slices, bright green peas, and pale yellow noodles, all glistening with a glossy sauce against a clean white background.",mask,0.7,1337
3328:44:000003467,000003467,data/mtf2025_web_images/00000/000003467.jpg,"A steaming black pot brims with a rich, simmering stew featuring tender chunks of beef, vibrant red and yellow bell peppers, onions, and a sprig of fresh rosemary floating atop the bubbling, savory broth.","A steaming black pot on a stovetop contains a rich, dark stew with visible chunks of red bell peppers, leafy greens, and possibly meat or beans, garnished with a sprig of fresh rosemary, suggesting a hearty, aromatic dish in the process of being cooked.",mask,0.7,1337
3328:45:000003468,000003468,data/mtf2025_web_images/00000/000003468.jpg,"A white ceramic bowl filled with a hearty beef stew—featuring tender chunks of browned beef, bright orange carrot slices, pale yellow potato pieces, and a sprig of fresh rosemary garnish—sits centered on a matching white saucer, accompanied by an ornate silver spoon resting to the right, all set against a clean, minimalist white background that emphasizes the dish’s rustic warmth and inviting presentation.","A white ceramic bowl filled with a hearty beef stew featuring chunks of browned beef, diced carrots, yellow potatoes, and a sprig of fresh rosemary garnish, presented on a matching saucer with a silver spoon resting beside it against a clean white background.",mask,0.7,1337
3328:46:000003469,000003469,data/mtf2025_web_images/00000/000003469.jpg,"A close-up, appetizing shot of a hearty beef stew featuring tender browned beef cubes, whole baby potatoes, and colorful mixed vegetables including bright green peas and yellow corn kernels, all glistening in a rich, dark savory sauce, with a polished metal spoon lifting a succulent piece of beef to highlight its texture and juiciness.","A close-up, appetizing shot of a hearty stew featuring tender chunks of browned meat, vibrant green peas, bright yellow corn kernels, and orange carrot pieces, all glistening in a rich, dark sauce and being served with a polished metal spoon resting atop the dish.",mask,0.7,1337
3328:47:000003470,000003470,data/mtf2025_web_images/00000/000003470.jpg,"A hearty stew of tender beef chunks, vibrant orange carrots, translucent onion pieces, and bright green peas simmers in a rich brown broth within a rustic yellow ceramic bowl adorned with white polka dots, resting on a warm wooden surface beside a textured gray cloth napkin.","A rustic ceramic bowl with a white speckled rim holds a hearty stew featuring tender chunks of browned beef, vibrant orange carrots, translucent onion pieces, and bright green peas, all simmered in a rich, dark broth that glistens under warm lighting.",mask,0.7,1337
3328:48:000003471,000003471,data/mtf2025_web_images/00000/000003471.jpg,"A hearty beef stew with chunks of tender meat, vibrant orange carrots, and rich brown gravy is served in a white ceramic bowl, garnished with fresh green parsley, set against a rustic white wooden plank background.","A hearty bowl of stew, rich with tender chunks of beef, golden carrots, and vibrant green herbs, sits centered on a rustic white wooden surface, its deep brown broth glistening under soft, even lighting that highlights the dish’s comforting, home-cooked appeal.",mask,0.7,1337
3328:49:000003472,000003472,data/mtf2025_web_images/00000/000003472.jpg,"A top-down view of a hearty stew served in a white ceramic bowl with a decorative silver rim, featuring chunks of meat, carrots, potatoes, and green peas simmered in a rich brown broth, all presented on a matching silver-rimmed plate against a clean white background.","A top-down view of a white ceramic bowl with a delicate silver rim, filled with a hearty stew containing visible chunks of carrots, peas, and potatoes, all resting on a matching silver-rimmed saucer against a clean white background.",mask,0.7,1337
3328:50:000003473,000003473,data/mtf2025_web_images/00000/000003473.jpg,"This close-up image showcases a hearty, home-style meal served in a white ceramic bowl, featuring tender chunks of browned beef simmered in a rich, dark gravy, topped with caramelized onion slices that have golden-brown edges, and accompanied by a generous portion of bright green peas on the right side, all resting on a red-and-white checkered tablecloth that adds a rustic, comforting ambiance to the scene.","A hearty beef stew with tender chunks of browned beef, caramelized onion slices, and vibrant green peas, all nestled in a rich, savory sauce within a rustic ceramic bowl.",mask,0.7,1337
3328:51:000003474,000003474,data/mtf2025_web_images/00000/000003474.jpg,"A steaming bowl of hearty vegetable and bone broth, rich with a large chunk of tender meat, vibrant orange carrot, glossy red tomato, and pale yellow potato, all gently simmering in golden broth and garnished with finely chopped green herbs, presented on a white saucer atop a warm wooden table.","A steaming bowl of clear broth-based soup, likely a vegetable or bone broth, features large chunks of vibrant orange carrot, deep red tomato, and pale yellow potato, all garnished with finely chopped green herbs and resting on a white saucer.",mask,0.7,1337
3328:52:000003475,000003475,data/mtf2025_web_images/00000/000003475.jpg,"A hearty beef stew, rich with tender chunks of browned meat, vibrant orange carrots, golden potatoes, and fresh green parsley garnish, is served in a rustic black ceramic casserole dish with two handles, resting on a weathered wooden table scattered with whole peppercorns and an additional sprig of parsley for visual appeal.","A rustic black ceramic bowl filled with a hearty stew of tender beef chunks, golden potatoes, and vibrant orange carrots, garnished with fresh green parsley, sits on a weathered wooden surface that enhances the warm, home-cooked appeal of the dish.",mask,0.7,1337
3328:53:000003476,000003476,data/mtf2025_web_images/00000/000003476.jpg,"A hearty, savory stew of tender chunks of meat, potatoes, and carrots in a rich brown sauce is served in a shallow white bowl on a rustic wooden board, with a glass of bright orange juice blurred in the background against a clean white surface.","A hearty, rustic stew of tender chunks of meat and vegetables—likely potatoes and carrots—is served in a simple white ceramic bowl, with a glass of bright orange juice standing behind it on a light wooden surface, all set against a clean, softly lit white background that emphasizes the meal’s warmth and homely appeal.",mask,0.7,1337
3328:54:000003477,000003477,data/mtf2025_web_images/00000/000003477.jpg,"Two rustic ceramic bowls—one beige and one terracotta, both branded “STAUB”—sit side by side on a light wooden trivet, each filled with a hearty stew of tender beef chunks, bright orange carrot slices, yellow corn kernels, and pearl onions, all resting on a floral-patterned tablecloth that adds a cozy, homely ambiance to the scene.","Two rustic ceramic bowls—one white with a yellow rim, the other orange with a white rim—sit side by side on a light wooden trivet, each filled with a hearty stew of tender beef chunks, vibrant orange carrots, golden corn kernels, and earthy potatoes, all glistening with rich broth under warm, inviting lighting.",mask,0.7,1337
3328:55:000003478,000003478,data/mtf2025_web_images/00000/000003478.jpg,"A hearty, rustic stew of tender beef chunks, golden-brown potatoes, and translucent onions simmers in a large terracotta clay pot, with a metal ladle lifting a steaming portion to reveal the rich, savory broth and rustic, home-cooked appeal of the dish.","A close-up view of a hearty, rustic stew served in a large terracotta bowl, featuring chunks of tender meat, golden-brown potatoes, and vibrant orange carrots, with a metal ladle lifting a generous portion to reveal the rich, savory broth and textured ingredients glistening under warm lighting.",mask,0.7,1337
3328:56:000003480,000003480,data/mtf2025_web_images/00000/000003480.jpg,"This image displays a can of Halo brand dog food labeled “Spot’s Stew,” featuring a heartwarming illustration of a woman with long reddish-brown hair gently nuzzling a light-colored puppy against a soft, dreamy background with pastel clouds and a hint of blue sky; the label highlights “Wholesome Beef Recipe” as the original great taste made with natural ingredients, and includes nutritional details such as net weight (13.2 oz / 374 g) and a “New! Even Better!” badge in the top right corner, all set within a metallic can design with a rich maroon lower band for text contrast.","This image displays a can of Halo Purely for Dogs Stew, featuring a heartwarming illustration of a woman with flowing red hair gently holding a small, light-colored dog close to her face, set against a soft, warm-toned background that evokes comfort and companionship, with the product name and branding prominently displayed in bold lettering across the label.",mask,0.7,1337
3328:57:000003481,000003481,data/mtf2025_web_images/00000/000003481.jpg,"A hearty stew of tender browned meat chunks, diced carrots, and cubed potatoes simmers in a rich golden-brown sauce within a white ceramic bowl with a vibrant yellow rim and orange interior, garnished with fresh dill sprigs and set against a bright yellow background that enhances the warm, comforting tones of the dish.","A hearty stew of tender brown meat chunks, diced orange carrots, and pale yellow potatoes simmers in a rich, reddish-brown sauce within a rustic ceramic bowl featuring a vibrant yellow rim and an orange handle, all set against a clean white background with a small decorative dog figurine peeking from the bottom left corner.",mask,0.7,1337
3328:58:000003482,000003482,data/mtf2025_web_images/00000/000003482.jpg,"A steaming black pot brims with a rich, hearty stew featuring tender chunks of beef, vibrant red and yellow bell peppers, golden potatoes, and aromatic sprigs of fresh rosemary floating atop the savory broth, all simmering gently on a rustic wooden surface.","A rich, dark stew simmers in a black enameled cast-iron pot, featuring tender chunks of meat, vibrant red bell peppers, and earthy mushrooms, all crowned with a fresh sprig of rosemary that adds a touch of green against the deep, savory broth.",mask,0.7,1337
3328:59:000003483,000003483,data/mtf2025_web_images/00000/000003483.jpg,"A hearty, rustic stew served in a shallow ceramic bowl, featuring tender chunks of dark-braised beef, golden potatoes, and bright orange carrots simmered in a rich, reddish-brown gravy, all garnished with fresh green parsley and resting on a textured burlap surface.","A hearty, rustic stew featuring tender chunks of dark brown meat, vibrant orange carrots, and pale yellow potatoes simmered in a rich, dark broth, garnished with fresh green parsley and presented in a rustic ceramic bowl atop a textured burlap surface.",mask,0.7,1337
3328:60:000003484,000003484,data/mtf2025_web_images/00000/000003484.jpg,"A hearty bowl of beef stew, rich with tender chunks of browned beef, vibrant orange carrots, pale yellow potatoes, and celery, all simmered in a savory broth and generously garnished with fresh green parsley, served in a white ceramic bowl with a dark rim on a matching saucer against a soft blue background.","A hearty bowl of vegetable stew, rich with chunks of tender carrots, celery, and savory meat, is garnished with fresh green herbs and served on a rustic blue plate with a gold rim, evoking warmth and comfort.",mask,0.7,1337
3328:61:000003485,000003485,data/mtf2025_web_images/00000/000003485.jpg,"A clear glass bowl filled with a hearty stew featuring tender chunks of browned beef, vibrant orange carrots, and golden-yellow potatoes, all simmered in a rich broth and generously topped with a mound of freshly chopped green herbs, likely parsley or cilantro, creating a colorful and appetizing presentation.","A clear glass bowl filled with a hearty stew of tender brown meat chunks, vibrant orange carrot pieces, and pale yellow potato cubes, all simmered in a rich golden-brown broth and generously topped with a mound of finely chopped fresh green herbs, likely parsley or cilantro, creating a rustic and appetizing presentation.",mask,0.7,1337
3328:62:000003486,000003486,data/mtf2025_web_images/00000/000003486.jpg,"A hearty, home-style stew of tender beef chunks, golden potatoes, and orange carrots simmers in a rich brown sauce within a white square ceramic bowl, garnished with finely chopped green chives for a fresh pop of color against the warm, rustic tones of the dish.","A hearty, rustic stew served in a white oval dish, featuring tender chunks of beef, golden potatoes, and orange carrots simmered in a rich, savory brown gravy, garnished with finely chopped green onions for a fresh pop of color.",mask,0.7,1337
3328:63:000003487,000003487,data/mtf2025_web_images/00000/000003487.jpg,"A rustic ceramic bowl filled with hearty beef stew — rich brown broth, tender chunks of beef, diced carrots, and potatoes — is being ladled from a matching ceramic pitcher, while fresh leeks, a halved red bell pepper, whole potatoes, rosemary sprigs, and a polished silver spoon rest artfully around the bowl on a textured gray surface, evoking a warm, home-cooked meal ready to be served.","A rustic ceramic bowl filled with a hearty stew of beef, diced potatoes, and red peppers sits on a textured gray surface, as a white ladle pours more of the rich, chunky broth over the top, while fresh leeks and sliced orange bell peppers rest beside it, accompanied by two polished silver spoons ready for serving.",mask,0.7,1337
3328:64:000003488,000003488,data/mtf2025_web_images/00000/000003488.jpg,"A vibrant, cartoon-style illustration depicts a round, deep blue bowl filled with a rich, orange-brown stew or curry, garnished with five brown mushroom slices and scattered green herbs, all rendered in bold, flat colors with clean outlines against a white background.","A vibrant blue cartoon-style bowl filled with a golden-brown stew or soup, garnished with three brown dumplings and flecks of green herbs, rendered in a clean vector illustration style with bold outlines and flat colors.",mask,0.7,1337
3328:65:000003489,000003489,data/mtf2025_web_images/00000/000003489.jpg,"A hearty, rustic stew served in a light blue ceramic bowl, featuring tender chunks of browned beef, vibrant orange carrot slices, bright green peas, and a fresh broccoli floret, all simmered in a rich, glossy brown gravy that pools at the bottom of the dish.","A close-up view of a hearty stew served in a light blue ceramic bowl, featuring tender chunks of browned meat, vibrant orange carrot slices, bright green broccoli florets, and pale yellow potato pieces, all simmered in a rich, dark broth that glistens under warm lighting.",mask,0.7,1337
3328:66:000003490,000003490,data/mtf2025_web_images/00000/000003490.jpg,"A glossy black ceramic bowl filled with a rich, dark-brown stew or stir-fry containing tender chunks of meat, sliced yellow bell peppers, and earthy mushrooms, all glistening with savory sauce and garnished with fresh green chives, presented against a clean white background.","A glossy black ceramic bowl filled with a rich, dark stir-fry dish featuring tender strips of meat, vibrant yellow bell peppers, and slivers of onion, all garnished with fresh green chives and presented against a clean white background.",mask,0.7,1337
3328:67:000003491,000003491,data/mtf2025_web_images/00000/000003491.jpg,"A white square plate holds a hearty serving of browned beef chunks simmered in a rich sauce, surrounded by vibrant mixed vegetables including sliced carrots, green peas, and diced red peppers, all artfully arranged against a clean white background.","A white square plate holds a colorful stir-fry dish featuring bite-sized pieces of browned meat, vibrant orange carrot slices, bright green bell pepper chunks, and small red and green peas, all glistening with sauce against a clean white background.",mask,0.7,1337
3328:68:000003492,000003492,data/mtf2025_web_images/00000/000003492.jpg,"A stainless steel skillet on a stovetop contains a sizzling stir-fry of thinly sliced browned beef strips mixed with colorful diced vegetables including orange carrots, pale yellow zucchini or squash, green bell peppers, and possibly celery, all glistening with oil or sauce as they cook together in the pan.","A stainless steel frying pan sits on a stovetop, filled with a colorful stir-fry of thinly sliced beef strips mixed with diced carrots, yellow bell peppers, and onions, all glistening with oil or sauce as they cook together in a vibrant, home-cooked meal.",mask,0.7,1337
3328:69:000003494,000003494,data/mtf2025_web_images/00000/000003494.jpg,"A vibrant, colorful stir-fry dish featuring shrimp, sliced red bell peppers, green herbs, shredded cabbage, and other vegetables is artfully arranged in a modern white square bowl, set against a clean, minimalist white background that emphasizes the dish’s fresh ingredients and appetizing presentation.","A vibrant stir-fry dish featuring tender strips of beef, colorful bell peppers, shredded cabbage, and a glossy sauce, all artfully arranged in a modern white square bowl against a clean, minimalist background.",mask,0.7,1337
3328:70:000003496,000003496,data/mtf2025_web_images/00000/000003496.jpg,"A white square bowl filled with a colorful stir-fry dish featuring tender slices of browned meat, vibrant green beans, orange carrot pieces, and slivers of red bell pepper, all glistening with sauce and resting on a rich red napkin atop a dark wooden surface, with blurred chopsticks hinting at an Asian-inspired meal setting.","A white square bowl filled with a colorful stir-fry of green beans, sliced carrots, and other vegetables sits on a dark wooden surface, partially framed by a vibrant red cloth in the background.",mask,0.7,1337
3328:71:000003498,000003498,data/mtf2025_web_images/00000/000003498.jpg,"A vibrant stir-fry dish featuring tender beef strips, sliced yellow and green bell peppers, translucent onions, and hints of red pepper, all glistening in a savory sauce and served on a white rectangular plate, accompanied by a chef’s knife with a black-and-wood handle resting beside it on a wooden surface.","A close-up, top-down view of a white rectangular plate holding a stir-fry dish with sliced beef, yellow and red bell peppers, onions, and green vegetables, all glistening with sauce, positioned next to a wooden-handled knife with a stainless steel blade on a light wooden surface.",mask,0.7,1337
3328:72:000003499,000003499,data/mtf2025_web_images/00000/000003499.jpg,"A white, scalloped-edge bowl filled with stir-fried beef slices and chopped green onions sits centered in the frame, accompanied by a pair of pink-and-gold chopsticks resting diagonally across its rim, while to the right, a small red ceramic bowl holds bright yellow pickled radish cubes, all arranged against a clean white background to highlight the meal’s vibrant colors and textures.","A white plate holds a savory stir-fry of thinly sliced beef with green onions, accompanied by a small red bowl of yellow pickled vegetables, all presented with a pair of pink-and-white patterned chopsticks resting on the plate’s edge against a clean white background.",mask,0.7,1337
3328:73:000003500,000003500,data/mtf2025_web_images/00000/000003500.jpg,"A square white plate holds a colorful stir-fry dish featuring tender browned beef strips, vibrant green broccoli florets, red bell pepper slices, and shredded cabbage or onions, all glistening with sauce and arranged artfully against a dark background on a plaid tablecloth, with a metal condiment shaker and partial view of another dish visible to the right.","A white square plate holds a savory stir-fry of sliced beef, broccoli florets, and shredded cabbage, garnished with green onions, resting on a red-and-green plaid tablecloth beside a glass salt shaker and metal utensil holder in a dimly lit dining setting.",mask,0.7,1337
3328:74:000003501,000003501,data/mtf2025_web_images/00000/000003501.jpg,"This close-up image displays a savory dish composed of finely ground browned meat, likely beef or pork, generously mixed with sliced green bell peppers and whole cashew nuts, creating a textured, colorful, and appetizing mixture that suggests a stir-fry or seasoned ground meat preparation.","This image displays a close-up, top-down view of a savory dish featuring finely ground meat (likely beef or lamb) mixed with chopped green bell peppers and sliced cashew nuts, creating a textured, colorful combination of earthy browns, vibrant greens, and creamy beige tones.",mask,0.7,1337
3328:75:000003502,000003502,data/mtf2025_web_images/00000/000003502.jpg,"A vibrant, stylized illustration of a plated noodle dish featuring golden-brown stir-fried noodles topped with white dumplings, sliced red tomatoes, and green cucumber rounds, served on a white plate with a green rim and resting on a beige napkin, accompanied by a small bowl of orange dipping sauce in the background, all set against a clean white backdrop with subtle diagonal watermark lines.","A white plate with a light brown rim holds a colorful, cartoon-style dish of rice topped with shrimp, green peas, and red tomato slices, all set against a clean white background with subtle shadows beneath the plate.",mask,0.7,1337
3328:76:000003504,000003504,data/mtf2025_web_images/00000/000003504.jpg,"A beautifully plated stir-fry dish featuring tender slices of beef atop a colorful medley of julienned vegetables—including vibrant orange carrots, yellow bell peppers, and green onions—garnished with shredded white cabbage, fresh cilantro leaves, and a bright red chili pepper, all artfully arranged on a sleek black slate plate against a dark background to emphasize the dish’s vivid colors and textures.","A beautifully plated dish featuring tender slices of seared beef atop a colorful medley of julienned vegetables—including vibrant orange carrots, yellow bell peppers, and crisp white bean sprouts—garnished with a fresh red chili pepper and delicate green herbs, all artfully arranged on a sleek black slate plate to highlight the dish’s visual appeal and culinary craftsmanship.",mask,0.7,1337
3328:77:000003505,000003505,data/mtf2025_web_images/00000/000003505.jpg,"A square white ceramic plate with an intricate blue floral border holds a stir-fried dish featuring tender strips of browned beef, crisp green bell peppers, translucent cabbage slices, and slivers of orange carrot, all glistening with sauce and arranged in a rustic, home-cooked presentation against a plain white background.","A plate of stir-fried beef with green vegetables, served on a white ceramic dish adorned with blue floral patterns around the rim.",mask,0.7,1337
