sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
3328:91:000003519,000003519,data/mtf2025_web_images/00000/000003519.jpg,In this image we can see a food item on the surface.,In this image we can see a food item in a plate.,lowrank,0.3,1337
3328:92:000003520,000003520,data/mtf2025_web_images/00000/000003520.jpg,In this image I can see the food.,"In this image I can see the food which is in yellow, green, red and white color.",lowrank,0.3,1337
3328:93:000003521,000003521,data/mtf2025_web_images/00000/000003521.jpg,In this image we can see a plate with food and a glass of drink on the table.,In this image we can see a plate with food and a glass of drink on the table.,lowrank,0.3,1337
3328:94:000003522,000003522,data/mtf2025_web_images/00000/000003522.jpg,In this image we can see a plate with food on the table.,In this image I can see a white color table and on it I can see a white color bowl. In the bowl I can see food.,lowrank,0.3,1337
3328:95:000003523,000003523,data/mtf2025_web_images/00000/000003523.jpg,In this image I can see a plate which consists of food and a glass of wine.,In this image I can see a food item in a plate.,lowrank,0.3,1337
3328:96:000003524,000003524,data/mtf2025_web_images/00000/000003524.jpg,"In this image we can see a plate with food, fork, knife, glass, flower vase and napkin on the table.","In this image I can see a plate in the center and on it I can see food. I can also see a fork, a knife, a glass and a flower vase.",lowrank,0.3,1337
3328:97:000003525,000003525,data/mtf2025_web_images/00000/000003525.jpg,In this image we can see a plate with food and a logo on it.,In this image we can see a plate with food and a logo on it.,lowrank,0.3,1337
3328:98:000003526,000003526,data/mtf2025_web_images/00000/000003526.jpg,In this image I can see a white colour plate and on it I can see a food item.,In this image I can see a white colour plate and on it I can see a food item.,lowrank,0.3,1337
3328:99:000003527,000003527,data/mtf2025_web_images/00000/000003527.jpg,"In this image I can see a plate which is white in color and on it I can see a food item which is brown, cream and green in color.",In this image I can see a plate which consists of food.,lowrank,0.3,1337
3328:100:000003528,000003528,data/mtf2025_web_images/00000/000003528.jpg,In this image we can see a plate with food and a text on it.,In this image we can see a plate with food and a blue color object.,lowrank,0.3,1337
3328:101:000003529,000003529,data/mtf2025_web_images/00000/000003529.jpg,In this image I can see a plate which consists of food.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
3328:102:000003530,000003530,data/mtf2025_web_images/00000/000003530.jpg,"In this image I can see a glass of wine, a plate with food and a bowl with food.","In this image I can see a glass of wine, a plate with food and a lemon on the table.",lowrank,0.3,1337
3328:103:000003531,000003531,data/mtf2025_web_images/00000/000003531.jpg,In this image I can see a bowl which is in black color and in the bowl I can see food.,In this image I can see a bowl which is in black color and in the bowl I can see food.,lowrank,0.3,1337
3328:104:000003532,000003532,data/mtf2025_web_images/00000/000003532.jpg,In this image we can see a plate with food and a lid on the table.,In this image there is a table. On the table there is a plate. On the plate there is a food item. Beside the plate there is a lid.,lowrank,0.3,1337
3328:105:000003533,000003533,data/mtf2025_web_images/00000/000003533.jpg,In this image we can see a plate containing food and a glass placed on the surface.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
3328:106:000003534,000003534,data/mtf2025_web_images/00000/000003534.jpg,In this image we can see a plate containing food and a fork placed on the table.,In this image I can see a plate in which there is some food and a fork.,lowrank,0.3,1337
3328:107:000003535,000003535,data/mtf2025_web_images/00000/000003535.jpg,In this image I can see a plate which consists of food.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
3328:108:000003536,000003536,data/mtf2025_web_images/00000/000003536.jpg,In this image we can see a plate containing noodles and some food placed on the surface.,In this image I can see a plate which consists of noodles and some other food item.,lowrank,0.3,1337
3328:109:000003537,000003537,data/mtf2025_web_images/00000/000003537.jpg,In this image we can see a bowl with food and a plant in it.,In this image we can see a bowl with some food and a plate on the table.,lowrank,0.3,1337
3328:110:000003538,000003538,data/mtf2025_web_images/00000/000003538.jpg,In this image I can see a white color bowl and in it I can see some food.,In this image I can see a white color bowl and in it I can see some food.,lowrank,0.3,1337
3328:111:000003539,000003539,data/mtf2025_web_images/00000/000003539.jpg,In this image I can see a plate which is in brown color and in the plate I can see food which is in cream and brown color.,In this image I can see a plate which is in brown color and in the plate I can see food which is in cream and brown color.,lowrank,0.3,1337
3328:112:000003540,000003540,data/mtf2025_web_images/00000/000003540.jpg,In this image we can see a plate containing food and a leaf placed on the table.,In this image we can see a plate containing food and a leaf placed on the table.,lowrank,0.3,1337
3328:113:000003541,000003541,data/mtf2025_web_images/00000/000003541.jpg,In this image we can see a plate containing food.,In this image we can see a plate containing food.,lowrank,0.3,1337
3328:114:000003542,000003542,data/mtf2025_web_images/00000/000003542.jpg,"In this image I can see a wooden table and on it I can see a wooden bowl, a wooden plate and a wooden bowl lid. On the wooden bowl I can see a food item.",In this image I can see a wooden table and on it I can see a wooden bowl and a wooden plate. On these I can see a food item.,lowrank,0.3,1337
3328:115:000003543,000003543,data/mtf2025_web_images/00000/000003543.jpg,In this image we can see a plate containing food and rice.,In this image I can see the food in the plate and the food is in white and cream color and I can see the rice and the food is on the white color surface.,lowrank,0.3,1337
3328:116:000003544,000003544,data/mtf2025_web_images/00000/000003544.jpg,"In this image we can see a plate, there are some food items in the plate, there are some spoons, also we can see the text on the plate.","In this image I can see a plate, a bowl, a spoon, a fork and a knife.",lowrank,0.3,1337
3328:117:000003545,000003545,data/mtf2025_web_images/00000/000003545.jpg,In this image we can see a plate containing food placed on the table.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
3328:118:000003546,000003546,data/mtf2025_web_images/00000/000003546.jpg,"In this image I can see a plate which is blue in color and in the plate I can see some food which is cream, brown and white in color.","In this image I can see a plate which is blue in color and on it I can see some food which is brown, white and cream in color. In the background I can see the black colored surface.",lowrank,0.3,1337
3328:119:000003547,000003547,data/mtf2025_web_images/00000/000003547.jpg,In this image I can see a plate which consists of food.,In this image I can see a plate in which there are some food items.,lowrank,0.3,1337
3328:120:000003548,000003548,data/mtf2025_web_images/00000/000003548.jpg,In this image we can see a bowl containing food placed on the table.,In this image I can see a bowl which consists of food.,lowrank,0.3,1337
3328:121:000003549,000003549,data/mtf2025_web_images/00000/000003549.jpg,In this image we can see a plate containing food and garnish.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
3328:122:000003550,000003550,data/mtf2025_web_images/00000/000003550.jpg,In this image I can see a plate in which there is some food.,In this image I can see a plate and on it I can see food.,lowrank,0.3,1337
3328:123:000003551,000003551,data/mtf2025_web_images/00000/000003551.jpg,In this image I can see the food in the black color plates. In the background I can see the black color.,In this image I can see the food in the black color plates. In the background I can see the black color surface.,lowrank,0.3,1337
3328:124:000003552,000003552,data/mtf2025_web_images/00000/000003552.jpg,In this image we can see a plate with food and a glass with liquid on the table.,In this image I can see a plate and a glass on the table. This image is taken may be in a restaurant.,lowrank,0.3,1337
3328:125:000003553,000003553,data/mtf2025_web_images/00000/000003553.jpg,In this image we can see a food item in a container.,In this image we can see a food item in a plastic container.,lowrank,0.3,1337
3328:126:000003554,000003554,data/mtf2025_web_images/00000/000003554.jpg,In this image we can see a plate containing food and a fork.,In this image I can see a red colour plate and on it I can see a food item and a fork.,lowrank,0.3,1337
3328:127:000003555,000003555,data/mtf2025_web_images/00000/000003555.jpg,In this image we can see a plate containing food.,In this image we can see a plate containing food.,lowrank,0.3,1337
3328:128:000003556,000003556,data/mtf2025_web_images/00000/000003556.jpg,In this image I can see a yellow color plate and on it I can see food.,In this image I can see a yellow colour plate and on it I can see food.,lowrank,0.3,1337
3328:129:000003557,000003557,data/mtf2025_web_images/00000/000003557.jpg,"In this image I can see a white colour bowl and in it I can see a food item which is white, red and green in colour.","In this image I can see a white colour bowl and in it I can see a food item which is white, red and green in colour.",lowrank,0.3,1337
3328:130:000003558,000003558,data/mtf2025_web_images/00000/000003558.jpg,In this image I can see a plate which consists of food.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
3328:131:000003559,000003559,data/mtf2025_web_images/00000/000003559.jpg,In this image we can see a plate with food and a logo on it.,In this image we can see a food item on the plate.,lowrank,0.3,1337
3328:132:000003560,000003560,data/mtf2025_web_images/00000/000003560.jpg,In this image we can see a bowl with food and a plate with food placed on the table.,In this image we can see a bowl with some food and a plate with some food placed on the table.,lowrank,0.3,1337
3328:133:000003561,000003561,data/mtf2025_web_images/00000/000003561.jpg,"In this image I can see a plate in the center and on it I can see food. In the background I can see few glasses, few plates and few other things.","In this image I can see a plate in the center and on it I can see food. In the background I can see few glasses, few plates and few other things.",lowrank,0.3,1337
3328:134:000003562,000003562,data/mtf2025_web_images/00000/000003562.jpg,In this image I can see a white colour bowl and in it I can see food.,In this image I can see a white colour bowl and in it I can see food.,lowrank,0.3,1337
3328:135:000003563,000003563,data/mtf2025_web_images/00000/000003563.jpg,"In this image I can see a plate which is in white color and on the plate I can see food which is in green, white, brown and red color.","In this image I can see a plate which is white in color and on it I can see few food items which are green, brown, red and black in color.",lowrank,0.3,1337
3328:136:000003564,000003564,data/mtf2025_web_images/00000/000003564.jpg,In this image we can see a plate with food and a cloth on the table.,In this image we can see a plate with food and a cloth on the table.,lowrank,0.3,1337
3328:137:000003565,000003565,data/mtf2025_web_images/00000/000003565.jpg,In this image we can see a plate containing food.,In this image we can see a plate containing food.,lowrank,0.3,1337
3328:138:000003566,000003566,data/mtf2025_web_images/00000/000003566.jpg,The image consists of a bowl with food in it.,This is a food bowl and its lid.,lowrank,0.3,1337
3328:139:000003567,000003567,data/mtf2025_web_images/00000/000003567.jpg,In this image we can see a plate containing food and garnish.,"In this image I can see a plate which is in yellow and white color and in the plate I can see food which is in cream, brown and green color.",lowrank,0.3,1337
3328:140:000003568,000003568,data/mtf2025_web_images/00000/000003568.jpg,In this image we can see a plate with food and fork on the table.,In this image I can see a plate and on it I can see food and a fork.,lowrank,0.3,1337
3328:141:000003569,000003569,data/mtf2025_web_images/00000/000003569.jpg,In this image I can see a plate in which there is some food item.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
3328:142:000003570,000003570,data/mtf2025_web_images/00000/000003570.jpg,In this image we can see a bowl with some food items and a plate placed on the table.,In this image I can see a plate and a bowl. In the bowl I can see food items.,lowrank,0.3,1337
3328:143:000003573,000003573,data/mtf2025_web_images/00000/000003573.jpg,In this image we can see a food item on the plate.,In this image we can see a food item on the plate.,lowrank,0.3,1337
3328:144:000003574,000003574,data/mtf2025_web_images/00000/000003574.jpg,In this image I can see a bowl which consists of food. I can see a spoon and a plate on the table.,In this image I can see a bowl which consists of food. I can see a spoon and a tissue paper.,lowrank,0.3,1337
3328:145:000003575,000003575,data/mtf2025_web_images/00000/000003575.jpg,In this image I can see a plate in the center and on it I can see a food item. In the background I can see a glass and a flower.,In this image I can see a plate in the center and on it I can see a food item. I can see a glass on the right side and on it I can see a drink.,lowrank,0.3,1337
3328:146:000003576,000003576,data/mtf2025_web_images/00000/000003576.jpg,In this image we can see a bowl with food placed on the surface.,In this image we can see a bowl with food placed on the surface.,lowrank,0.3,1337
3328:147:000003577,000003577,data/mtf2025_web_images/00000/000003577.jpg,In this image we can see a plate with food and a lid on the table.,In this image there is a table. On the table there is a plate. On the plate there is a food item. Beside the plate there is a lid.,lowrank,0.3,1337
3328:148:000003578,000003578,data/mtf2025_web_images/00000/000003578.jpg,In this image we can see a plate with food and a glass of drink on the table.,In this image we can see a plate with food and a glass of drink on the table.,lowrank,0.3,1337
3328:149:000003579,000003579,data/mtf2025_web_images/00000/000003579.jpg,"In this image I can see the food which is in brown, red, green and cream color. I can see the white color background.",In this image I can see the food which is in white color.,lowrank,0.3,1337
3328:150:000003580,000003580,data/mtf2025_web_images/00000/000003580.jpg,In this image we can see a plate containing food and a fork.,In this image I can see a red colour plate and on it I can see a food item and a fork.,lowrank,0.3,1337
3328:151:000003581,000003581,data/mtf2025_web_images/00000/000003581.jpg,In this image I can see a plate and a bowl on the table. This image is taken may be in a room.,In this image I can see a plate and a bowl on the table. This image is taken may be in a room.,lowrank,0.3,1337
3328:152:000003582,000003582,data/mtf2025_web_images/00000/000003582.jpg,In this image we can see a plate with food and a glass with liquid on the table.,In this image I can see a plate and a glass on the table. This image is taken may be in a restaurant.,lowrank,0.3,1337
3328:153:000003583,000003583,data/mtf2025_web_images/00000/000003583.jpg,"In this image I can see a plate in the center and on it I can see food. In the background I can see few glasses, few plates and few other things.","In this image I can see a plate in the center and on it I can see food. In the background I can see few glasses, few plates and few other things.",lowrank,0.3,1337
3328:154:000003584,000003584,data/mtf2025_web_images/00000/000003584.jpg,In this image we can see a plate containing food and rice.,In this image I can see the food in the plate and the food is in white and cream color and I can see the rice and the food is on the white color surface.,lowrank,0.3,1337
3328:155:000003585,000003585,data/mtf2025_web_images/00000/000003585.jpg,In this image we can see a plate containing food placed on the table.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
3328:156:000003586,000003586,data/mtf2025_web_images/00000/000003586.jpg,In this image I can see a plate which consists of food.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
3328:157:000003587,000003587,data/mtf2025_web_images/00000/000003587.jpg,In this image we can see a plate with some food items on it.,In this image we can see a plate with some food items on it.,lowrank,0.3,1337
3328:158:000003588,000003588,data/mtf2025_web_images/00000/000003588.jpg,In this image I can see a wooden tray in which there are some food items. In the background I can see some vegetables and a cloth.,In this image I can see a wooden tray in which I can see a bowl which consists of food. In the background I can see few vegetables and few other things.,lowrank,0.3,1337
3328:159:000003589,000003589,data/mtf2025_web_images/00000/000003589.jpg,In this image we can see a plate containing food and tomatoes placed on the table.,In this image I can see a plate in the center and on it I can see few vegetables and few other food items.,lowrank,0.3,1337
3328:160:000003590,000003590,data/mtf2025_web_images/00000/000003590.jpg,"In this image I can see a table and on it I can see few glasses, few plates and few bowls. I can see few food items in the bowls and on the plates.","In this image I can see a table and on it I can see few glasses, few plates and few bowls. I can see few food items in the bowls and on the plates.",lowrank,0.3,1337
3328:161:000003591,000003591,data/mtf2025_web_images/00000/000003591.jpg,"In this image I can see a glass of wine, a plate with food and a bowl with food.","In this image I can see a glass of wine, a plate with food and a lemon on the table.",lowrank,0.3,1337
3328:162:000003593,000003593,data/mtf2025_web_images/00000/000003593.jpg,"In this image we can see a plate, there are some food items in the plate, there are some spoons, also we can see the text on the plate.","In this image I can see a plate, a bowl, a spoon, a fork and a knife.",lowrank,0.3,1337
3328:163:000003594,000003594,data/mtf2025_web_images/00000/000003594.jpg,"In this image I can see a table and on it I can see few forks, few spoons, a plate and a blue colour cloth. On the plate I can see a food item which is green, white and brown in colour.","In this image I can see a table and on it I can see few knives, few spoons, few forks and a plate. On the plate I can see a food item which is green, white and cream in color.",lowrank,0.3,1337
3328:164:000003597,000003597,data/mtf2025_web_images/00000/000003597.jpg,In this image we can see a plate with food and a logo on it.,In this image we can see a plate with food and a logo on it.,lowrank,0.3,1337
3328:165:000003598,000003598,data/mtf2025_web_images/00000/000003598.jpg,In this image we can see a pan with food placed on the stove.,In this image we can see a pan with food.,lowrank,0.3,1337
3328:166:000003599,000003599,data/mtf2025_web_images/00000/000003599.jpg,In this image I can see a wooden table and on it I can see a black colour plate and on it I can see food.,In this image I can see a wooden table and on it I can see a black colour plate and on the plate I can see food.,lowrank,0.3,1337
3328:167:000003600,000003600,data/mtf2025_web_images/00000/000003600.jpg,In this image I can see a bowl which consists of food. I can see a spoon and a plate on the table.,In this image I can see a bowl which consists of food. I can see a spoon and a tissue paper.,lowrank,0.3,1337
3328:168:000003601,000003601,data/mtf2025_web_images/00000/000003601.jpg,"In this image we can see a plate with food, fork, knife, glass, flower vase and napkin on the table.","In this image I can see a plate in the center and on it I can see food. I can also see a fork, a knife, a glass and a flower vase.",lowrank,0.3,1337
3328:169:000003602,000003602,data/mtf2025_web_images/00000/000003602.jpg,In this image I can see a plate and a bowl on the table. This image is taken may be in a restaurant.,"In this image I can see a plate and a bowl in which there is food. I can see a knife, a fork, a spoon and a bowl.",lowrank,0.3,1337
3328:170:000003603,000003603,data/mtf2025_web_images/00000/000003603.jpg,In this image I can see a plate which consists of food and a glass of wine.,In this image I can see a food item in a plate.,lowrank,0.3,1337
3328:171:000003604,000003604,data/mtf2025_web_images/00000/000003604.jpg,In this image we can see a bowl with food and a spoon. On the left side of the image we can see some vegetables.,In this image we can see a bowl with food and a spoon. In the background there are vegetables and some other objects.,lowrank,0.3,1337
3328:172:000003605,000003605,data/mtf2025_web_images/00000/000003605.jpg,"In this image we can see a plate with food, fork, glass with water and a bowl on the table.","In this image I can see a plate and a bowl in which there is food. I can see a fork, a glass and a plate on the table.",lowrank,0.3,1337
3328:173:000003606,000003606,data/mtf2025_web_images/00000/000003606.jpg,In this image I can see a plate which is in white color and on the plate I can see food which is in brown and cream color.,"In this image I can see a white colour plate and on it I can see a food item which is of cream, brown and green colour.",lowrank,0.3,1337
3328:174:000003607,000003607,data/mtf2025_web_images/00000/000003607.jpg,In this image we can see a plate containing noodles and a fork.,In this image we can see a plate containing noodles and a fork.,lowrank,0.3,1337
3328:175:000003609,000003609,data/mtf2025_web_images/00000/000003609.jpg,In this image we can see a plate with food and fork on the table. In the background we can see a salad in a bowl and cloth.,In this image we can see a plate with food and fork on the table. In the background we can see a salad in a bowl and cloth.,lowrank,0.3,1337
3328:176:000003610,000003610,data/mtf2025_web_images/00000/000003610.jpg,In this image I can see a plate which consists of food items.,In this image I can see a plate in which there is some food.,lowrank,0.3,1337
3328:177:000003611,000003611,data/mtf2025_web_images/00000/000003611.jpg,In this image we can see a plate containing food and some vegetables.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
3328:178:000003612,000003612,data/mtf2025_web_images/00000/000003612.jpg,In this image we can see a bowl containing food and some leaves.,In this image I can see a bowl which consists of some food and some leaves.,lowrank,0.3,1337
3328:179:000003613,000003613,data/mtf2025_web_images/00000/000003613.jpg,In this image we can see a plate containing food and some vegetables.,"In this image I can see a plate which consists of rice, salad and some other food.",lowrank,0.3,1337
3328:180:000003614,000003614,data/mtf2025_web_images/00000/000003614.jpg,In this image I can see a plate in the center and on it I can see food. I can see tomatoes and leaves.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
3328:181:000003615,000003615,data/mtf2025_web_images/00000/000003615.jpg,"In this image we can see a stove, there are two vessels on the stove, there is some food in the vessels, there is a person holding a wooden spoon, there is a text on the image.","In this image we can see a stove, there are two vessels on the stove, there is some food in the vessels, there is a person holding a wooden spoon, there is a text on the image.",lowrank,0.3,1337
3328:182:000003617,000003617,data/mtf2025_web_images/00000/000003617.jpg,"In this image we can see a plate with food, there are some vegetables, mushrooms, chopsticks and a glass on the table.","In this image I can see a plate in which there is some food. I can also see some vegetables, a glass and some other objects on the table.",lowrank,0.3,1337
3328:183:000003618,000003618,data/mtf2025_web_images/00000/000003618.jpg,In this image we can see a bowl with food and a plant in it.,In this image we can see a bowl with some food and a plate on the table.,lowrank,0.3,1337
3328:184:000003619,000003619,data/mtf2025_web_images/00000/000003619.jpg,In this image I can see a plate which consists of food.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
3328:185:000003620,000003620,data/mtf2025_web_images/00000/000003620.jpg,In this image we can see a plate with food and a bowl with salad placed on the table.,In this image I can see a plate and a bowl. In the plate I can see food. In the bowl I can see salad.,lowrank,0.3,1337
3328:186:000003621,000003621,data/mtf2025_web_images/00000/000003621.jpg,In this image we can see a plate containing food and some leaves.,In this image I can see a plate in the center and on it I can see food.,lowrank,0.3,1337
3328:187:000003622,000003622,data/mtf2025_web_images/00000/000003622.jpg,In this image we can see a plate containing food and salad.,In this image we can see a plate containing food and salad.,lowrank,0.3,1337
3328:188:000003623,000003623,data/mtf2025_web_images/00000/000003623.jpg,In this image I can see a plate in the center and on it I can see food. I can also see a fork and a plant.,In this image I can see a plate in the center and on it I can see food. I can see a fork and a knife on the right side.,lowrank,0.3,1337
3328:189:000003624,000003624,data/mtf2025_web_images/00000/000003624.jpg,In this image I can see a pan which consists of food and a spoon. I can see a plate which consists of food and a plate which consists of food. I can see few breads and few leaves.,In this image I can see a pan which consists of food. I can see a plate and a bowl. I can see few breads.,lowrank,0.3,1337
3328:190:000003625,000003625,data/mtf2025_web_images/00000/000003625.jpg,In this image we can see a plate containing food and garnish.,"In this image I can see a plate which is in yellow and white color and in the plate I can see food which is in cream, brown and green color.",lowrank,0.3,1337
3328:191:000003626,000003626,data/mtf2025_web_images/00000/000003626.jpg,In this image we can see a plate with food and some leaves on it.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
3328:192:000003627,000003627,data/mtf2025_web_images/00000/000003627.jpg,"The picture consists of a plate, on which there is a tortilla with beans and other ingredients.",This is a food item.,lowrank,0.3,1337
3328:193:000003628,000003628,data/mtf2025_web_images/00000/000003628.jpg,In this image we can see a plate with food placed on the table.,In this image we can see a plate with food on the table.,lowrank,0.3,1337
3328:194:000003629,000003629,data/mtf2025_web_images/00000/000003629.jpg,In this image we can see a table. On the table there is a plate. On the plate there are bowls. In the bowls there are food items.,In this image I can see a table and on it I can see a bowl in which I can see different types of food items.,lowrank,0.3,1337
3328:195:000003630,000003630,data/mtf2025_web_images/00000/000003630.jpg,In this image we can see a plate containing food items and a bowl with some food item.,In this image I can see a plate in the center and on it I can see different types of food.,lowrank,0.3,1337
3328:196:000003631,000003631,data/mtf2025_web_images/00000/000003631.jpg,The image consists of a bowl with food in it.,This is a food bowl and its lid.,lowrank,0.3,1337
3328:197:000003632,000003632,data/mtf2025_web_images/00000/000003632.jpg,In this image I can see a plate which consists of food items and a bowl.,In this image I can see a white colour plate and on it I can see few food items and a bowl.,lowrank,0.3,1337
3328:198:000003633,000003633,data/mtf2025_web_images/00000/000003633.jpg,In this image we can see a tray with some food items in the bowls.,In this image we can see a tray with some food items and some bowls with some food items.,lowrank,0.3,1337
3328:199:000003634,000003634,data/mtf2025_web_images/00000/000003634.jpg,In this image we can see a plate containing food placed on the table.,In this image we can see a plate containing food placed on the table.,lowrank,0.3,1337
3328:200:000003635,000003635,data/mtf2025_web_images/00000/000003635.jpg,"In this image I can see a pan which is black in color and in the pan I can see a food item which is black, red and yellow in color. In the background I can see a cloth which is red and white in color.",In this image I can see a pan and in the pan I can see food.,lowrank,0.3,1337
3328:201:000003636,000003636,data/mtf2025_web_images/00000/000003636.jpg,In this image we can see a plate with food items on it.,"In this image I can see a plate which is white in color and on it I can see a food item which is brown, red, green and black in color.",lowrank,0.3,1337
3328:202:000003637,000003637,data/mtf2025_web_images/00000/000003637.jpg,In this image I can see a white colour plate and on it I can see different types of food.,"In this image I can see a white colour plate and on it I can see a food item which is in white, green, cream and brown colour.",lowrank,0.3,1337
3328:203:000003638,000003638,data/mtf2025_web_images/00000/000003638.jpg,In this image we can see a plate containing food.,In this image I can see a food item on the plate.,lowrank,0.3,1337
3328:204:000003639,000003639,data/mtf2025_web_images/00000/000003639.jpg,In this image we can see a plate with food and some other objects on it.,In this image we can see a food item on the plate.,lowrank,0.3,1337
3328:205:000003640,000003640,data/mtf2025_web_images/00000/000003640.jpg,In this image we can see a food item on the surface.,"In this image I can see the food which is in red, yellow and green color. It is on the black color surface.",lowrank,0.3,1337
3328:206:000003641,000003641,data/mtf2025_web_images/00000/000003641.jpg,In this image we can see a table. On the table there is a plate. On the plate there is a food item. On the left side there are forks. In the background there is a device.,In this image we can see a table. On the table there is a plate. On the plate there is a food item. On the left side there are forks.,lowrank,0.3,1337
3328:207:000003642,000003642,data/mtf2025_web_images/00000/000003642.jpg,In this image I can see a plate in the center and on it I can see food. I can see a fork on the right side.,"In this image I can see a plate and on it I can see food, a fork and a white colour cloth.",lowrank,0.3,1337
3328:208:000003643,000003643,data/mtf2025_web_images/00000/000003643.jpg,In this image I can see a food item on the plate.,In this image I can see a food item on the plate.,lowrank,0.3,1337
3328:209:000003644,000003644,data/mtf2025_web_images/00000/000003644.jpg,In this image I can see a plate which consists of food.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
3328:210:000003645,000003645,data/mtf2025_web_images/00000/000003645.jpg,"In this image I can see a plate which is white in color and on it I can see a food item which is green, red, white and yellow in color.",In this image I can see a plate and on it I can see food.,lowrank,0.3,1337
3328:211:000003646,000003646,data/mtf2025_web_images/00000/000003646.jpg,In this image I can see a plate in the center and on it I can see different types of food. I can also see white color in the background.,In this image I can see a plate in the center and on it I can see a salad.,lowrank,0.3,1337
3328:212:000003647,000003647,data/mtf2025_web_images/00000/000003647.jpg,In this image I can see a plate in the center and on it I can see a food item and a fork.,In this image I can see a plate in the center and on it I can see a food item and a fork.,lowrank,0.3,1337
3328:213:000003648,000003648,data/mtf2025_web_images/00000/000003648.jpg,In this image I can see a plate in the center and on it I can see food. I can also see forks and knives on the right side.,In this image I can see a plate in the center and on it I can see a food item. I can see few forks and few knives on the right side.,lowrank,0.3,1337
3328:214:000003649,000003649,data/mtf2025_web_images/00000/000003649.jpg,In this image I can see a plate in which there is some food.,In this image I can see a plate in which there is some food.,lowrank,0.3,1337
3328:215:000003650,000003650,data/mtf2025_web_images/00000/000003650.jpg,In this image we can see a food item on the plate.,In this image we can see a food item on the plate.,lowrank,0.3,1337
3328:216:000003651,000003651,data/mtf2025_web_images/00000/000003651.jpg,"In this image I can see a plate, a bowl and a black color box on the white color surface.",In this image I can see a white colour plate and on it I can see few food items. I can also see a black colour bowl and a black colour box.,lowrank,0.3,1337
3328:217:000003652,000003652,data/mtf2025_web_images/00000/000003652.jpg,In this image I can see a white colour platter and on it I can see few food items.,In this image I can see a food item on the plate.,lowrank,0.3,1337
3328:218:000003653,000003653,data/mtf2025_web_images/00000/000003653.jpg,In this image we can see a food item on the plate.,In this image we can see a food item on the plate.,lowrank,0.3,1337
3328:219:000003654,000003654,data/mtf2025_web_images/00000/000003654.jpg,In this image I can see a white color bowl and in it I can see food.,In this image I can see a white color plate and in it I can see food.,lowrank,0.3,1337
3328:220:000003655,000003655,data/mtf2025_web_images/00000/000003655.jpg,In this image I can see a plate which consists of food.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
3328:221:000003656,000003656,data/mtf2025_web_images/00000/000003656.jpg,In this image I can see a white colour plate and on it I can see food.,"In this image I can see a plate which is white in color and on it I can see a food item which is white, green, red and orange in color.",lowrank,0.3,1337
3328:222:000003657,000003657,data/mtf2025_web_images/00000/000003657.jpg,In this image we can see a plate containing food placed on the surface.,"In this image I can see a plate and on it I can see a food item which is in red, yellow, green, orange and pink color.",lowrank,0.3,1337
3328:223:000003658,000003658,data/mtf2025_web_images/00000/000003658.jpg,In this image I can see a plate in the center and on it I can see few food items.,In this image I can see a plate in the center and on it I can see few food items.,lowrank,0.3,1337
3328:224:000003659,000003659,data/mtf2025_web_images/00000/000003659.jpg,In this image we can see a plate with food and chopsticks.,In this image I can see a plate in which there is some food. I can also see few chopsticks.,lowrank,0.3,1337
3328:225:000003660,000003660,data/mtf2025_web_images/00000/000003660.jpg,In this image I can see a plate which consists of food.,"In this image I can see a white colour plate and on it I can see a food item which is green, red, white and brown in colour.",lowrank,0.3,1337
3328:226:000003661,000003661,data/mtf2025_web_images/00000/000003661.jpg,In this image I can see a food item in the plate.,In this image I can see a food item in the plate.,lowrank,0.3,1337
3328:227:000003662,000003662,data/mtf2025_web_images/00000/000003662.jpg,In this image I can see a plate and on it I can see food.,In this image I can see a plate and on it I can see food.,lowrank,0.3,1337
3328:228:000003663,000003663,data/mtf2025_web_images/00000/000003663.jpg,In this image I can see a table and on it I can see few glasses and a plate. On the plate I can see food.,In this image I can see a table and on it I can see few glasses and a plate. On the plate I can see food.,lowrank,0.3,1337
3328:229:000003664,000003664,data/mtf2025_web_images/00000/000003664.jpg,In this image I can see a food item on the plate.,"In this image I can see a table and on it I can see a glass plate and on the plate I can see a food item which is brown, white, green and red in color.",lowrank,0.3,1337
3328:230:000003665,000003665,data/mtf2025_web_images/00000/000003665.jpg,In this image I can see a table and on it I can see few bowls and a plate. On the plate I can see a leaf and meat.,In this image I can see a table and on it I can see few bowls and a plate. On the plate I can see few leaves and meat.,lowrank,0.3,1337
