sample_id,key,folder_id,model,image_path,caption_post_direct,caption_recon,reproj_mse_recon,reproj_cosine_recon,clipscore_gt,clipscore_post_direct,clipscore_recon,clipscore_drop,bertscore_recon_vs_post_f1,bertscore_post_vs_gt_f1,bertscore_recon_vs_gt_f1
416:159:000030193,30193,3,qwen2.5vl,data/mtf2025_web_images/00003/000030193.jpg,"The image showcases a plate of food featuring a mound of white rice topped with a dark sauce, accompanied by a halved hard-boiled egg, crispy fried shallots, and a piece of grilled meat, all served on a white disposable plate.","The image showcases a plate of food featuring a mound of white rice topped with a dark sauce, accompanied by a halved hard-boiled egg, crispy fried shallots, and a piece of grilled or roasted meat, all served on a white disposable plate.",0.4767149984836578,0.9128926396369934,28.19873046875,37.62383270263672,37.810813903808594,-0.186981201171875,0.9952502250671387,0.7655378580093384,0.7635032534599304
416:160:000030196,30196,3,qwen2.5vl,data/mtf2025_web_images/00003/000030196.jpg,"The image showcases a traditional Malaysian dish served on a woven tray lined with banana leaves, featuring a mound of white rice garnished with a sprig of mint, accompanied by slices of cucumber, a halved soft-boiled egg, and a rich, dark sauce with visible chunks of peanuts and possibly dried shrimp, all arranged on a rustic wooden surface.","The image showcases a traditional Malaysian dish served on a woven tray lined with banana leaves, featuring steamed rice topped with a mint leaf, a hard-boiled egg, cucumber slices, crispy fried shallots, and a rich, dark sauce garnished with peanuts, all set against a rustic wooden background.",0.3702108561992645,0.9065897464752196,41.28403472900391,37.24357604980469,37.59917068481445,-0.3555946350097656,0.94642573595047,0.852152407169342,0.8593453168869019
416:161:000030197,30197,3,qwen2.5vl,data/mtf2025_web_images/00003/000030197.jpg,"The image showcases a plate of food featuring a mound of white rice topped with a hard-boiled egg, accompanied by a side of cucumber slices, a portion of fried noodles, and a piece of meat, all served in a rich red sauce.","The image showcases a plate of food featuring a mound of white rice topped with a hard-boiled egg, accompanied by a side of cucumber slices, a serving of fried noodles, and a portion of meat in a rich red sauce, all arranged neatly on a white plate.",0.1995486170053482,0.92021244764328,30.747413635253903,34.00388717651367,33.433860778808594,0.5700263977050781,0.9792628884315491,0.8024787306785583,0.7992326021194458
416:162:000030199,30199,3,qwen2.5vl,data/mtf2025_web_images/00003/000030199.jpg,"The image showcases a traditional Malaysian dish, Nasi Lemak, served on a banana leaf-lined plate with a generous portion of fragrant coconut rice topped with a rich, dark red sambal sauce, accompanied by a piece of crispy fried chicken, slices of cucumber, a hard-boiled egg, and a small pile of roasted peanuts.","The image showcases a traditional Malaysian dish served on a banana leaf-lined plate, featuring a piece of crispy fried chicken, a mound of white rice topped with a rich red chili sauce, a halved hard-boiled egg, sliced cucumbers, and a small pile of roasted peanuts, all arranged neatly for a visually appealing presentation.",0.2417813837528228,0.9041606187820436,33.05205535888672,38.82439804077149,37.73308563232422,1.0913124084472656,0.9470570683479309,0.8232051730155945,0.7911844253540039
416:163:000030200,30200,3,qwen2.5vl,data/mtf2025_web_images/00003/000030200.jpg,"The image showcases a vibrant and colorful meal served on a large, oval-shaped platter lined with banana leaves, featuring a central mound of white rice topped with a slice of cucumber, alongside neatly arranged boiled eggs, sliced cucumbers, and a variety of garnishes including peanuts, shredded vegetables, and a small bowl of red sauce, all set against a dark background.","The image showcases a vibrant and colorful meal served on a large, oval-shaped platter with a dark background, featuring a mound of white rice garnished with sliced cucumbers and a halved hard-boiled egg, accompanied by a variety of side dishes including pickled vegetables, crispy fried noodles, and a small bowl of red sauce, all arranged neatly for an appetizing presentation.",0.3872829377651214,0.9093573093414308,35.66767501831055,28.6401481628418,27.56852531433105,1.0716228485107422,0.9455454349517822,0.8002728819847107,0.8024138808250427
416:164:000030201,30201,3,qwen2.5vl,data/mtf2025_web_images/00003/000030201.jpg,"The image showcases a vibrant and appetizing plate of Nasi Lemak, featuring steamed rice topped with sambal, a rich reddish-brown sauce, accompanied by a golden-brown fried chicken leg, slices of cucumber, pickled vegetables, a hard-boiled egg, and crispy crackers, all arranged on a white plate set against a woven bamboo mat background.","The image showcases a vibrant and appetizing plate of food, featuring a mound of white rice topped with a rich, dark red curry sauce, accompanied by a golden-brown fried chicken leg, a slice of cucumber, a dollop of creamy white sauce, and a variety of colorful vegetables including carrots, green beans, and bell peppers, all arranged on a white plate set against a woven bamboo mat background.",0.2281308025121688,0.9111489057540894,35.072227478027344,34.39435958862305,32.15237808227539,2.241981506347656,0.9392439723014832,0.7875874042510986,0.7558631896972656
416:165:000030202,30202,3,qwen2.5vl,data/mtf2025_web_images/00003/000030202.jpg,"The image showcases a traditional Malaysian dish served on a white plate, featuring a mound of steamed rice topped with a vibrant red curry, accompanied by sliced hard-boiled eggs, crispy fried shallots, and a side of peanuts, all arranged on a banana leaf.","The image showcases a traditional Malaysian dish served on a white plate with a green leafy base, featuring a mound of steamed rice topped with a rich, dark red curry, accompanied by a halved hard-boiled egg, a small pile of peanuts, and a few slices of cucumber, all arranged neatly for presentation.",0.257303774356842,0.9113247394561768,32.74284744262695,33.10870361328125,33.64752578735352,-0.5388221740722656,0.9485011100769043,0.7740331888198853,0.7752319574356079
416:166:000030203,30203,3,qwen2.5vl,data/mtf2025_web_images/00003/000030203.jpg,"The image showcases a traditional Malaysian dish, Nasi Lemak, served on a banana leaf, featuring a mound of steamed rice accompanied by a halved soft-boiled egg, crispy fried chicken, sliced cucumber, anchovies, peanuts, and a rich, red sambal sauce.","The image showcases a traditional Malaysian dish served on a white plate, featuring a mound of steamed rice accompanied by a halved soft-boiled egg, crispy fried chicken, sliced cucumbers, anchovies, roasted peanuts, and a vibrant red chili paste, all arranged on a banana leaf.",0.2655494511127472,0.9126277565956116,37.23983001708984,39.26187133789063,37.94144821166992,1.3204231262207031,0.959388792514801,0.8102694749832153,0.795126736164093
416:167:000030204,30204,3,qwen2.5vl,data/mtf2025_web_images/00003/000030204.jpg,"The image showcases a vibrant plate of Nasi Lemak, featuring a mound of steamed rice garnished with a fresh green leaf, accompanied by crispy fried chicken, sliced cucumbers, anchovies, roasted peanuts, a hard-boiled egg, and a rich, spicy sambal sauce, all arranged neatly on a white plate.","The image showcases a vibrant and appetizing plate of food featuring a mound of white rice garnished with a green leaf, accompanied by a variety of side dishes including crispy fried chicken, pickled vegetables, sliced cucumbers, roasted peanuts, a hard-boiled egg, and a rich, red curry-like sauce.",0.2272479236125946,0.9154379367828368,38.490020751953125,40.68556594848633,37.20772171020508,3.47784423828125,0.9413030743598938,0.8818365931510925,0.8644325137138367
416:168:000030205,30205,3,qwen2.5vl,data/mtf2025_web_images/00003/000030205.jpg,"The image showcases a vibrant and appetizing plate of Nasi Lemak, featuring steamed rice topped with a hard-boiled egg, fried chicken, peanuts, cucumber slices, and a variety of fresh herbs and spices, all arranged on a black plate with a wooden spoon resting beside it.","The image showcases a vibrant and appetizing plate of nasi lemak, featuring steamed rice topped with a hard-boiled egg, crispy fried chicken, sliced cucumbers, and a side of sambal chili sauce, all artfully arranged on a black plate surrounded by fresh herbs and vegetables.",0.2357761859893798,0.9184187054634094,34.35958480834961,38.85594177246094,37.29816818237305,1.5577735900878906,0.9554546475410461,0.8374788761138916,0.8540908098220825
416:169:000030206,30206,3,qwen2.5vl,data/mtf2025_web_images/00003/000030206.jpg,"The image showcases a traditional Malaysian dish consisting of a golden-brown fried chicken drumstick, fluffy white rice topped with a sunny-side-up egg, a dollop of red chili paste, a small pile of roasted peanuts, and a slice of cucumber, all neatly arranged on a white plate.","The image showcases a plate of food featuring a golden-brown fried chicken drumstick, a perfectly cooked sunny-side-up egg, a generous serving of white rice, a small portion of peanut sauce, a few roasted peanuts, and a slice of cucumber, all arranged neatly on a white plate.",0.2087032198905944,0.9082358479499816,26.279903411865234,41.04019546508789,39.86232376098633,1.1778717041015625,0.9544581174850464,0.8180717825889587,0.8132612705230713
416:170:000030208,30208,3,qwen2.5vl,data/mtf2025_web_images/00003/000030208.jpg,"The image showcases a vibrant Malaysian dish served on a banana leaf, featuring a mound of white rice accompanied by a small bowl of rich red chili sauce, slices of cucumber, hard-boiled eggs, crispy fried tofu, and a mix of dark and light-colored vegetables, all arranged neatly on a white plate.","The image showcases a vibrant Malaysian dish featuring a plate of nasi lemak, a traditional rice dish, accompanied by a variety of side dishes including hard-boiled eggs, cucumber slices, fried tofu, peanuts, and a small bowl of spicy sambal sauce, all arranged neatly on a banana leaf.",0.3355587124824524,0.9051505327224731,34.15025329589844,36.72965621948242,39.33674240112305,-2.607086181640625,0.9420655369758606,0.7965647578239441,0.8269410133361816
416:171:000030209,30209,3,qwen2.5vl,data/mtf2025_web_images/00003/000030209.jpg,"The image showcases a traditional Nasi Lemak dish served in a woven basket, featuring steamed rice topped with a hard-boiled egg, sambal chili paste, fried anchovies, peanuts, cucumber slices, and a garnish of fresh green leaves, all set against a dark background with additional ingredients like eggs, garlic, red chilies, and a whole onion visible nearby.","The image showcases a vibrant and appetizing plate of nasi lemak, featuring steamed rice topped with a hard-boiled egg, sambal, peanuts, and fried shallots, all served on a banana leaf, surrounded by fresh ingredients like cucumbers, red chilies, garlic, and a whole egg, set against a dark background that enhances the colors of the food.",0.2229394614696502,0.9095160365104676,31.436073303222656,39.334999084472656,39.46446228027344,-0.1294631958007812,0.9378487467765808,0.8427698016166687,0.8437159061431885
416:172:000030210,30210,3,qwen2.5vl,data/mtf2025_web_images/00003/000030210.jpg,"The image showcases a traditional Malaysian dish, Nasi Lemak, served on a white plate with a variety of accompaniments including steamed rice, sambal, fried chicken, hard-boiled egg, crispy crackers, peanuts, and fried anchovies, all arranged neatly to highlight the vibrant colors and textures of the meal.","The image showcases a vibrant plate of food featuring a generous serving of white rice topped with a rich, red curry sauce, accompanied by a piece of tender chicken, a halved hard-boiled egg, crispy fried fish, roasted peanuts, and a side of sliced cucumber and tortilla chips, all set against a clean, white plate.",0.3071264326572418,0.9224249720573424,34.72353744506836,37.124549865722656,33.15890884399414,3.965641021728516,0.9047459363937378,0.8137637376785278,0.7939091324806213
416:173:000030211,30211,3,qwen2.5vl,data/mtf2025_web_images/00003/000030211.jpg,"The image features the VectorStock logo, which consists of a stylized white ""V"" with a small heart shape inside it, accompanied by the text ""VectorStock"" in lowercase white letters against a solid blue background.","The image features the VectorStock logo, which consists of a stylized white ""V"" with a small heart shape inside it, accompanied by the text ""VectorStock"" in lowercase white letters against a solid blue background.",0.1334294825792312,0.9003804326057434,19.105863571166992,33.88834762573242,33.88834762573242,0.0,0.9999999403953552,0.7968369722366333,0.7968369722366333
416:174:000030212,30212,3,qwen2.5vl,data/mtf2025_web_images/00003/000030212.jpg,"The image showcases a plate of Nasi Lemak, a traditional Malaysian dish, featuring steamed rice, a hard-boiled egg, cucumber slices, fried shallots, peanuts, and a rich, creamy curry sauce with what appears to be chicken or beef, all served on a white marble table.","The image showcases a plate of Nasi Lemak, a traditional Malaysian dish, featuring steamed rice topped with sambal, fried anchovies, hard-boiled eggs, cucumber slices, and peanuts, all served on a white plate against a marble countertop.",0.1794348210096359,0.8949421048164368,28.02705764770508,39.90371322631836,38.60302734375,1.3006858825683594,0.953283965587616,0.7457324862480164,0.7493448853492737
416:175:000030213,30213,3,qwen2.5vl,data/mtf2025_web_images/00003/000030213.jpg,"The image showcases a vibrant Indonesian dish featuring a mound of steamed rice topped with crispy fried shallots, accompanied by a side of sliced cucumbers, a piece of fried chicken, and a small portion of shredded vegetables, all served on a white plate against a woven mat background.","The image showcases a vibrant Indonesian meal served on a white plate, featuring a mound of fluffy rice topped with crispy fried shallots, accompanied by a piece of golden-brown fried chicken, sliced cucumbers, a small portion of shredded vegetables, and a dollop of red chili paste, all set against a rustic woven mat background.",0.2301843911409378,0.9091582894325256,31.599109649658203,37.35944747924805,38.015438079833984,-0.6559906005859375,0.9643025994300842,0.7597543597221375,0.7571718096733093
416:176:000030214,30214,3,qwen2.5vl,data/mtf2025_web_images/00003/000030214.jpg,"The image showcases a vibrant plate of Nasi Lemak, featuring steamed rice, grilled prawns, a rich red sambal sauce, shredded coconut, cucumber slices, a hard-boiled egg, and fried shallots, all artfully arranged on a banana leaf atop a white rectangular plate.","The image showcases a vibrant and appetizing plate of Nasi Lemak, featuring steamed rice, grilled prawns, a hard-boiled egg, cucumber slices, and a rich, red sambal sauce, all artfully arranged on a white rectangular plate.",0.1748662739992141,0.9042752385139464,37.32453155517578,38.94126510620117,39.43061828613281,-0.4893531799316406,0.9739355444908142,0.8651717305183411,0.8688704371452332
416:177:000030215,30215,3,qwen2.5vl,data/mtf2025_web_images/00003/000030215.jpg,"The image showcases a traditional Malaysian dish served on a banana leaf, featuring a mound of fluffy white rice accompanied by a halved soft-boiled egg, slices of cucumber, a portion of dark red chili paste, a small serving of cooked peanuts, a piece of fried fish, and a round, golden-brown fried item that appears to be a kueh or fritter, all arranged neatly on a white plate with a fork placed beside it.","The image showcases a traditional Malaysian dish served on a white plate with a banana leaf base, featuring a mound of steamed rice accompanied by a hard-boiled egg, slices of cucumber, a piece of fried fish, a small portion of dark red curry, and a side of cooked peanuts, all arranged neatly for a visually appealing presentation.",0.2301001846790313,0.9119913578033448,33.418495178222656,36.5977897644043,37.092960357666016,-0.4951705932617187,0.9355148077011108,0.7672744393348694,0.7757123112678528
416:178:000030216,30216,3,qwen2.5vl,data/mtf2025_web_images/00003/000030216.jpg,"The image showcases a plate of food featuring a mound of white rice topped with shredded meat, accompanied by a vibrant red sauce, a halved hard-boiled egg, and a piece of cucumber, all arranged neatly on a white rectangular plate against a plain background.","The image showcases a plate of food featuring a serving of white rice topped with shredded meat, accompanied by a side of hard-boiled eggs cut into quarters, a slice of cucumber, and a generous portion of red sauce, all arranged neatly on a square white plate against a plain background.",0.2336559444665908,0.9155322313308716,35.577022552490234,36.97966766357422,36.80628967285156,0.1733779907226562,0.9644122123718262,0.7714399695396423,0.7688722014427185
416:179:000030217,30217,3,qwen2.5vl,data/mtf2025_web_images/00003/000030217.jpg,"The image showcases a vibrant plate of Nasi Lemak, featuring a mound of steamed rice garnished with a sprig of mint, accompanied by crispy fried chicken, sliced cucumbers, pickled anchovies, red beans, hard-boiled eggs, and a rich, spicy sambal sauce, all arranged neatly on a white plate against a clean background.","The image showcases a vibrant and appetizing plate of nasi lemak, featuring steamed rice topped with a sprig of fresh mint, accompanied by a variety of side dishes including crispy fried chicken, pickled anchovies, sliced cucumbers, hard-boiled eggs, red beans, and a rich, spicy sambal sauce.",0.2821206748485565,0.8998638987541199,36.87277221679688,39.05685043334961,40.95936965942383,-1.9025192260742188,0.9583539962768555,0.7938490509986877,0.7946446537971497
416:180:000030218,30218,3,qwen2.5vl,data/mtf2025_web_images/00003/000030218.jpg,"The image showcases a traditional Malaysian dish served on a banana leaf, featuring a plate of white rice topped with crispy fried shallots, a halved soft-boiled egg, peanuts, and a small bowl of dark red chili paste, accompanied by additional condiments like pickled vegetables and a sweet sauce in a separate bowl.","The image showcases a traditional Malaysian dish served on a white plate with a green banana leaf as a base, featuring steamed rice topped with a dark red chili paste, a hard-boiled egg, peanuts, and a side of crispy fried shallots, all accompanied by additional condiments like a small bowl of peanut sauce and a plate of pickled vegetables.",0.1637098342180252,0.9040720462799072,33.45319747924805,35.40546798706055,34.59775161743164,0.8077163696289062,0.9523465037345886,0.795718252658844,0.7916637063026428
416:181:000030219,30219,3,qwen2.5vl,data/mtf2025_web_images/00003/000030219.jpg,"The image showcases a traditional Malaysian dish served on a banana leaf, featuring a mound of white rice, a hard-boiled egg with a soft yolk, a portion of red kidney beans, a serving of dark, thick sauce, a piece of meat coated in a rich, glossy curry sauce, and slices of fresh cucumber, all arranged neatly on a white plate.","The image showcases a traditional Malaysian dish served on a white plate with a banana leaf underneath, featuring a mound of steamed rice, a hard-boiled egg cut in half, a portion of red kidney beans, a serving of dark chili paste, sliced cucumbers, and a piece of meat coated in a rich, glossy sauce, all arranged neatly to highlight the vibrant colors and textures of the meal.",0.2621239721775055,0.9220920205116272,38.68654251098633,37.34035110473633,37.186920166015625,0.1534309387207031,0.9538586735725403,0.7663295865058899,0.76762855052948
416:182:000030220,30220,3,qwen2.5vl,data/mtf2025_web_images/00003/000030220.jpg,"The image showcases a vibrant plate of Nasi Lemak, featuring steamed rice topped with a rich coconut sauce, slices of hard-boiled egg, crispy fried shallots, and a side of sambal chili paste, all presented on a black plate against a white background.","The image showcases a plate of Nasi Lemak, featuring steamed rice topped with sambal, sliced hard-boiled eggs, fried anchovies, and crispy fried shallots, all served on a black plate against a white background.",0.1758303940296173,0.9093326926231384,36.70481872558594,33.22391891479492,34.990901947021484,-1.7669830322265625,0.9707505106925964,0.7718181610107422,0.7723080515861511
416:183:000030222,30222,3,qwen2.5vl,data/mtf2025_web_images/00003/000030222.jpg,"The image showcases a traditional Malaysian meal served on a green banana leaf tray, featuring a piece of crispy fried chicken, a boiled egg, a portion of white rice, a serving of peanut sauce, and a side of sambal (a spicy chili paste) with sliced cucumbers in the background.","The image showcases a traditional Malaysian meal served on a green banana leaf tray, featuring a piece of roasted chicken, a hard-boiled egg, a portion of white rice, a serving of peanut sauce, and a side of sambal (a spicy chili paste) with sliced cucumbers in the background.",0.1920675933361053,0.8979243040084839,36.14653778076172,37.07807922363281,37.4931755065918,-0.4150962829589844,0.9888542294502258,0.7910115718841553,0.7906469702720642
416:184:000030224,30224,3,qwen2.5vl,data/mtf2025_web_images/00003/000030224.jpg,"The image showcases a traditional Malaysian dish served on a white square plate, featuring steamed rice topped with a garnish of green leaves, accompanied by a rich curry sauce, boiled peanuts, shredded coconut, a hard-boiled egg, and a side of cucumber slices, all set against a vibrant woven placemat.","The image showcases a traditional Malaysian dish served on a white square plate, featuring a mound of steamed rice garnished with a sprig of green leaves, accompanied by a rich, dark curry sauce with chunks of meat, a hard-boiled egg cut in half, a portion of fried shallots, a handful of roasted peanuts, and a side of shredded cucumber and carrot salad, all set against a vibrant woven placemat.",0.2050182968378067,0.9133881330490112,32.161991119384766,36.19639205932617,36.74646759033203,-0.5500755310058594,0.9562956690788269,0.7831058502197266,0.7722371220588684
416:185:000030225,30225,3,qwen2.5vl,data/mtf2025_web_images/00003/000030225.jpg,"The image showcases a traditional Malaysian dish, Nasi Lemak, served on a white oval plate with a side of sambal, cucumber slices, hard-boiled eggs, fried shallots, and a piece of grilled chicken, all accompanied by a small bowl of additional sambal in the background.","The image showcases a traditional Malaysian meal served on a white plate, featuring steamed rice, a piece of grilled chicken, slices of cucumber, a hard-boiled egg, a small portion of fried vegetables, and a rich, dark red curry sauce in a small bowl, all arranged neatly on a wooden table with a fork placed beside it.",0.1590203791856765,0.9212748408317566,35.221004486083984,36.65851211547852,35.62373352050781,1.0347785949707031,0.9228966236114502,0.7895802855491638,0.7747706174850464
416:186:000030227,30227,3,qwen2.5vl,data/mtf2025_web_images/00003/000030227.jpg,"The image showcases a traditional Malaysian dish, Nasi Lemak, served on a white plate with a variety of accompaniments including steamed rice, crispy fried anchovies, a fried egg, cucumber slices, a hard-boiled egg cut in half, and a rich, dark red sambal sauce.","The image showcases a traditional Malaysian dish, Nasi Lemak, served on a white plate with a black background. The main components include steamed rice, a fried egg, cucumber slices, a hard-boiled egg, and a rich, dark red sambal sauce garnished with a slice of lime, accompanied by crispy fried anchovies and a portion of beef rendang.",0.1835504919290542,0.920035183429718,33.014583587646484,35.05747985839844,35.22542190551758,-0.1679420471191406,0.9551939964294434,0.8561571836471558,0.8470332622528076
416:187:000030229,30229,3,qwen2.5vl,data/mtf2025_web_images/00003/000030229.jpg,"The image showcases a traditional Malaysian dish served on a white plate, featuring a bed of fragrant rice accompanied by a halved soft-boiled egg with a runny yolk, a piece of crispy fried chicken, a portion of dark red curry, and a side of stir-fried vegetables including bamboo shoots and peanuts, all artfully arranged on a banana leaf.","The image showcases a traditional Malaysian dish served on a white plate, featuring steamed rice topped with a hard-boiled egg cut in half, a piece of fried chicken, a portion of sambal (a spicy chili paste), and a side of fried vegetables, all arranged neatly on a banana leaf.",0.3110101521015167,0.909587025642395,29.43429374694824,39.35291290283203,39.208866119384766,0.1440467834472656,0.9400063157081604,0.8587260246276855,0.865821361541748
416:188:000030230,30230,3,qwen2.5vl,data/mtf2025_web_images/00003/000030230.jpg,"The image showcases a traditional Malaysian dish, Nasi Lemak, served on a black plate with a banana leaf, featuring steamed rice, a hard-boiled egg, peanuts, sambal, and a side of fried anchovies, all arranged neatly on a wooden table.","The image showcases a traditional Malaysian dish, Nasi Lemak, served on a black plate with a bed of steamed rice topped with a halved hard-boiled egg, crispy fried anchovies, peanuts, and a side of sambal chili sauce, all garnished with fresh pandan leaves and accompanied by a small bowl of additional sambal and a spoon on the side.",0.2674027383327484,0.917734146118164,44.100242614746094,44.582950592041016,39.771522521972656,4.811428070068359,0.940859854221344,0.8799165487289429,0.8589941263198853
416:189:000030231,30231,3,qwen2.5vl,data/mtf2025_web_images/00003/000030231.jpg,"The image showcases a traditional Indonesian meal served on a banana leaf, featuring a mound of steamed rice at the center, surrounded by a variety of side dishes including a rich, red curry with chunks of meat, a stir-fried vegetable dish with peanuts, a portion of sliced cucumbers, hard-boiled eggs cut into quarters, and a small serving of what appears to be a savory peanut sauce. The arrangement is complemented by a fork and spoon placed neatly beside the food, ready for use.","The image showcases a vibrant and appetizing meal served on a banana leaf, featuring a mound of white rice at the center, surrounded by a variety of colorful dishes including a rich red curry with visible chunks of meat, a stir-fry with green vegetables and possibly tofu or tempeh, a serving of peanuts, a slice of cucumber, and two halves of a hard-boiled egg, all arranged neatly to create an inviting and diverse culinary presentation.",0.2230883538722992,0.9061056971549988,31.71941566467285,36.82744598388672,36.55818557739258,0.2692604064941406,0.9231942892074585,0.7934674620628357,0.7950799465179443
416:190:000030233,30233,3,qwen2.5vl,data/mtf2025_web_images/00003/000030233.jpg,"The image showcases a traditional Malaysian dish, Nasi Lemak, served on a banana leaf with a mound of fragrant coconut rice, a halved hard-boiled egg, slices of cucumber, peanuts, and sambal chili sauce, all arranged on a white plate, accompanied by red chili peppers and a wooden spoon on the side.","The image showcases a traditional Southeast Asian meal served on a white plate, featuring a mound of steamed rice, a halved hard-boiled egg, slices of cucumber, peanuts, and a piece of grilled chicken, all arranged on a banana leaf. Accompanying the main dish is a small bowl of chili sauce and several red chili peppers, adding vibrant color to the scene set against a woven placemat.",0.2573583126068115,0.9079902768135072,33.64606857299805,37.46304702758789,36.61334991455078,0.8496971130371094,0.9256662726402283,0.7893557548522949,0.7755098938941956
416:191:000030234,30234,3,qwen2.5vl,data/mtf2025_web_images/00003/000030234.jpg,"The image showcases a vibrant plate of Nasi Lemak, featuring a mound of fragrant coconut rice at the center, surrounded by a hard-boiled egg with a star-shaped yolk, sliced cucumbers, roasted peanuts, crispy fried anchovies, and a piece of fried fish, all artfully arranged on a large green banana leaf.","The image showcases a vibrant plate of food served on a green banana leaf, featuring a mound of white rice topped with a piece of fried chicken, accompanied by a halved hard-boiled egg, sliced cucumbers, roasted peanuts, and crispy fried shallots, all arranged neatly for a visually appealing presentation.",0.2985467910766601,0.908117175102234,32.55024719238281,37.87676239013672,36.895877838134766,0.9808845520019532,0.9374818801879883,0.8484320044517517,0.8297930955886841
416:192:000030235,30235,3,qwen2.5vl,data/mtf2025_web_images/00003/000030235.jpg,"The image showcases a plate of Nasi Lemak, a traditional Malaysian dish, featuring steamed rice, hard-boiled egg, cucumber slices, sambal (a spicy chili sauce), fried anchovies, and a rich curry with meat, all served on a white plate against a marble background.","The image showcases a vibrant plate of nasi lemak, featuring steamed rice, a hard-boiled egg, cucumber slices, shredded coconut, sambal, and a rich curry sauce, all arranged on a white plate with a marble table in the background.",0.2060907781124115,0.8981290459632874,28.07552719116211,37.30683898925781,35.46562194824219,1.841217041015625,0.9500051140785217,0.7493619322776794,0.7518126368522644
416:193:000030237,30237,3,qwen2.5vl,data/mtf2025_web_images/00003/000030237.jpg,"The image showcases a beautifully arranged plate of food featuring a bed of white rice topped with crispy fried shallots, surrounded by neatly sliced cucumbers and hard-boiled eggs, all presented on a green leaf, creating an aesthetically pleasing and appetizing dish.","The image showcases a beautifully arranged plate of food featuring a bed of white rice topped with crispy fried shallots, surrounded by neatly sliced cucumbers, halved hard-boiled eggs, and a generous sprinkling of roasted peanuts, all artfully placed on a green leaf garnish.",0.2437017112970352,0.9056843519210817,35.93388366699219,34.40288162231445,35.252952575683594,-0.8500709533691406,0.961661159992218,0.774037778377533,0.7662498950958252
416:194:000030239,30239,3,qwen2.5vl,data/mtf2025_web_images/00003/000030239.jpg,"The image showcases a plate of food featuring a mound of white rice topped with a hard-boiled egg, accompanied by a rich, dark red curry-like dish that appears to be beef rendang, garnished with sliced cucumbers and a sprinkle of red chili flakes for added color and flavor.","The image showcases a plate of food featuring a generous serving of white rice topped with a hard-boiled egg, accompanied by a rich, dark red curry dish that appears to be beef rendang, garnished with sliced cucumbers and a sprinkle of red chili flakes for added color and flavor.",0.2229645997285843,0.9279630780220032,34.41228103637695,37.6090202331543,37.37834548950195,0.2306747436523437,0.9902910590171814,0.7949023842811584,0.7949328422546387
416:195:000030240,30240,3,qwen2.5vl,data/mtf2025_web_images/00003/000030240.jpg,"The image showcases a plate of food featuring a generous portion of white rice, a rich red chili sauce with a zucchini slice, a hard-boiled egg cut in half, and a side of crispy fried fish served with a small bowl of dark sauce, all presented on a decorative floral-patterned plate.","The image showcases a plate of food featuring a generous portion of white rice, a rich red chili sauce with a slice of cucumber, a hard-boiled egg cut in half, and a serving of sautéed vegetables and possibly some fried items, all presented on a decorative plate with a floral pattern.",0.2270128279924392,0.9129250049591064,36.64459991455078,32.16664505004883,31.85603904724121,0.3106060028076172,0.958288311958313,0.7774516344070435,0.7766256928443909
416:196:000030241,30241,3,qwen2.5vl,data/mtf2025_web_images/00003/000030241.jpg,"The image showcases a plate of Nasi Lemak, featuring steamed rice topped with a fried egg, sambal, peanuts, cucumber slices, and a piece of fried chicken, all set against a vibrant red background.","The image showcases a plate of Nasi Lemak, featuring steamed rice topped with a fried egg, sambal, peanuts, cucumber slices, and a piece of crispy fried chicken, all set against a vibrant red background.",0.1466583311557769,0.9082881212234496,33.938140869140625,37.926246643066406,37.808231353759766,0.1180152893066406,0.9979622960090637,0.8070830702781677,0.8053538799285889
416:197:000030242,30242,3,qwen2.5vl,data/mtf2025_web_images/00003/000030242.jpg,"The image showcases a traditional Malaysian dish served on a banana leaf, featuring a mound of white rice garnished with a star anise, a fried egg with a bright yellow yolk, a side of crispy fried anchovies, a small bowl of red curry, a portion of roasted peanuts, and a few slices of cucumber, all arranged neatly on a black plate with a glass of water and utensils nearby.","The image showcases a traditional Malaysian dish served on a banana leaf, featuring steamed rice garnished with a fried egg, a side of peanuts, a small bowl of curry, and a plate of sliced cucumbers, all arranged neatly on a black plate with a fork and spoon placed beside it.",0.2320793867111206,0.9090292453765868,36.36369705200195,37.40768051147461,39.89942169189453,-2.491741180419922,0.9414699673652649,0.7902700304985046,0.8011670708656311
416:198:000030243,30243,3,qwen2.5vl,data/mtf2025_web_images/00003/000030243.jpg,"The image showcases a plate of Nasi Lemak, a traditional Malaysian dish, featuring steamed rice topped with a sunny-side-up egg, accompanied by sambal (a spicy chili paste), crispy fried anchovies, cucumber slices, and a sprig of pandan leaves for garnish.","The image showcases a plate of Nasi Lemak, a traditional Malaysian dish, featuring steamed rice topped with a sunny-side-up egg, accompanied by a side of sambal (a spicy chili paste), cucumber slices, and a sprig of pandan leaves for garnish.",0.2366371601819992,0.913844883441925,40.449851989746094,38.478302001953125,38.6142463684082,-0.1359443664550781,0.9872071743011475,0.8431410193443298,0.844933271408081
